location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0002,33.5119,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,33.512,63.1728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,63.1729,145.8385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,145.8499,147.2492,1.4,147.2497,151.2484,right,1,0.5659,,151.2484,152.2465,0,0,0,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,152.2467,152.7446,0.5,152.7449,156.7458,left,1,0.4949,,156.7464,157.744,0,1,1,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,157.7443,159.1445,1.4,159.1447,163.1417,left,1,0.4288,,163.1421,164.1444,0,2,2,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,164.1446,165.0918,0.95,165.0921,169.091,,0,,,169.0913,170.0898,0,3,3,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,170.09,170.9387,0.85,170.9389,174.9378,,0,,,174.9378,175.9366,0,4,4,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,175.9368,177.3848,1.45,177.3849,181.3842,,0,,,181.3842,182.3827,0,5,5,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,182.3828,183.4316,1.05,183.4319,187.4324,,0,,,187.4324,188.4295,0,6,6,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,188.4297,189.5298,1.1,189.53,193.5274,right,1,1.0612,,193.5277,194.5285,0,7,7,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,194.5289,195.6789,1.15,195.6792,199.6779,,0,,,199.6782,200.6767,0,8,8,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,200.677,202.225,1.55,202.2252,206.2239,left,0,0.9771,,206.2239,207.2229,0,9,9,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,207.2231,208.223,1,208.2233,212.2207,right,0,0.8781,,212.2207,213.2236,0,10,10,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,213.2238,214.3222,1.1,214.3225,218.3214,right,1,0.8865,,218.322,219.3203,0,11,11,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,219.3204,220.8184,1.5,220.8186,224.8175,,0,,,224.8177,225.8182,0,12,12,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,225.8182,227.3188,1.5,227.3191,231.3171,left,1,0.8628,,231.3173,232.3165,0,13,13,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,232.3167,232.8159,0.5,232.8161,236.8152,,0,,,236.8154,237.814,0,14,14,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,237.8142,238.9639,1.15,238.9642,242.9616,,0,,,242.9616,243.9645,0,15,15,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,243.9647,245.3146,1.35,245.3148,249.3122,left,1,1.1198,,249.3125,250.3124,0,16,16,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,250.3126,251.1599,0.85,251.1601,255.1591,left,1,1.2654,,255.1593,256.1584,0,17,17,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,256.1585,257.606,1.45,257.6062,261.6051,right,0,1.292,,261.6055,262.6053,0,18,18,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,262.6055,263.3031,0.7,263.3034,267.3021,right,1,0.924,,267.3025,268.3012,0,19,19,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,268.3013,268.8005,0.5,268.8009,272.7995,left,1,1.2691,,272.8,273.8,0,20,20,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,273.8003,274.4975,0.7,274.4977,278.4983,left,1,0.7476,,278.4986,279.4971,0,21,21,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,279.4972,280.9977,1.5,280.998,284.9984,,0,,,284.9987,285.9974,0,22,22,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,285.9977,286.7464,0.75,286.7467,290.7457,left,1,1.0361,,290.746,291.7485,0,23,23,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,,,,,,,,,,,,,,,,,,,,,,291.7488,310.9733,space,9.2135,,,,,,,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,310.9799,311.4306,0.45,311.4309,315.43,right,1,1.2116,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,0,0,0,47,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,315.4302,316.3787,0.95,316.3789,320.3761,left,0,1.3254,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,0,1,1,25,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,320.3763,321.3768,1,321.377,325.3759,left,1,1.2532,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,0,2,2,8,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,325.3762,326.7259,1.35,326.7261,330.721,left,1,0.7545,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,0,3,3,6,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,330.7212,331.7697,1.05,331.77,335.7656,right,0,1.0029,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,0,4,4,33,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,335.766,336.314,0.55,336.3142,340.3116,right,1,1.1185,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,0,5,5,36,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,340.3117,341.0606,0.75,341.0609,345.0598,right,1,0.5982,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,0,6,6,30,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,345.0599,345.9605,0.9,345.9607,349.9578,left,1,0.6986,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,0,7,7,9,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,349.958,350.3575,0.4,350.3577,354.3566,left,1,0.9906,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,0,8,8,24,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,354.3568,355.4052,1.05,355.4055,359.4044,right,1,0.5906,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,0,9,9,45,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,359.4047,360.7546,1.35,360.7549,364.752,left,1,1.1513,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,0,10,10,15,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,364.7523,366.1503,1.4,366.1506,370.1512,,0,,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,0,11,11,18,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,370.1514,371.5518,1.4,371.5521,375.551,,0,,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,0,12,12,20,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,375.5513,377.0009,1.45,377.0011,380.9985,left,1,0.9324,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,0,13,13,38,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,380.9987,382.4983,1.5,382.4985,386.4957,right,1,0.6218,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,0,14,14,0,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,386.4958,387.0467,0.55,387.0469,391.0442,right,0,1.0075,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,0,15,15,10,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,391.0444,392.0946,1.05,392.0949,396.0917,,0,,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,0,16,16,1,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,396.0919,396.639,0.55,396.6392,400.6396,,0,,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,0,17,17,37,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,400.6398,402.089,1.45,402.0892,406.0881,left,0,1.6727,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,0,18,18,40,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,406.0882,406.7381,0.65,406.7384,410.7366,left,1,1.066,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,0,19,19,42,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,410.7367,411.4854,0.75,411.4856,415.4848,,0,,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,0,20,20,16,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,415.4851,416.0359,0.55,416.0362,420.0332,left,1,0.782,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,0,21,21,31,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,420.0334,421.5332,1.5,421.5334,425.5281,right,1,0.66,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,0,22,22,35,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,425.5284,426.7282,1.2,426.7284,430.7259,left,0,1.0363,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,0,23,23,26,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,430.7261,431.225,0.5,431.2252,435.2228,left,1,0.7156,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,0,24,24,17,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,435.223,436.7707,1.55,436.771,440.7701,right,1,0.91,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,0,25,25,2,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,440.7703,441.6688,0.9,441.669,445.668,left,0,0.9869,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,0,26,26,3,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,445.6681,446.3673,0.7,446.3674,450.368,right,0,0.8238,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,0,27,27,21,1,,,,,,,,,
1,,,2026-02-08_20h12.07.505,ant_ver113,2025.2.3,Win32,238.0952381,130036,130036,,,,,450.3682,451.7164,1.35,451.7166,455.7139,right,1,0.4927,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,0,28,28,13,1,,,,,,,,,
