location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0003,12.355,2026-03-10_16h38.41.712,ant_ver113,2025.2.3,Win32,149.2537313,121535,121535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_16h38.41.712,ant_ver113,2025.2.3,Win32,149.2537313,121535,121535,12.3552,26.9553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_16h38.41.712,ant_ver113,2025.2.3,Win32,149.2537313,121535,121535,,,26.9555,41.4457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_16h38.41.712,ant_ver113,2025.2.3,Win32,149.2537313,121535,121535,,,,,41.4583,42.8548,1.4,42.8558,46.8544,,0,46.8547,47.8551,0,0,0,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_16h38.41.712,ant_ver113,2025.2.3,Win32,149.2537313,121535,121535,,,,,47.8557,48.8029,0.95,48.8033,52.7993,,0,52.7994,53.8047,0,1,1,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_16h38.41.712,ant_ver113,2025.2.3,Win32,149.2537313,121535,121535,,,,,53.8053,54.2053,0.4,54.2056,58.2071,,0,58.2072,59.2066,0,2,2,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_16h38.41.712,ant_ver113,2025.2.3,Win32,149.2537313,121535,121535,,,,,59.2073,60.1025,0.9,60.1032,64.1061,,0,64.1061,65.0996,0,3,3,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_16h38.41.712,ant_ver113,2025.2.3,Win32,149.2537313,121535,121535,,,,,65.0999,65.8464,0.75,65.847,69.8443,,0,69.8445,70.8442,0,4,4,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_16h38.41.712,ant_ver113,2025.2.3,Win32,149.2537313,121535,121535,,,,,70.8447,71.8928,1.05,71.8933,75.8897,left,1,75.8904,76.89,0,5,5,6,1,stim/blank.png,stim/congLeft.png,1,left,0,0.8899,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_16h38.41.712,ant_ver113,2025.2.3,Win32,149.2537313,121535,121535,,,,,76.8902,77.3895,0.5,77.3898,81.3846,,0,81.3855,82.3914,0,6,6,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_16h38.41.712,ant_ver113,2025.2.3,Win32,149.2537313,121535,121535,,,,,82.3921,82.7873,0.4,82.7879,86.7865,left,1,86.7879,87.7864,0,7,7,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,1.0561,,,,,,,,,,,,,,,,,,,,
