location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
3,0.0004,11.245,2026-02-10_10h16.58.393,ant_ver113,2025.2.3,Win32,61.34969325,7507,7507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-10_10h16.58.393,ant_ver113,2025.2.3,Win32,61.34969325,7507,7507,11.2453,26.0276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-10_10h16.58.393,ant_ver113,2025.2.3,Win32,61.34969325,7507,7507,,,26.0277,44.2263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-10_10h16.58.393,ant_ver113,2025.2.3,Win32,61.34969325,7507,7507,,,,,44.255,45.5435,1.3,45.5445,49.5429,,0,49.5433,50.5431,0,0,0,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-10_10h16.58.393,ant_ver113,2025.2.3,Win32,61.34969325,7507,7507,,,,,50.5442,50.9926,0.45,50.9939,54.9918,left,1,54.9936,55.992,0,1,1,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,0.6344,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-10_10h16.58.393,ant_ver113,2025.2.3,Win32,61.34969325,7507,7507,,,,,55.9929,57.3922,1.4,57.3932,61.3918,left,1,61.3935,62.3919,0,2,2,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,1.0669,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-10_10h16.58.393,ant_ver113,2025.2.3,Win32,61.34969325,7507,7507,,,,,62.3923,62.9921,0.6,62.9929,66.9914,right,1,66.9928,67.9917,0,3,3,18,1,stim/blank.png,stim/congRight.png,-1,right,0,0.7014,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-10_10h16.58.393,ant_ver113,2025.2.3,Win32,61.34969325,7507,7507,,,,,67.9923,68.6413,0.65,68.642,72.6412,left,1,72.6423,73.6434,0,4,4,6,1,stim/blank.png,stim/congLeft.png,1,left,0,0.6404,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-10_10h16.58.393,ant_ver113,2025.2.3,Win32,61.34969325,7507,7507,,,,,73.6462,75.0916,1.45,75.0924,79.0909,left,1,79.0927,80.0911,0,5,5,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.8714,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-10_10h16.58.393,ant_ver113,2025.2.3,Win32,61.34969325,7507,7507,,,,,80.0919,80.9907,0.9,80.9916,84.9908,left,1,84.9928,85.9903,0,6,6,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,0.4852,,,,,,,,,,,,,,,,,,,,
