location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0004,15.8919,2026-02-24_18h37.31.151,ant_ver113,2025.2.3,Win32,59.88023952,129722,129722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_18h37.31.151,ant_ver113,2025.2.3,Win32,59.88023952,129722,129722,15.8928,98.1511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_18h37.31.151,ant_ver113,2025.2.3,Win32,59.88023952,129722,129722,,,98.1515,178.2169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_18h37.31.151,ant_ver113,2025.2.3,Win32,59.88023952,129722,129722,,,,,178.2844,179.7805,1.5,179.7853,183.7802,,0,183.7814,184.7789,0,0,0,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_18h37.31.151,ant_ver113,2025.2.3,Win32,59.88023952,129722,129722,,,,,184.7819,185.7796,1,185.7836,189.7774,,0,189.7776,190.7808,0,1,1,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_18h37.31.151,ant_ver113,2025.2.3,Win32,59.88023952,129722,129722,,,,,190.7831,192.2284,1.45,192.2312,196.2267,,0,196.2278,197.2257,0,2,2,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_18h37.31.151,ant_ver113,2025.2.3,Win32,59.88023952,129722,129722,,,,,197.2265,198.476,1.25,198.4796,202.4766,,0,202.477,203.4756,0,3,3,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_18h37.31.151,ant_ver113,2025.2.3,Win32,59.88023952,129722,129722,,,,,203.4775,204.1253,0.65,204.1293,208.1262,,0,208.1265,209.1263,0,4,4,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_18h37.31.151,ant_ver113,2025.2.3,Win32,59.88023952,129722,129722,,,,,209.1276,210.6752,1.55,210.6774,214.6732,,0,214.6732,215.673,0,5,5,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_18h37.31.151,ant_ver113,2025.2.3,Win32,59.88023952,129722,129722,,,,,215.6735,216.9757,1.3,216.9799,220.9726,,0,220.9727,221.9737,0,6,6,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
