location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
3,0.0002,14.9301,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,14.9301,35.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,35.9801,72.7967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,,,72.8033,73.3458,0.55,73.3461,77.3466,left,1,0.6505,,77.3467,78.3467,0,0,0,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,,,78.347,79.4956,1.15,79.4958,83.4967,left,1,0.4348,,83.497,84.4956,0,1,1,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,,,84.4958,84.9966,0.5,84.9968,88.9965,right,1,0.4686,,88.9969,89.9966,0,2,2,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,,,89.9967,90.4466,0.45,90.4469,94.4456,left,1,0.4653,,94.4459,95.4465,0,3,3,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,,,95.4467,96.8466,1.4,96.8468,100.8466,right,1,0.3836,,100.8468,101.8466,0,4,4,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,,,101.8466,102.7956,0.95,102.7958,106.7956,left,0,0.3553,,106.7959,107.7956,0,5,5,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,,,107.7957,108.2966,0.5,108.2968,112.2957,right,1,0.4103,,112.296,113.2966,0,6,6,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,,,113.2966,114.6966,1.4,114.6968,118.6955,left,0,0.3451,,118.6957,119.6966,0,7,7,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,,,119.6968,120.0956,0.4,120.0958,124.0965,left,1,0.6708,,124.0968,125.0966,0,8,8,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,,,125.0967,126.6457,1.55,126.6458,130.6466,left,1,0.4928,,130.6468,131.6466,0,9,9,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,,,131.6466,133.0966,1.45,133.0967,137.0956,left,1,0.6282,,137.0959,138.0957,0,10,10,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,,,138.0958,139.2966,1.2,139.2967,143.2966,right,1,0.4097,,143.2968,144.2955,0,11,11,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,,,144.2957,145.4466,1.15,145.4467,149.4466,left,1,0.5485,,149.4467,150.4458,0,12,12,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,,,150.4461,151.8465,1.4,151.8467,155.8456,left,1,0.4592,,155.8458,156.8456,0,13,13,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,,,156.8458,157.3465,0.5,157.3467,161.3465,left,1,0.4324,,161.3468,162.3466,0,14,14,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,,,162.3467,162.7466,0.4,162.7467,166.7466,left,0,0.3654,,166.7467,167.7455,0,15,15,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,,,167.7456,169.1466,1.4,169.1468,173.1457,left,1,0.5658,,173.1459,174.1456,0,16,16,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,,,174.1457,175.046,0.9,175.0463,179.0466,left,1,0.4012,,179.0468,180.0456,0,17,17,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_15h23.20.784,ant_ver113,2025.2.3,MacIntel,63.69426752,5668,5668,,,,,180.0457,180.7965,0.75,180.7967,184.7956,left,1,0.5685,,184.7959,185.7956,0,18,18,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
