location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
2,0,10.304,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,10.305,28.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,28.304,61.902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,61.941,62.836,0.9,62.837,66.836,,0,66.836,67.835,0,0,0,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,67.836,68.935,1.1,68.935,72.935,,0,72.935,73.938,0,1,1,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,73.938,75.235,1.3,75.236,79.235,right,0,79.235,80.237,0,2,2,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,1.239,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,80.238,80.734,0.5,80.736,84.735,,0,84.735,85.735,0,3,3,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,85.736,86.885,1.15,86.886,90.885,,0,90.885,91.885,0,4,4,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,91.886,92.835,0.95,92.835,96.835,right,0,96.835,97.835,0,5,5,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,1.32,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,97.836,98.435,0.6,98.436,102.435,left,1,102.436,103.435,0,6,6,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,0.856,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,103.436,104.835,1.4,104.836,108.836,right,0,108.837,109.834,0,7,7,6,1,stim/blank.png,stim/congLeft.png,1,left,0,1.184,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,109.835,110.485,0.65,110.486,114.485,,0,114.485,115.485,0,8,8,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,115.486,116.635,1.15,116.636,120.635,,0,120.635,121.635,0,9,9,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,121.636,122.835,1.2,122.836,126.835,right,0,126.835,127.835,0,10,10,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,1.534,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,127.836,128.585,0.75,128.586,132.585,left,0,132.585,133.585,0,11,11,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,1.552,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,133.586,134.884,1.3,134.885,138.885,left,1,138.886,139.885,0,12,12,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,1.468,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,139.886,141.385,1.5,141.386,145.385,left,1,145.387,146.385,0,13,13,1,1,stim/both.png,stim/incongLeft.png,1,left,0,0.861,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,146.386,146.885,0.5,146.886,150.885,left,1,150.886,151.885,0,14,14,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,0.925,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,151.886,153.135,1.25,153.136,157.135,left,1,157.137,158.135,0,15,15,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.718,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,158.136,159.335,1.2,159.336,163.335,left,1,163.336,164.336,0,16,16,5,1,stim/both.png,stim/congLeft.png,-1,left,0,1.369,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,164.337,164.936,0.6,164.937,168.935,right,1,168.936,169.936,0,17,17,13,1,stim/both.png,stim/congRight.png,-1,right,0,0.87,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,169.936,170.686,0.75,170.686,174.685,right,1,174.687,175.685,0,18,18,2,1,stim/centre.png,stim/congRight.png,1,right,0,0.657,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_12h48.36.740,ant_ver113,2025.2.3,MacIntel,58.82352941,12782,12782,,,,,175.686,176.485,0.8,176.486,180.485,right,1,180.487,181.485,0,19,19,0,1,stim/centre.png,stim/congRight.png,-1,right,0,0.618,,,,,,,,,,,,,,,,,,,,
