location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
2,0.0004,15.0385,2026-03-09_08h34.13.833,ant_ver113,2025.2.3,Win32,59.88023952,13237,13237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_08h34.13.833,ant_ver113,2025.2.3,Win32,59.88023952,13237,13237,15.0389,25.0853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_08h34.13.833,ant_ver113,2025.2.3,Win32,59.88023952,13237,13237,,,25.0856,35.7159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_08h34.13.833,ant_ver113,2025.2.3,Win32,59.88023952,13237,13237,,,,,35.7508,37.0451,1.3,37.0463,41.043,,0,41.0435,42.0426,0,0,0,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_08h34.13.833,ant_ver113,2025.2.3,Win32,59.88023952,13237,13237,,,,,42.0435,43.442,1.4,43.4428,47.4407,,0,47.4409,48.4407,0,1,1,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_08h34.13.833,ant_ver113,2025.2.3,Win32,59.88023952,13237,13237,,,,,48.4413,49.3903,0.95,49.3915,53.3892,right,1,53.3925,54.3888,0,2,2,2,1,stim/centre.png,stim/congRight.png,1,right,0,1.6005,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_08h34.13.833,ant_ver113,2025.2.3,Win32,59.88023952,13237,13237,,,,,54.3897,55.5389,1.15,55.5393,59.5375,left,0,59.5385,60.5378,0,3,3,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,1.1302,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_08h34.13.833,ant_ver113,2025.2.3,Win32,59.88023952,13237,13237,,,,,60.5385,61.1875,0.65,61.1887,65.1853,left,1,65.1866,66.1896,0,4,4,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,1.0885,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_08h34.13.833,ant_ver113,2025.2.3,Win32,59.88023952,13237,13237,,,,,66.1902,66.6363,0.45,66.6384,70.6375,right,1,70.6389,71.6384,0,5,5,18,1,stim/blank.png,stim/congRight.png,-1,right,0,0.6829,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_08h34.13.833,ant_ver113,2025.2.3,Win32,59.88023952,13237,13237,,,,,71.6389,72.3384,0.7,72.3395,76.3334,left,1,76.3358,77.3365,0,6,6,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,0.739,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_08h34.13.833,ant_ver113,2025.2.3,Win32,59.88023952,13237,13237,,,,,77.3374,78.3366,1,78.3376,82.3315,,0,82.3333,83.3313,0,7,7,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_08h34.13.833,ant_ver113,2025.2.3,Win32,59.88023952,13237,13237,,,,,83.3329,83.9309,0.6,83.9322,87.9346,,0,87.9346,88.9292,0,8,8,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_08h34.13.833,ant_ver113,2025.2.3,Win32,59.88023952,13237,13237,,,,,88.9304,89.8286,0.9,89.8296,93.8297,,0,93.8297,94.8274,0,9,9,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_08h34.13.833,ant_ver113,2025.2.3,Win32,59.88023952,13237,13237,,,,,94.8285,95.528,0.7,95.5294,99.5261,,0,99.5261,100.5266,0,10,10,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_08h34.13.833,ant_ver113,2025.2.3,Win32,59.88023952,13237,13237,,,,,100.5273,101.1257,0.6,101.1263,105.1245,right,1,105.1265,106.1244,0,11,11,13,1,stim/both.png,stim/congRight.png,-1,right,0,0.9532,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_08h34.13.833,ant_ver113,2025.2.3,Win32,59.88023952,13237,13237,,,,,106.1249,107.4273,1.3,107.4283,111.4271,right,1,111.4282,112.4267,0,12,12,23,1,stim/both.png,stim/neutralRight.png,1,right,0,0.8673,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_08h34.13.833,ant_ver113,2025.2.3,Win32,59.88023952,13237,13237,,,,,112.4273,113.1263,0.7,113.1274,117.1253,left,1,117.1272,118.1248,0,13,13,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,1.0494,,,,,,,,,,,,,,,,,,,,
