location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0004,11.7304,2026-02-26_21h02.37.906,ant_ver113,2025.2.3,MacIntel,60.60606061,129519,129519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_21h02.37.906,ant_ver113,2025.2.3,MacIntel,60.60606061,129519,129519,11.7306,59.5971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_21h02.37.906,ant_ver113,2025.2.3,MacIntel,60.60606061,129519,129519,,,59.5974,129.4636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_21h02.37.906,ant_ver113,2025.2.3,MacIntel,60.60606061,129519,129519,,,,,129.485,130.6801,1.2,130.6812,134.6802,left,1,0.8827,,134.6806,135.6801,0,0,0,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_21h02.37.906,ant_ver113,2025.2.3,MacIntel,60.60606061,129519,129519,,,,,135.6811,136.9798,1.3,136.9807,140.9798,left,1,0.9572,,140.981,141.9798,0,1,1,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_21h02.37.906,ant_ver113,2025.2.3,MacIntel,60.60606061,129519,129519,,,,,141.9806,142.6298,0.65,142.6308,146.6299,left,1,0.6546,,146.631,147.6298,0,2,2,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_21h02.37.906,ant_ver113,2025.2.3,MacIntel,60.60606061,129519,129519,,,,,147.6304,149.0798,1.45,149.0806,153.0799,right,1,0.7264,,153.081,154.0798,0,3,3,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_21h02.37.906,ant_ver113,2025.2.3,MacIntel,60.60606061,129519,129519,,,,,154.0805,154.4798,0.4,154.4805,158.4798,left,1,0.6602,,158.4808,159.4798,0,4,4,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_21h02.37.906,ant_ver113,2025.2.3,MacIntel,60.60606061,129519,129519,,,,,159.4805,160.2798,0.8,160.2806,164.2798,left,1,0.5674,,164.2809,165.2797,0,5,5,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_21h02.37.906,ant_ver113,2025.2.3,MacIntel,60.60606061,129519,129519,,,,,165.2803,166.0298,0.75,166.0308,170.0299,left,0,0.505,,170.0308,171.0297,0,6,6,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_21h02.37.906,ant_ver113,2025.2.3,MacIntel,60.60606061,129519,129519,,,,,171.0304,171.6798,0.65,171.6805,175.6797,,0,,,175.6799,176.6798,0,7,7,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_21h02.37.906,ant_ver113,2025.2.3,MacIntel,60.60606061,129519,129519,,,,,176.6803,177.4298,0.75,177.4305,181.4298,right,1,0.9321,,181.4307,182.4298,0,8,8,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_21h02.37.906,ant_ver113,2025.2.3,MacIntel,60.60606061,129519,129519,,,,,182.4303,182.8798,0.45,182.8806,186.8798,right,1,0.9003,,186.8807,187.8798,0,9,9,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_21h02.37.906,ant_ver113,2025.2.3,MacIntel,60.60606061,129519,129519,,,,,187.8803,188.9798,1.1,188.9806,192.9798,right,1,0.6811,,192.9808,193.9798,0,10,10,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_21h02.37.906,ant_ver113,2025.2.3,MacIntel,60.60606061,129519,129519,,,,,193.9804,194.7298,0.75,194.7306,198.7298,left,1,0.7993,,198.7308,199.7298,0,11,11,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_21h02.37.906,ant_ver113,2025.2.3,MacIntel,60.60606061,129519,129519,,,,,199.7304,200.2797,0.55,200.2805,204.2797,left,1,0.5354,,204.2808,205.2798,0,12,12,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_21h02.37.906,ant_ver113,2025.2.3,MacIntel,60.60606061,129519,129519,,,,,205.2803,206.2797,1,206.2806,210.2798,left,1,0.5713,,210.2808,211.2797,0,13,13,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_21h02.37.906,ant_ver113,2025.2.3,MacIntel,60.60606061,129519,129519,,,,,211.2803,212.7797,1.5,212.7805,216.7798,right,1,0.6337,,216.7809,217.7798,0,14,14,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_21h02.37.906,ant_ver113,2025.2.3,MacIntel,60.60606061,129519,129519,,,,,217.7803,218.5798,0.8,218.5807,222.5798,left,1,0.8323,,222.5807,223.5798,0,15,15,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_21h02.37.906,ant_ver113,2025.2.3,MacIntel,60.60606061,129519,129519,,,,,223.5804,224.2297,0.65,224.2306,228.2298,left,1,0.549,,228.2309,229.2297,0,16,16,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
