location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0005,13.2413,2026-03-02_17h59.56.881,ant_ver113,2025.2.3,Win32,129.8701299,129698,129698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-02_17h59.56.881,ant_ver113,2025.2.3,Win32,129.8701299,129698,129698,13.2414,51.5782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-02_17h59.56.881,ant_ver113,2025.2.3,Win32,129.8701299,129698,129698,,,51.5783,85.5815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-02_17h59.56.881,ant_ver113,2025.2.3,Win32,129.8701299,129698,129698,,,,,85.59,86.837,1.25,86.8373,90.8374,right,1,1.2864,,90.8375,91.8375,0,0,0,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-02_17h59.56.881,ant_ver113,2025.2.3,Win32,129.8701299,129698,129698,,,,,91.8378,92.9834,1.15,92.9837,96.9836,left,1,0.5083,,96.9842,97.9837,0,1,1,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-02_17h59.56.881,ant_ver113,2025.2.3,Win32,129.8701299,129698,129698,,,,,97.9841,98.7339,0.75,98.7342,102.7348,left,0,0.5016,,102.7351,103.7344,0,2,2,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-02_17h59.56.881,ant_ver113,2025.2.3,Win32,129.8701299,129698,129698,,,,,103.7346,104.5816,0.85,104.5819,108.5821,left,1,0.5912,,108.5825,109.5825,0,3,3,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-02_17h59.56.881,ant_ver113,2025.2.3,Win32,129.8701299,129698,129698,,,,,109.5827,110.2836,0.7,110.2839,114.2839,left,1,0.737,,114.2843,115.284,0,4,4,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-02_17h59.56.881,ant_ver113,2025.2.3,Win32,129.8701299,129698,129698,,,,,115.2843,115.8327,0.55,115.8329,119.833,left,1,0.5797,,119.8333,120.8332,0,5,5,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-02_17h59.56.881,ant_ver113,2025.2.3,Win32,129.8701299,129698,129698,,,,,120.8334,121.5347,0.7,121.5351,125.5351,right,1,0.6303,,125.5354,126.5351,0,6,6,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-02_17h59.56.881,ant_ver113,2025.2.3,Win32,129.8701299,129698,129698,,,,,126.5354,127.7366,1.2,127.7369,131.7371,right,1,0.4666,,131.7377,132.7372,0,7,7,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-02_17h59.56.881,ant_ver113,2025.2.3,Win32,129.8701299,129698,129698,,,,,132.7374,134.189,1.45,134.1893,138.1891,left,1,0.5774,,138.1894,139.1892,0,8,8,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-02_17h59.56.881,ant_ver113,2025.2.3,Win32,129.8701299,129698,129698,,,,,139.1893,140.1407,0.95,140.1408,144.1411,left,1,0.7353,,144.1416,145.1411,0,9,9,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-02_17h59.56.881,ant_ver113,2025.2.3,Win32,129.8701299,129698,129698,,,,,145.1414,146.0926,0.95,146.0929,150.093,right,1,0.874,,150.0933,151.093,0,10,10,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-02_17h59.56.881,ant_ver113,2025.2.3,Win32,129.8701299,129698,129698,,,,,151.0932,152.2882,1.2,152.2884,156.2885,left,1,0.4955,,156.2888,157.2882,0,11,11,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-02_17h59.56.881,ant_ver113,2025.2.3,Win32,129.8701299,129698,129698,,,,,157.2883,158.8371,1.55,158.8374,162.8377,right,1,0.4037,,162.8381,163.8375,0,12,12,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
