location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,887.0437,888.391,1.35,888.3914,892.3917,left,1,0.4644,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,1,26,74,10,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,892.3922,893.6389,1.25,893.6394,897.6396,right,1,0.3796,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,1,27,75,23,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,897.64,898.0414,0.4,898.0419,902.0421,right,1,0.4739,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,1,28,76,18,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,902.0425,903.4902,1.45,903.4906,907.4909,left,1,0.5141,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,1,29,77,5,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,907.4913,908.3865,0.9,908.3869,912.3876,right,1,0.4356,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,1,30,78,39,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,912.388,913.6849,1.3,913.6854,917.6854,right,1,0.4606,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,1,31,79,19,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,917.6858,918.2797,0.6,918.2802,922.2807,left,1,0.3888,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,1,32,80,14,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,922.2811,923.2264,0.95,923.2269,927.2271,right,1,0.3438,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,1,33,81,30,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,927.2275,928.0725,0.85,928.0729,932.0733,right,1,0.4098,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,1,34,82,29,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,932.0736,932.5753,0.5,932.5758,936.5762,left,1,0.47,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,1,35,83,46,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,936.5766,937.3713,0.8,937.3717,941.3721,left,1,0.447,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,1,36,84,42,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,941.3726,941.9246,0.55,941.9251,945.9253,left,1,0.5047,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,1,37,85,24,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,945.9258,947.1222,1.2,947.1227,951.123,right,1,0.4619,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,1,38,86,44,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,951.1234,952.6718,1.55,952.6723,956.6722,right,1,0.4797,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,1,39,87,41,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,956.6726,957.819,1.15,957.8194,961.8197,left,1,0.419,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,1,40,88,31,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,961.8201,962.4642,0.65,962.4646,966.4651,right,1,0.5654,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,1,41,89,7,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,966.4654,967.9129,1.45,967.9134,971.9138,right,1,0.5195,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,1,42,90,40,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,971.9142,972.7089,0.8,972.7094,976.7099,right,1,0.529,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,1,43,91,25,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,976.7102,977.4044,0.7,977.4048,981.4052,left,1,0.521,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,1,44,92,37,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,981.4057,982.9033,1.5,982.9039,986.9042,right,1,0.3517,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,1,45,93,47,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,986.9045,987.3563,0.45,987.3567,991.3569,left,1,0.4128,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,1,46,94,15,1
1,,,2026-03-05_21h35.48.057,ant_ver113,2025.2.3,Win32,125,130103,130103,,,,,991.3573,992.0517,0.7,992.0521,996.0525,left,1,0.4363,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,1,47,95,4,1
