location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0,11.494,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,11.494,26.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,26.66,44.792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,,,44.823,46.025,1.2,46.028,50.025,right,1,1.368,,50.025,51.024,0,0,0,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,,,51.026,52.074,1.05,52.077,56.075,left,1,0.899,,56.079,57.075,0,1,1,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,,,57.075,57.574,0.5,57.576,61.575,left,1,0.602,,61.581,62.574,0,2,2,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,,,62.578,63.523,0.95,63.527,67.524,left,1,0.797,,67.526,68.523,0,3,3,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,,,68.526,69.074,0.55,69.076,73.074,left,1,0.634,,73.076,74.074,0,4,4,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,,,74.075,75.174,1.1,75.176,79.173,right,1,0.65,,79.175,80.173,0,5,5,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,,,80.175,80.973,0.8,80.975,84.973,left,1,0.603,,84.974,85.973,0,6,6,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,,,85.975,86.423,0.45,86.425,90.422,right,1,0.716,,90.425,91.422,0,7,7,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,,,91.423,92.823,1.4,92.83,96.822,right,1,0.682,,96.827,97.822,0,8,8,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,,,97.825,98.421,0.6,98.424,102.422,left,1,0.647,,102.423,103.422,0,9,9,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,,,103.423,104.822,1.4,104.824,108.821,left,1,0.518,,108.823,109.821,0,10,10,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,,,109.822,110.371,0.55,110.373,114.371,right,1,0.688,,114.373,115.371,0,11,11,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,,,115.372,115.87,0.5,115.872,119.87,left,1,0.616,,119.871,120.871,0,12,12,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,,,120.872,121.671,0.8,121.673,125.672,left,1,0.498,,125.678,126.671,0,13,13,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,,,126.675,127.121,0.45,127.122,131.12,left,1,0.567,,131.122,132.12,0,14,14,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,,,132.122,132.82,0.7,132.822,136.82,left,0,0.601,,136.822,137.819,0,15,15,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,,,137.821,138.569,0.75,138.57,142.569,right,1,0.537,,142.571,143.57,0,16,16,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,,,143.571,144.67,1.1,144.671,148.669,left,1,0.602,,148.67,149.669,0,17,17,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-10_18h08.46.210,ant_ver113,2025.2.3,Win32,59.95203837,126808,126808,,,,,149.67,150.969,1.3,150.971,154.968,right,1,0.568,,154.97,155.968,0,18,18,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
