location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0,12.062,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,12.062,35.516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,35.517,72.666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,72.691,73.683,1,73.684,77.683,right,1,0.767,,77.684,78.683,0,0,0,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,78.684,80.032,1.35,80.033,84.032,left,1,0.602,,84.034,85.033,0,1,1,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,85.033,85.682,0.65,85.683,89.682,right,0,0.401,,89.684,90.682,0,2,2,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,90.683,91.432,0.75,91.433,95.432,left,1,0.772,,95.433,96.432,0,3,3,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,96.433,97.732,1.3,97.733,101.732,right,1,0.699,,101.733,102.732,0,4,4,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,102.733,103.132,0.4,103.133,107.132,right,1,0.616,,107.134,108.132,0,5,5,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,108.133,109.082,0.95,109.083,113.082,left,1,0.471,,113.083,114.082,0,6,6,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,114.083,115.432,1.35,115.433,119.432,right,1,0.588,,119.433,120.432,0,7,7,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,120.433,121.232,0.8,121.233,125.232,left,0,0.465,,125.233,126.232,0,8,8,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,126.233,126.732,0.5,126.733,130.732,right,1,0.666,,130.733,131.732,0,9,9,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,131.733,132.482,0.75,132.483,136.482,left,1,0.42,,136.484,137.482,0,10,10,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,137.483,138.882,1.4,138.882,142.882,left,1,0.506,,142.883,143.882,0,11,11,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,143.883,144.382,0.5,144.383,148.382,left,1,0.566,,148.384,149.382,0,12,12,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,149.383,150.632,1.25,150.633,154.632,right,0,0.531,,154.633,155.631,0,13,13,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,155.632,156.282,0.65,156.283,160.282,left,1,0.587,,160.283,161.282,0,14,14,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,161.283,162.132,0.85,162.133,166.132,left,1,0.603,,166.133,167.132,0,15,15,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,167.133,168.632,1.5,168.633,172.632,left,1,0.457,,172.633,173.632,0,16,16,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,173.632,174.632,1,174.633,178.632,right,1,0.686,,178.633,179.632,0,17,17,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,179.632,180.982,1.35,180.983,184.983,left,1,0.437,,184.985,185.981,0,18,18,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,185.982,186.532,0.55,186.533,190.532,right,1,0.646,,190.533,191.532,0,19,19,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,191.533,191.982,0.45,191.983,195.982,left,1,0.557,,195.983,196.982,0,20,20,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,196.983,197.382,0.4,197.384,201.382,left,1,0.582,,201.383,202.382,0,21,21,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,202.382,202.831,0.45,202.832,206.832,left,1,0.568,,206.833,207.832,0,22,22,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,207.832,208.432,0.6,208.433,212.432,right,1,0.558,,212.433,213.431,0,23,23,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,,,,,,,,,,,,,,,,,,,,,,213.44,230.616,space,7.157,,,,,,,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,230.632,231.932,1.3,231.933,235.932,right,1,0.418,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,0,0,0,23,1,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,235.933,237.331,1.4,237.332,241.332,right,1,0.501,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,0,1,1,0,1,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,241.332,241.782,0.45,241.783,245.781,left,1,0.555,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,0,2,2,46,1,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,245.781,246.331,0.55,246.332,250.332,left,1,0.432,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,0,3,3,12,1,,,,,,,,,
1,,,2026-02-16_18h59.06.851,ant_ver113,2025.2.3,MacIntel,58.82352941,130358,130358,,,,,250.332,251.331,1,251.332,255.332,right,1,0.482,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,0,4,4,45,1,,,,,,,,,
