location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,1E-04,20.9159,2026-02-01_12h41.18.096,ant_ver113,2025.2.3,MacIntel,119.047619,129507,129507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-01_12h41.18.096,ant_ver113,2025.2.3,MacIntel,119.047619,129507,129507,20.9163,42.0741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-01_12h41.18.096,ant_ver113,2025.2.3,MacIntel,119.047619,129507,129507,,,42.0742,60.7903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-01_12h41.18.096,ant_ver113,2025.2.3,MacIntel,119.047619,129507,129507,,,,,60.8048,62.0571,1.25,62.0584,66.0572,right,1,1.3933,,66.0576,67.0572,0,0,0,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-01_12h41.18.096,ant_ver113,2025.2.3,MacIntel,119.047619,129507,129507,,,,,67.0581,68.2067,1.15,68.2079,72.2063,left,1,0.7185,,72.2075,73.2067,0,1,1,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-01_12h41.18.096,ant_ver113,2025.2.3,MacIntel,119.047619,129507,129507,,,,,73.2075,74.3567,1.15,74.3577,78.3563,left,1,0.4761,,78.3572,79.3568,0,2,2,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-01_12h41.18.096,ant_ver113,2025.2.3,MacIntel,119.047619,129507,129507,,,,,79.3574,79.9068,0.55,79.9079,83.9063,right,0,0.5275,,83.9073,84.9068,0,3,3,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-01_12h41.18.096,ant_ver113,2025.2.3,MacIntel,119.047619,129507,129507,,,,,84.9074,85.8559,0.95,85.8569,89.8567,left,1,0.5771,,89.8577,90.8557,0,4,4,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-01_12h41.18.096,ant_ver113,2025.2.3,MacIntel,119.047619,129507,129507,,,,,90.8566,91.5569,0.7,91.5579,95.5567,left,1,0.641,,95.5578,96.5559,0,5,5,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-01_12h41.18.096,ant_ver113,2025.2.3,MacIntel,119.047619,129507,129507,,,,,96.5567,97.0065,0.45,97.0076,101.0066,right,1,0.5111,,101.0077,102.0068,0,6,6,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
