location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0013,13.7571,2026-03-10_18h12.48.162,ant_ver113,2025.2.3,Win32,60.60606061,129235,129235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_18h12.48.162,ant_ver113,2025.2.3,Win32,60.60606061,129235,129235,13.7577,25.0297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_18h12.48.162,ant_ver113,2025.2.3,Win32,60.60606061,129235,129235,,,25.0302,40.5216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_18h12.48.162,ant_ver113,2025.2.3,Win32,60.60606061,129235,129235,,,,,40.5617,41.859,1.3,41.861,45.8624,,0,45.8634,46.8549,0,0,0,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_18h12.48.162,ant_ver113,2025.2.3,Win32,60.60606061,129235,129235,,,,,46.8572,47.3035,0.45,47.3072,51.293,,0,51.2932,52.3118,0,1,1,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_18h12.48.162,ant_ver113,2025.2.3,Win32,60.60606061,129235,129235,,,,,52.3132,53.8054,1.5,53.8088,57.8042,left,0,57.8045,58.8032,0,2,2,11,1,stim/upper.png,stim/incongRight.png,1,right,0,1.017400001,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_18h12.48.162,ant_ver113,2025.2.3,Win32,60.60606061,129235,129235,,,,,58.8053,59.7042,0.9,59.707,63.7085,left,1,63.7124,64.7039,0,3,3,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.9644,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_18h12.48.162,ant_ver113,2025.2.3,Win32,60.60606061,129235,129235,,,,,64.7061,66.2533,1.55,66.2563,70.2606,right,1,70.2637,71.2591,0,4,4,13,1,stim/both.png,stim/congRight.png,-1,right,0,0.8017,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_18h12.48.162,ant_ver113,2025.2.3,Win32,60.60606061,129235,129235,,,,,71.2597,72.0023,0.75,72.005,76.0024,,0,76.0049,76.9906,0,5,5,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_18h12.48.162,ant_ver113,2025.2.3,Win32,60.60606061,129235,129235,,,,,76.9913,78.1867,1.2,78.1905,82.1853,right,1,82.1881,83.1871,0,6,6,23,1,stim/both.png,stim/neutralRight.png,1,right,0,1.2339,,,,,,,,,,,,,,,,,,,,
