location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
2,0.001,12.516,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,12.517,32.299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,32.3,52.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,52.356,53.399,1.05,53.401,57.4,,0,57.401,58.399,0,0,0,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,58.401,59.699,1.3,59.7,63.699,right,1,63.7,64.699,0,1,1,0,1,stim/centre.png,stim/congRight.png,-1,right,0,1.531,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,64.699,65.999,1.3,66,69.999,right,1,70,70.999,0,2,2,11,1,stim/upper.png,stim/incongRight.png,1,right,0,1.415,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,70.999,72.199,1.2,72.199,76.199,right,1,76.2,77.199,0,3,3,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,0.717,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,77.199,77.899,0.7,77.899,81.899,right,1,81.9,82.899,0,4,4,13,1,stim/both.png,stim/congRight.png,-1,right,0,0.517,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,82.899,83.949,1.05,83.949,87.949,left,1,87.95,88.949,0,5,5,6,1,stim/blank.png,stim/congLeft.png,1,left,0,0.9,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,88.949,90.149,1.2,90.15,94.149,right,1,94.151,95.149,0,6,6,3,1,stim/both.png,stim/incongRight.png,-1,right,0,0.685,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,95.15,95.699,0.55,95.7,99.699,right,1,99.7,100.699,0,7,7,18,1,stim/blank.png,stim/congRight.png,-1,right,0,0.482,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,100.699,101.399,0.7,101.4,105.399,left,1,105.4,106.399,0,8,8,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,0.634,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,106.4,107.099,0.7,107.1,111.099,left,1,111.1,112.099,0,9,9,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,0.522,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,112.099,112.499,0.4,112.499,116.499,left,1,116.5,117.499,0,10,10,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,0.65,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,117.499,117.949,0.45,117.95,121.949,right,1,121.95,122.949,0,11,11,23,1,stim/both.png,stim/neutralRight.png,1,right,0,0.583,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,122.95,123.899,0.95,123.9,127.899,left,1,127.9,128.899,0,12,12,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,0.405,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,128.899,130.149,1.25,130.15,134.149,right,1,134.15,135.149,0,13,13,2,1,stim/centre.png,stim/congRight.png,1,right,0,0.384,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,135.15,136.549,1.4,136.55,140.549,left,1,140.55,141.549,0,14,14,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,0.405,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,141.55,142.449,0.9,142.45,146.449,left,1,146.45,147.448,0,15,15,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,0.521,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,147.448,148.099,0.65,148.1,152.099,left,1,152.1,153.099,0,16,16,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,0.504,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,153.1,154.399,1.3,154.4,158.399,left,0,158.4,159.398,0,17,17,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,0.481,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,159.399,160.299,0.9,160.3,164.299,left,1,164.3,165.299,0,18,18,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.441,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,165.299,166.799,1.5,166.799,170.799,left,1,170.8,171.799,0,19,19,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,0.504,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,171.8,173.049,1.25,173.051,177.049,left,1,177.051,178.049,0,20,20,4,1,stim/centre.png,stim/congLeft.png,1,left,0,0.468,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,178.05,179.299,1.25,179.3,183.299,left,1,183.3,184.299,0,21,21,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,0.567,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,184.3,185.849,1.55,185.85,189.849,left,1,189.85,190.849,0,22,22,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,0.617,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,190.85,191.799,0.95,191.8,195.799,left,1,195.8,196.799,0,23,23,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.406,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-23_16h16.36.262,ant_ver113,2025.2.3,MacIntel,62.5,13514,13514,,,,,,,,,,,,,,,,,,,,,,,,,,196.805,208.966,space,2.133,,,,,,,,,,,,,,,
