location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
3,0.0002,10.6886,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,10.689,73.2703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,73.2705,156.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,156.1433,157.3873,1.25,157.3891,161.3875,left,1,1.1582,,161.3879,162.3874,0,0,0,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,162.3884,163.7871,1.4,163.788,167.787,left,1,0.8336,,167.7882,168.7871,0,1,1,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,168.7878,169.8871,1.1,169.888,173.8871,left,1,0.6502,,173.8882,174.887,0,2,2,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,174.8877,175.737,0.85,175.7379,179.7366,right,1,0.6312,,179.7374,180.7367,0,3,3,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,180.737,181.487,0.75,181.4878,185.4862,right,1,0.7308,,185.4873,186.487,0,4,4,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,186.4875,187.187,0.7,187.1878,191.1869,left,1,0.6462,,191.188,192.1869,0,5,5,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,192.1876,193.3364,1.15,193.3372,197.3369,left,1,1.0165,,197.3378,198.3369,0,6,6,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,198.3374,199.2368,0.9,199.2377,203.2365,left,1,0.617,,203.2367,204.2368,0,7,7,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,204.2374,205.2868,1.05,205.2876,209.2868,left,1,0.4983,,209.288,210.2868,0,8,8,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,210.2874,210.6867,0.4,210.6876,214.6868,right,1,0.6379,,214.6877,215.6867,0,9,9,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,215.6873,216.4867,0.8,216.4875,220.4867,right,1,0.4676,,220.4879,221.4867,0,10,10,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,221.4874,222.0857,0.6,222.086,226.0866,left,1,0.4885,,226.0876,227.0866,0,11,11,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,227.0872,227.9366,0.85,227.9376,231.9366,right,1,0.5817,,231.9374,232.9363,0,12,12,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,232.9366,234.4866,1.55,234.4875,238.4866,left,1,0.6058,,238.4875,239.4866,0,13,13,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,239.4871,240.0866,0.6,240.0874,244.0866,left,1,0.5008,,244.0876,245.0866,0,14,14,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,245.0872,246.6365,1.55,246.6374,250.6365,right,1,0.4497,,250.6375,251.6365,0,15,15,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,251.6372,252.0355,0.4,252.0364,256.0355,left,1,0.3815,,256.0365,257.0354,0,16,16,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,257.0361,257.6865,0.65,257.6874,261.6865,left,0,0.4503,,261.6875,262.6854,0,17,17,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,262.686,263.5364,0.85,263.5373,267.5364,left,1,0.5179,,267.5371,268.5363,0,18,18,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,268.5369,269.2364,0.7,269.2371,273.2364,left,1,0.749,,273.2373,274.2363,0,19,19,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,274.237,274.8864,0.65,274.8869,278.886,left,1,0.5813,,278.8864,279.8863,0,20,20,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,279.887,280.4363,0.55,280.4371,284.4364,right,1,0.4998,,284.4375,285.4353,0,21,21,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,285.436,286.2863,0.85,286.2871,290.2863,right,1,0.532,,290.2872,291.2863,0,22,22,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,291.287,291.8363,0.55,291.837,295.8353,left,1,0.4631,,295.8362,296.8353,0,23,23,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,,,,,,,,,,,,,,,,,,,,,,296.8362,314.3357,space,7.4659,,,,,,,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,314.3522,315.7527,1.4,315.7536,319.7528,right,1,0.4834,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,0,0,0,43,1,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,319.7537,321.0027,1.25,321.0036,325.0028,left,1,0.5324,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,0,1,1,17,1,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,325.0035,326.4027,1.4,326.4036,330.4027,right,1,0.5705,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,0,2,2,47,1,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,330.4033,331.6027,1.2,331.6036,335.6027,left,1,0.4654,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,0,3,3,14,1,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,335.6032,336.3018,0.7,336.3027,340.3019,left,1,0.4785,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,0,4,4,4,1,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,340.3027,341.4527,1.15,341.4535,345.4517,right,1,0.4788,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,0,5,5,3,1,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,345.4523,346.9026,1.45,346.9033,350.9025,left,1,0.465,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,0,6,6,8,1,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,350.9031,352.2026,1.3,352.2034,356.2025,left,1,0.4816,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,0,7,7,1,1,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,356.2033,356.9525,0.75,356.9533,360.9525,right,1,0.5004,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,0,8,8,19,1,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,360.953,361.4025,0.45,361.4033,365.4025,right,1,0.6258,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,0,9,9,45,1,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,365.4032,366.2525,0.85,366.2533,370.2525,right,1,0.5003,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,0,10,10,0,1,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,370.2532,371.4024,1.15,371.4032,375.4024,left,1,0.4932,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,0,11,11,46,1,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,375.403,376.6524,1.25,376.6532,380.6525,left,1,0.4321,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,0,12,12,12,1,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,380.653,382.1024,1.45,382.1031,386.1023,right,1,0.4819,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,0,13,13,36,1,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,386.103,387.0023,0.9,387.0032,391.0023,left,1,0.5054,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,0,14,14,9,1,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,391.0029,392.4523,1.45,392.4531,396.4523,left,1,0.471,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,0,15,15,37,1,,,,,,,,,
3,,,2026-02-08_16h33.04.434,ant_ver113,2025.2.3,MacIntel,59.52380952,5878,5878,,,,,396.4529,397.1023,0.65,397.1031,401.1023,right,1,0.4816,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,0,16,16,39,1,,,,,,,,,
