location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0006,10.0447,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,10.0451,44.3152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,44.3155,67.6833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,67.6986,69.1481,1.45,69.15,73.1481,left,1,1.0432,,73.1488,74.1482,0,0,0,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,74.1496,75.6962,1.55,75.6981,79.6961,right,0,0.5558,,79.6981,80.6961,0,1,1,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,80.6973,82.1478,1.45,82.1493,86.148,right,1,0.9682,,86.1502,87.1474,0,2,2,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,87.1486,87.5945,0.45,87.5948,91.5925,left,1,0.6679,,91.595,92.5928,0,3,3,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,92.5941,93.0442,0.45,93.0453,97.047,left,1,0.6198,,97.0476,98.0431,0,4,4,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,98.0441,99.0954,1.05,99.0957,103.0917,right,1,0.6328,,103.0931,104.0916,0,5,5,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,104.0918,105.1408,1.05,105.1421,109.1362,left,1,0.8576,,109.1368,110.1411,0,6,6,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,110.1425,111.4388,1.3,111.4396,115.4388,left,1,0.7381,,115.4408,116.4396,0,7,7,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,116.4406,117.4879,1.05,117.4891,121.4875,left,1,0.6959,,121.4893,122.4881,0,8,8,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,122.489,123.7373,1.25,123.7382,127.7415,,0,,,127.7418,128.7375,0,9,9,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,128.7388,129.939,1.2,129.9405,133.939,,0,,,133.9393,134.9394,0,10,10,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,134.9404,136.2382,1.3,136.2394,140.2372,,0,,,140.2375,141.2373,0,11,11,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,141.2387,142.4873,1.25,142.4876,146.4874,,0,,,146.4876,147.4872,0,12,12,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,147.4883,148.9872,1.5,148.9884,152.9871,,0,,,152.9872,153.9877,0,13,13,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,153.9888,154.6891,0.7,154.6904,158.6885,,0,,,158.6886,159.6855,0,14,14,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,159.6857,161.2373,1.55,161.2387,165.2371,left,1,1.0763,,165.2392,166.2327,0,15,15,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,166.233,167.2302,1,167.2315,171.23,,0,,,171.2311,172.2306,0,16,16,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,172.2317,173.4804,1.25,173.4816,177.4805,left,1,0.975,,177.4831,178.4809,0,17,17,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,178.4822,179.3828,0.9,179.3841,183.3828,right,1,1.3414,,183.3845,184.3828,0,18,18,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,184.3839,184.8834,0.5,184.8848,188.8832,right,0,1.5012,,188.885,189.8828,0,19,19,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,189.8838,190.2789,0.4,190.2801,194.2744,left,1,1.0634,,194.2748,195.2792,0,20,20,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,195.2801,196.2785,1,196.279,200.2789,left,1,0.6406,,200.2807,201.2783,0,21,21,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,201.2789,202.7791,1.5,202.7803,206.7794,right,1,0.6314,,206.781,207.7784,0,22,22,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,207.7794,208.6811,0.9,208.6821,212.6838,right,1,0.6615,,212.6842,213.6779,0,23,23,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,,,,,,,,,,,,,,,,,,,,,,213.6782,244.9823,space,21.2874,,,,,,,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,244.9923,245.7432,0.75,245.7441,249.7435,right,1,0.7371,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,0,0,0,0,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,249.7449,251.042,1.3,251.0437,255.0425,right,0,0.9522,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,0,1,1,37,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,255.0435,255.6946,0.65,255.6956,259.6955,left,1,0.6604,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,0,2,2,38,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,259.6965,260.5979,0.9,260.599,264.598,left,0,1.2583,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,0,3,3,7,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,264.5992,265.5006,0.9,265.5018,269.497,left,1,0.5911,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,0,4,4,9,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,269.4972,270.9453,1.45,270.9471,274.9449,left,1,0.6047,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,0,5,5,42,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,274.9462,276.146,1.2,276.1469,280.1459,right,1,0.6411,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,0,6,6,47,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,280.1465,281.2434,1.1,281.2445,285.2474,right,1,0.6331,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,0,7,7,39,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,285.2477,285.6947,0.45,285.696,289.6915,right,0,1.2524,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,0,8,8,21,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,289.6917,290.2921,0.6,290.2934,294.2917,left,1,0.6122,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,0,9,9,8,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,294.2921,295.5418,1.25,295.542,299.5416,right,0,1.1262,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,0,10,10,10,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,299.542,300.4374,0.9,300.4378,304.4374,left,0,1.2859,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,0,11,11,40,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,304.4377,304.986,0.55,304.9863,308.986,right,1,0.6037,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,0,12,12,13,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,308.9863,310.4861,1.5,310.4864,314.486,right,1,0.8542,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,0,13,13,43,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,314.4864,315.8818,1.4,315.8821,319.8791,left,0,1.4721,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,0,14,14,3,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,319.8793,321.2266,1.35,321.2268,325.2225,right,1,0.6964,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,0,15,15,18,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,325.2237,326.07,0.85,326.0712,330.0695,right,1,0.7021,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,0,16,16,41,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,330.071,331.3192,1.25,331.3205,335.3232,right,1,0.5217,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,0,17,17,29,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,335.3234,336.1251,0.8,336.1264,340.1246,right,0,0.9034,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,0,18,18,16,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,340.1256,341.0762,0.95,341.0773,345.0766,right,0,1.3755,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,0,19,19,1,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,345.0778,345.9235,0.85,345.9248,349.9276,right,1,0.4111,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,0,20,20,28,1,,,,,,,,,
1,,,2026-03-04_13h22.24.928,ant_ver113,2025.2.3,Win32,140.8450704,123233,123233,,,,,349.9278,351.278,1.35,351.2791,355.2779,left,1,0.3761,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,0,21,21,31,1,,,,,,,,,
