location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0003,14.7624,2026-02-09_19h47.18.121,ant_ver113,2025.2.3,MacIntel,60.60606061,129421,129421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_19h47.18.121,ant_ver113,2025.2.3,MacIntel,60.60606061,129421,129421,14.7627,45.1407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_19h47.18.121,ant_ver113,2025.2.3,MacIntel,60.60606061,129421,129421,,,45.141,85.4148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_19h47.18.121,ant_ver113,2025.2.3,MacIntel,60.60606061,129421,129421,,,,,85.4395,86.231,0.8,86.233,90.2279,,0,90.2283,91.2277,0,0,0,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_19h47.18.121,ant_ver113,2025.2.3,MacIntel,60.60606061,129421,129421,,,,,91.2284,92.4257,1.2,92.4263,96.423,left,1,96.4235,97.4229,0,1,1,6,1,stim/blank.png,stim/congLeft.png,1,left,0,0.734,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_19h47.18.121,ant_ver113,2025.2.3,MacIntel,60.60606061,129421,129421,,,,,97.4234,98.6226,1.2,98.6232,102.6195,right,1,102.6207,103.6194,0,2,2,0,1,stim/centre.png,stim/congRight.png,-1,right,0,0.7828,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_19h47.18.121,ant_ver113,2025.2.3,MacIntel,60.60606061,129421,129421,,,,,103.6204,104.9176,1.3,104.9184,108.9153,right,1,108.9166,109.9155,0,3,3,18,1,stim/blank.png,stim/congRight.png,-1,right,0,0.7174,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_19h47.18.121,ant_ver113,2025.2.3,MacIntel,60.60606061,129421,129421,,,,,109.916,110.8144,0.9,110.8156,114.8117,left,1,114.8127,115.8115,0,4,4,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.7465,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_19h47.18.121,ant_ver113,2025.2.3,MacIntel,60.60606061,129421,129421,,,,,115.8123,117.0108,1.2,117.0121,121.0081,,0,121.0093,122.0065,0,5,5,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-09_19h47.18.121,ant_ver113,2025.2.3,MacIntel,60.60606061,129421,129421,,,,,122.0069,123.5051,1.5,123.5058,127.5039,right,0,127.504,128.5022,0,6,6,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,1.4459,,,,,,,,,,,,,,,,,,,,
