PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1129.8367,1130.2352,0.4,1130.2364,1134.2359,right,1,0.535,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,1,22,70,13,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1134.2366,1135.5389,1.3,1135.5402,1139.5373,right,1,0.4256,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,1,23,71,28,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1139.5382,1140.9363,1.4,1140.9381,1144.9364,right,1,0.4653,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,1,24,72,35,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1144.9376,1145.9346,1,1145.9355,1149.9297,right,1,0.4765,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,1,25,73,36,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1149.9307,1151.1297,1.2,1151.1306,1155.1303,right,1,0.4753,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,1,26,74,41,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1155.1314,1156.478,1.35,1156.479,1160.48,right,1,0.4162,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,1,27,75,0,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1160.4806,1161.2306,0.75,1161.2316,1165.2321,right,1,0.4521,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,1,28,76,3,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1165.2329,1166.7334,1.5,1166.7346,1170.7302,right,1,0.3833,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,1,29,77,43,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1170.7307,1172.2296,1.5,1172.2305,1176.2312,left,1,0.4706,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,1,30,78,14,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1176.2321,1177.0312,0.8,1177.0326,1181.0325,right,1,0.6308,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,1,31,79,40,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1181.0337,1182.1315,1.1,1182.1331,1186.1314,left,1,0.4509,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,1,32,80,15,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1186.132,1186.9817,0.85,1186.9829,1190.9825,right,1,0.5836,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,1,33,81,44,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1190.9829,1192.2304,1.25,1192.2314,1196.2261,left,1,0.4007,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,1,34,82,38,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1196.2268,1197.7268,1.5,1197.7282,1201.7314,left,1,0.4571,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,1,35,83,33,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1201.7324,1203.1272,1.4,1203.1283,1207.1265,left,1,0.7266,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,1,36,84,1,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1207.1273,1208.0251,0.9,1208.0265,1212.0262,left,1,0.4684,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,1,37,85,42,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1212.0267,1212.7763,0.75,1212.7777,1216.7762,right,1,0.4093,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,1,38,86,27,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1216.7769,1217.677,0.9,1217.678,1221.6772,right,1,0.4852,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,1,39,87,29,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1221.6779,1222.2772,0.6,1222.2782,1226.2762,left,1,0.5459,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,1,40,88,37,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1226.2777,1227.0769,0.8,1227.078,1231.078,left,1,0.4924,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,1,41,89,34,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1231.0787,1231.6767,0.6,1231.678,1235.6783,left,1,0.4925,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,1,42,90,6,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1235.6789,1236.329,0.65,1236.3302,1240.3294,right,1,0.4255,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,1,43,91,2,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1240.3303,1241.5708,1.25,1241.5718,1245.5716,left,1,0.4253,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,1,44,92,4,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1245.5722,1246.4208,0.85,1246.422,1250.4188,right,1,0.4762,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,1,45,93,45,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1250.4194,1251.1694,0.75,1251.1703,1255.1636,left,1,0.3867,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,1,46,94,24,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1255.1641,1256.5657,1.4,1256.567,1260.5626,right,0,0.4694,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,1,47,95,16,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1260.5662,1765.2481,1,0,1,0,1,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1765.2705,1766.8222,1.55,1766.8228,1770.8216,left,1,0.534,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,0,0,0,20,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1770.8224,1771.6213,0.8,1771.6228,1775.6229,left,1,0.5037,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,0,1,1,15,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1775.6237,1776.6732,1.05,1776.6742,1780.6728,right,1,0.624,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,0,2,2,7,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1780.6736,1781.8236,1.15,1781.8246,1785.8222,left,1,0.5176,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,0,3,3,17,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1785.8228,1787.0739,1.25,1787.0748,1791.071,left,1,0.3845,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,0,4,4,31,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1791.0719,1792.1732,1.1,1792.1749,1796.1746,left,1,0.4842,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,0,5,5,38,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1796.1754,1797.6733,1.5,1797.6759,1801.674,left,1,0.419,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,0,6,6,9,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1801.675,1803.1241,1.45,1803.1254,1807.1243,right,1,0.4312,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,0,7,7,2,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1807.1252,1808.0757,0.95,1808.0765,1812.0732,right,1,0.4868,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,0,8,8,0,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1812.0735,1812.8705,0.8,1812.8727,1816.868,right,1,0.3926,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,0,9,9,27,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1816.8686,1817.468,0.6,1817.469,1821.4699,right,1,0.3823,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,0,10,10,29,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1821.4707,1822.2181,0.75,1822.2184,1826.2189,right,1,0.5844,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,0,11,11,25,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1826.2197,1827.2193,1,1827.2204,1831.2201,right,1,0.4862,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,0,12,12,18,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1831.2204,1831.6176,0.4,1831.6179,1835.6117,right,1,0.3702,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,0,13,13,28,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1835.6121,1837.1113,1.5,1837.1123,1841.1101,left,1,0.3834,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,0,14,14,8,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1841.1108,1841.9051,0.8,1841.9066,1845.9025,right,1,0.4353,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,0,15,15,36,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1845.9037,1846.7026,0.8,1846.7039,1850.7026,right,1,0.584,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,0,16,16,44,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1850.7037,1851.9046,1.2,1851.9055,1855.9035,right,1,0.352,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,0,17,17,30,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1855.9045,1857.2547,1.35,1857.2564,1861.2545,right,1,0.4576,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,0,18,18,26,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1861.2552,1862.2553,1,1862.2563,1866.2569,right,1,0.4417,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,0,19,19,19,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1866.2578,1867.5049,1.25,1867.5059,1871.4943,right,1,0.3682,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,0,20,20,23,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1871.4948,1872.1469,0.65,1872.1479,1876.148,left,1,0.4845,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,0,21,21,14,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1876.1489,1876.6977,0.55,1876.6988,1880.6988,left,1,0.6456,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,0,22,22,16,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1880.6996,1881.3486,0.65,1881.3501,1885.3477,right,1,0.4076,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,0,23,23,11,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1885.3487,1886.3489,1,1886.3501,1890.3492,left,1,0.5177,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,0,24,24,6,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1890.35,1891.4981,1.15,1891.4999,1895.4979,left,1,0.4071,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,0,25,25,34,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1895.4985,1895.9489,0.45,1895.9501,1899.9476,right,1,0.501,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,0,26,26,41,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1899.948,1901.2421,1.3,1901.2432,1905.2303,left,1,0.49,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,0,27,27,5,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1905.231,1906.0319,0.8,1906.0326,1910.0331,left,1,0.3839,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,0,28,28,22,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1910.0339,1911.2338,1.2,1911.2347,1915.2347,right,1,0.431,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,0,29,29,45,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1915.2352,1915.7345,0.5,1915.7357,1919.7321,left,1,0.4438,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,0,30,30,46,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1919.7328,1921.2281,1.5,1921.2292,1925.2202,left,1,0.5594,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,0,31,31,21,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1925.2209,1925.8686,0.65,1925.8697,1929.8769,right,1,0.5929,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,0,32,32,3,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1929.8776,1931.0765,1.2,1931.0775,1935.0788,right,1,0.3583,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,0,33,33,43,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1935.0796,1936.4695,1.4,1936.4699,1940.4663,left,1,0.4121,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,0,34,34,12,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1940.4673,1941.2192,0.75,1941.2201,1945.2205,right,1,0.3676,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,0,35,35,47,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1945.2212,1946.0704,0.85,1946.0715,1950.0698,left,1,0.5274,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,0,36,36,32,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1950.0707,1951.2716,1.2,1951.2732,1955.2773,right,1,0.4931,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,0,37,37,13,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1955.2779,1956.8282,1.55,1956.8298,1960.8308,left,1,0.4348,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,0,38,38,42,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1960.8316,1962.3291,1.5,1962.3303,1966.3292,right,1,0.3868,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,0,39,39,40,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1966.33,1967.3819,1.05,1967.3831,1971.3793,right,1,0.4178,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,0,40,40,39,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1971.3799,1972.2809,0.9,1972.2818,1976.2757,left,1,0.5523,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,0,41,41,37,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1976.2765,1977.0799,0.8,1977.081,1981.0807,left,1,0.418,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,0,42,42,33,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1981.0818,1982.3804,1.3,1982.3816,1986.3849,left,1,0.3761,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,0,43,43,24,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1986.3852,1986.981,0.6,1986.9823,1990.9829,left,1,0.3863,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,0,44,44,4,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1990.9834,1992.3311,1.35,1992.3324,1996.3327,left,1,0.4343,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,0,45,45,10,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,1996.3333,1997.3329,1,1997.3337,2001.3303,right,1,0.4268,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,0,46,46,35,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2001.3309,2001.732,0.4,2001.7338,2005.7312,left,1,0.5673,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,0,47,47,1,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2005.7319,2006.5309,0.8,2006.5322,2010.5258,right,1,0.4834,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,1,0,48,39,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2010.5262,2011.9743,1.45,2011.9755,2015.9763,left,1,0.5335,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,1,1,49,46,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2015.977,2016.3745,0.4,2016.3753,2020.3752,right,1,0.4502,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,1,2,50,13,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2020.3764,2020.7754,0.4,2020.7757,2024.7701,left,1,0.4105,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,1,3,51,12,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2024.7709,2026.1191,1.35,2026.1199,2030.1161,left,1,0.4252,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,1,4,52,14,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2030.1167,2031.5108,1.4,2031.5119,2035.5111,right,1,0.5351,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,1,5,53,45,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2035.5117,2036.2601,0.75,2036.2612,2040.2614,left,1,0.4029,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,1,6,54,17,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2040.2622,2041.7607,1.5,2041.7631,2045.7605,right,1,0.3757,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,1,7,55,41,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2045.7612,2046.8622,1.1,2046.8634,2050.8623,left,1,0.4264,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,1,8,56,10,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2050.863,2051.6193,0.75,2051.6213,2055.6201,left,1,0.7347,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,1,9,57,20,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2055.621,2056.1775,0.55,2056.179,2060.1715,left,1,0.5837,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,1,10,58,9,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2060.1725,2060.7728,0.6,2060.7739,2064.7709,right,1,0.5772,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,1,11,59,40,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2064.7718,2065.9221,1.15,2065.9229,2069.9213,left,1,0.4177,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,1,12,60,33,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2069.9226,2071.4172,1.5,2071.4185,2075.4159,right,1,0.5612,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,1,13,61,3,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2075.4167,2076.4203,1,2076.4217,2080.4147,right,1,0.4603,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,1,14,62,18,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2080.4153,2081.1645,0.75,2081.1656,2085.1655,left,1,0.3764,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,1,15,63,8,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2085.1662,2086.7155,1.55,2086.7163,2090.7158,left,1,0.45,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,1,16,64,32,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2090.7165,2091.1643,0.45,2091.1655,2095.1595,left,0,0.4332,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,1,17,65,7,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2095.1603,2096.056,0.9,2096.0567,2100.0568,left,1,0.4338,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,1,18,66,31,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2100.0578,2100.4572,0.4,2100.4584,2104.4587,left,1,0.5195,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,1,19,67,15,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2104.4592,2105.505,1.05,2105.5061,2109.5014,right,1,0.3859,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,1,20,68,43,1,,,,,,,,,
,,2026-01-20_18h20.50.579,ant_ver113,2025.2.3,Win32,119.047619,129719,,,,,2109.502,2110.5002,1,2110.5006,2114.5022,right,1,0.4335,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,1,21,69,47,1,,,,,,,,,
