location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0006,11.4373,2026-03-04_18h02.54.626,ant_ver113,2025.2.3,MacIntel,60.24096386,115539,115539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_18h02.54.626,ant_ver113,2025.2.3,MacIntel,60.24096386,115539,115539,11.4374,45.1224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_18h02.54.626,ant_ver113,2025.2.3,MacIntel,60.24096386,115539,115539,,,45.1226,71.0226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_18h02.54.626,ant_ver113,2025.2.3,MacIntel,60.24096386,115539,115539,,,,,71.0393,72.2393,1.2,72.2408,76.2391,left,1,1.0578,,76.2395,77.2394,0,0,0,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_18h02.54.626,ant_ver113,2025.2.3,MacIntel,60.24096386,115539,115539,,,,,77.2402,77.9391,0.7,77.9397,81.9388,left,1,0.8936,,81.9399,82.9398,0,1,1,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_18h02.54.626,ant_ver113,2025.2.3,MacIntel,60.24096386,115539,115539,,,,,82.9404,83.5895,0.65,83.5905,87.5898,left,1,0.8154,,87.591,88.5893,0,2,2,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_18h02.54.626,ant_ver113,2025.2.3,MacIntel,60.24096386,115539,115539,,,,,88.5896,89.6891,1.1,89.6896,93.6898,left,1,0.6677,,93.6913,94.6902,0,3,3,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_18h02.54.626,ant_ver113,2025.2.3,MacIntel,60.24096386,115539,115539,,,,,94.6907,95.1399,0.45,95.1407,99.1397,left,1,0.5905,,99.1402,100.1396,0,4,4,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_18h02.54.626,ant_ver113,2025.2.3,MacIntel,60.24096386,115539,115539,,,,,100.1399,101.1903,1.05,101.1911,105.1899,left,1,0.4845,,105.1904,106.1899,0,5,5,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-04_18h02.54.626,ant_ver113,2025.2.3,MacIntel,60.24096386,115539,115539,,,,,106.1902,107.3903,1.2,107.3909,111.3902,left,0,0.4492,,111.3906,112.3896,0,6,6,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
