location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
3,0.0006,14.5925,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,14.5928,55.1368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,55.1369,107.3092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,107.3437,108.3396,1,108.3412,112.3426,,0,112.3429,113.3432,0,0,0,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,113.3439,114.794,1.45,114.7947,118.7967,,0,118.7968,119.7973,0,1,1,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,119.7979,121.2984,1.5,121.2991,125.3013,left,1,125.3034,126.3019,0,2,2,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.804,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,126.3023,126.8021,0.5,126.8029,130.8047,left,1,130.806,131.8057,0,3,3,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,1.1182,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,131.8062,132.3696,0.55,132.3705,136.3587,left,1,136.3598,137.3595,0,4,4,4,1,stim/centre.png,stim/congLeft.png,1,left,0,0.8172,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,137.36,138.8604,1.5,138.8612,142.8631,left,1,142.8644,143.8638,0,5,5,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,0.7502,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,143.8642,145.3649,1.5,145.3655,149.3676,left,1,149.3688,150.3681,0,6,6,6,1,stim/blank.png,stim/congLeft.png,1,left,0,0.6342,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,150.3685,150.7686,0.4,150.7692,154.7712,right,1,154.7718,155.7721,0,7,7,0,1,stim/centre.png,stim/congRight.png,-1,right,0,0.6372,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,155.7727,156.4223,0.65,156.4229,160.4252,right,1,160.4258,161.4259,0,8,8,11,1,stim/upper.png,stim/incongRight.png,1,right,0,0.75,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,161.4262,162.3262,0.9,162.3269,166.3292,left,1,166.3301,167.3299,0,9,9,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,0.7672,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,167.3303,167.9804,0.65,167.9809,171.9829,left,1,171.9837,172.9838,0,10,10,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,0.701,0.0012,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,172.9842,174.2847,1.3,174.2854,178.2874,right,1,178.2883,179.2881,0,11,11,23,1,stim/both.png,stim/neutralRight.png,1,right,0,0.6173,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,179.2885,180.2888,1,180.2894,184.2915,left,1,184.2922,185.2923,0,12,12,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,0.4837,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,185.2927,186.6432,1.35,186.6438,190.6459,left,1,190.6465,191.6466,0,13,13,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,0.6336,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,191.647,192.0469,0.4,192.0476,196.0496,left,1,196.0503,197.0502,0,14,14,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,0.5836,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,197.0507,197.5506,0.5,197.5512,201.5533,left,1,201.5541,202.554,0,15,15,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,0.4836,0.0002,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,202.5544,204.0049,1.45,204.0055,208.0079,left,1,208.0085,209.0084,0,16,16,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,1.0175,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,209.009,209.5588,0.55,209.5593,213.5614,right,1,213.5621,214.5623,0,17,17,2,1,stim/centre.png,stim/congRight.png,1,right,0,0.5175,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,214.5627,215.3128,0.75,215.3134,219.3154,right,1,219.3162,220.3161,0,18,18,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,0.7004,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,220.3166,221.1168,0.8,221.1173,225.1195,left,1,225.1202,226.12,0,19,19,1,1,stim/both.png,stim/incongLeft.png,1,left,0,0.6166,0.0007,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,226.1204,226.9708,0.85,226.9715,230.9736,left,1,230.9747,231.9742,0,20,20,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,0.6207,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,231.9746,233.5253,1.55,233.5259,237.528,right,1,237.5287,238.5287,0,21,21,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,0.5832,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,238.5291,239.8294,1.3,239.83,243.8323,right,1,243.8331,244.833,0,22,22,13,1,stim/both.png,stim/congRight.png,-1,right,0,0.6357,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,244.8335,246.0338,1.2,246.0344,250.037,left,1,250.0378,251.0372,0,23,23,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,0.7673,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,,,,,,,,,,,,,,,,,,,,,,251.0377,266.7151,space,5.6366,,,,,,,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,266.7368,267.6319,0.9,267.6326,271.6346,left,1,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,0.8173,0.0002,,,,,,0,0,0,16,1,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,271.6353,273.0855,1.45,273.0861,277.0883,left,1,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,0.5836,,,,,,,0,1,1,33,1,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,277.0887,277.889,0.8,277.8895,281.8917,left,1,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,0.5507,,,,,,,0,2,2,6,1,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,281.8921,282.8924,1,282.893,286.8952,left,1,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,0.8015,,,,,,,0,3,3,15,1,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,286.8955,288.396,1.5,288.3968,292.399,right,1,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,0.5036,,,,,,,0,4,4,39,1,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,292.3994,293.2996,0.9,293.3003,297.3022,right,1,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,0.0204,0.0001,,,,,,0,5,5,19,1,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,297.3027,298.4531,1.15,298.4537,302.4558,right,1,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,0.7002,,,,,,,0,6,6,45,1,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,302.4562,303.2063,0.75,303.2069,307.209,right,1,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,0.6004,,,,,,,0,7,7,11,1,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,307.2094,307.6093,0.4,307.6101,311.6119,left,1,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,0.7502,,,,,,,0,8,8,42,1,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,311.6123,312.0623,0.45,312.0629,316.065,right,1,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,0.55,,,,,,,0,9,9,36,1,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,316.0655,317.4661,1.4,317.4667,321.4688,left,1,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,0.4999,,,,,,,0,10,10,4,1,,,,,,,,,
3,,,2026-02-20_14h19.50.439,ant_ver113,2025.2.3,Win32,60.24096386,4666,4666,,,,,321.4692,322.8698,1.4,322.8707,326.8725,left,1,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,0.551,0.0004,,,,,,0,11,11,34,1,,,,,,,,,
