location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
2,0,12.411,2026-02-27_16h57.45.701,ant_ver113,2025.2.3,MacIntel,55.55555556,12409,12409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-27_16h57.45.701,ant_ver113,2025.2.3,MacIntel,55.55555556,12409,12409,12.412,26.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-27_16h57.45.701,ant_ver113,2025.2.3,MacIntel,55.55555556,12409,12409,,,26.414,37.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-27_16h57.45.701,ant_ver113,2025.2.3,MacIntel,55.55555556,12409,12409,,,,,37.654,39.098,1.45,39.099,43.097,left,1,1.323,,43.098,44.097,0,0,0,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-27_16h57.45.701,ant_ver113,2025.2.3,MacIntel,55.55555556,12409,12409,,,,,44.098,45.194,1.1,45.195,49.194,right,1,0.613,,49.196,50.196,0,1,1,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-27_16h57.45.701,ant_ver113,2025.2.3,MacIntel,55.55555556,12409,12409,,,,,50.196,51.043,0.85,51.044,55.034,right,1,0.491,,55.036,56.032,0,2,2,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-27_16h57.45.701,ant_ver113,2025.2.3,MacIntel,55.55555556,12409,12409,,,,,56.033,57.129,1.1,57.13,61.128,left,1,0.396,,61.129,62.128,0,3,3,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-27_16h57.45.701,ant_ver113,2025.2.3,MacIntel,55.55555556,12409,12409,,,,,62.129,62.827,0.7,62.828,66.827,right,0,0.388,,66.828,67.831,0,4,4,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-27_16h57.45.701,ant_ver113,2025.2.3,MacIntel,55.55555556,12409,12409,,,,,67.832,68.777,0.95,68.777,72.782,left,1,0.537,,72.783,73.779,0,5,5,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-27_16h57.45.701,ant_ver113,2025.2.3,MacIntel,55.55555556,12409,12409,,,,,73.78,75.128,1.35,75.129,79.117,left,1,0.836,,79.118,80.126,0,6,6,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
