location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
3,0.0023,10.7553,2026-02-09_17h14.39.686,ant_ver113,2025.2.3,Win32,59.88023952,5977,5977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-09_17h14.39.686,ant_ver113,2025.2.3,Win32,59.88023952,5977,5977,10.7557,34.3099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-09_17h14.39.686,ant_ver113,2025.2.3,Win32,59.88023952,5977,5977,,,34.3101,56.9681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-09_17h14.39.686,ant_ver113,2025.2.3,Win32,59.88023952,5977,5977,,,,,57.0125,57.5509,0.55,57.5528,61.5512,left,1,0.8188,,61.5517,62.5512,0,0,0,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-09_17h14.39.686,ant_ver113,2025.2.3,Win32,59.88023952,5977,5977,,,,,62.5523,63.551,1,63.5522,67.5516,left,0,0.4405,,67.5531,68.5514,0,1,1,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-09_17h14.39.686,ant_ver113,2025.2.3,Win32,59.88023952,5977,5977,,,,,68.5522,69.5514,1,69.5528,73.5517,,0,,,73.5518,74.5517,0,2,2,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-09_17h14.39.686,ant_ver113,2025.2.3,Win32,59.88023952,5977,5977,,,,,74.5526,75.952,1.4,75.9532,79.9523,right,1,0.6163,,79.9543,80.9523,0,3,3,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-09_17h14.39.686,ant_ver113,2025.2.3,Win32,59.88023952,5977,5977,,,,,80.953,82.1525,1.2,82.1536,86.1529,right,1,0.6505,,86.1549,87.1528,0,4,4,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-09_17h14.39.686,ant_ver113,2025.2.3,Win32,59.88023952,5977,5977,,,,,87.1536,87.8529,0.7,87.8545,91.8533,left,1,1.1376,,91.8546,92.8537,0,5,5,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-09_17h14.39.686,ant_ver113,2025.2.3,Win32,59.88023952,5977,5977,,,,,92.8545,94.3033,1.45,94.3046,98.3037,right,1,0.7875,,98.3056,99.3039,0,6,6,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-09_17h14.39.686,ant_ver113,2025.2.3,Win32,59.88023952,5977,5977,,,,,99.3048,100.6539,1.35,100.6552,104.6543,right,1,0.5867,,104.6556,105.6542,0,7,7,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-09_17h14.39.686,ant_ver113,2025.2.3,Win32,59.88023952,5977,5977,,,,,105.6551,106.4044,0.75,106.4056,110.4046,left,1,0.6978,,110.406,111.4047,0,8,8,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-09_17h14.39.686,ant_ver113,2025.2.3,Win32,59.88023952,5977,5977,,,,,111.4056,112.1048,0.7,112.106,116.1055,right,1,0.4401,,116.1073,117.1052,0,9,9,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-09_17h14.39.686,ant_ver113,2025.2.3,Win32,59.88023952,5977,5977,,,,,117.106,118.2553,1.15,118.2565,122.2555,right,1,0.8876,,122.2569,123.2555,0,10,10,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-09_17h14.39.686,ant_ver113,2025.2.3,Win32,59.88023952,5977,5977,,,,,123.2564,124.4558,1.2,124.4569,128.456,left,1,0.7548,,128.4573,129.4562,0,11,11,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-09_17h14.39.686,ant_ver113,2025.2.3,Win32,59.88023952,5977,5977,,,,,129.4569,129.956,0.5,129.9574,133.9565,left,1,0.6525,,133.9577,134.9566,0,12,12,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-09_17h14.39.686,ant_ver113,2025.2.3,Win32,59.88023952,5977,5977,,,,,134.9573,136.2566,1.3,136.2579,140.2568,left,1,0.6162,,140.2581,141.257,0,13,13,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-09_17h14.39.686,ant_ver113,2025.2.3,Win32,59.88023952,5977,5977,,,,,141.2577,142.8072,1.55,142.8082,146.8073,left,1,0.6015,,146.8093,147.8073,0,14,14,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-09_17h14.39.686,ant_ver113,2025.2.3,Win32,59.88023952,5977,5977,,,,,147.8082,149.2075,1.4,149.2087,153.208,left,1,0.6167,,153.2094,154.208,0,15,15,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
