location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
3,0.001,17.714,2026-02-04_13h19.38.354,ant_ver113,2025.2.3,MacIntel,58.82352941,7450,7450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-04_13h19.38.354,ant_ver113,2025.2.3,MacIntel,58.82352941,7450,7450,17.715,41.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-04_13h19.38.354,ant_ver113,2025.2.3,MacIntel,58.82352941,7450,7450,,,41.98,87.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-04_13h19.38.354,ant_ver113,2025.2.3,MacIntel,58.82352941,7450,7450,,,,,87.486,88.531,1.05,88.533,92.532,right,1,0.994,,92.533,93.532,0,0,0,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-04_13h19.38.354,ant_ver113,2025.2.3,MacIntel,58.82352941,7450,7450,,,,,93.533,94.181,0.65,94.182,98.181,left,1,0.836,,98.183,99.181,0,1,1,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-04_13h19.38.354,ant_ver113,2025.2.3,MacIntel,58.82352941,7450,7450,,,,,99.182,100.331,1.15,100.332,104.332,left,1,0.724,,104.333,105.331,0,2,2,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-04_13h19.38.354,ant_ver113,2025.2.3,MacIntel,58.82352941,7450,7450,,,,,105.332,106.23,0.9,106.231,110.231,left,1,0.585,,110.233,111.232,0,3,3,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-04_13h19.38.354,ant_ver113,2025.2.3,MacIntel,58.82352941,7450,7450,,,,,111.232,111.781,0.55,111.782,115.782,left,1,0.488,,115.783,116.781,0,4,4,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-04_13h19.38.354,ant_ver113,2025.2.3,MacIntel,58.82352941,7450,7450,,,,,116.782,117.831,1.05,117.832,121.832,right,1,0.64,,121.834,122.831,0,5,5,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-04_13h19.38.354,ant_ver113,2025.2.3,MacIntel,58.82352941,7450,7450,,,,,122.832,124.282,1.45,124.283,128.282,left,1,0.538,,128.284,129.282,0,6,6,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-04_13h19.38.354,ant_ver113,2025.2.3,MacIntel,58.82352941,7450,7450,,,,,129.283,130.682,1.4,130.683,134.682,right,0,0.566,,134.684,135.683,0,7,7,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-04_13h19.38.354,ant_ver113,2025.2.3,MacIntel,58.82352941,7450,7450,,,,,135.684,136.782,1.1,136.783,140.783,left,1,0.651,,140.784,141.782,0,8,8,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-04_13h19.38.354,ant_ver113,2025.2.3,MacIntel,58.82352941,7450,7450,,,,,141.783,142.233,0.45,142.234,146.233,left,1,0.502,,146.234,147.233,0,9,9,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
