location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0002,16.2252,2026-02-15_16h17.06.089,ant_ver113,2025.2.3,MacIntel,60.24096386,127507,127507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_16h17.06.089,ant_ver113,2025.2.3,MacIntel,60.24096386,127507,127507,16.2256,27.1918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_16h17.06.089,ant_ver113,2025.2.3,MacIntel,60.24096386,127507,127507,,,27.1921,50.0587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_16h17.06.089,ant_ver113,2025.2.3,MacIntel,60.24096386,127507,127507,,,,,50.0795,51.2751,1.2,51.2764,55.2749,right,1,1.0049,,55.2753,56.2749,0,0,0,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_16h17.06.089,ant_ver113,2025.2.3,MacIntel,60.24096386,127507,127507,,,,,56.2757,57.4747,1.2,57.4755,61.4746,,0,,,61.4758,62.4746,0,1,1,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_16h17.06.089,ant_ver113,2025.2.3,MacIntel,60.24096386,127507,127507,,,,,62.4753,63.7746,1.3,63.7753,67.7736,right,1,0.6794,,67.7749,68.7746,0,2,2,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_16h17.06.089,ant_ver113,2025.2.3,MacIntel,60.24096386,127507,127507,,,,,68.7753,69.4746,0.7,69.4754,73.4746,left,1,0.5493,,73.4757,74.4746,0,3,3,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_16h17.06.089,ant_ver113,2025.2.3,MacIntel,60.24096386,127507,127507,,,,,74.4751,75.1246,0.65,75.1256,79.1245,left,0,0.4667,,79.1256,80.1246,0,4,4,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_16h17.06.089,ant_ver113,2025.2.3,MacIntel,60.24096386,127507,127507,,,,,80.1252,80.9736,0.85,80.9744,84.9736,right,1,0.665,,84.9748,85.9737,0,5,5,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_16h17.06.089,ant_ver113,2025.2.3,MacIntel,60.24096386,127507,127507,,,,,85.9743,86.8743,0.9,86.8751,90.8736,right,0,1.0011,,90.8747,91.8746,0,6,6,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
