location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
2,0.001,15.772,2026-02-25_12h45.49.759,ant_ver113,2025.2.3,MacIntel,62.5,13318,13318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-25_12h45.49.759,ant_ver113,2025.2.3,MacIntel,62.5,13318,13318,15.772,56.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-25_12h45.49.759,ant_ver113,2025.2.3,MacIntel,62.5,13318,13318,,,56.257,80.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-25_12h45.49.759,ant_ver113,2025.2.3,MacIntel,62.5,13318,13318,,,,,80.11,80.606,0.5,80.608,84.607,,0,84.608,85.607,0,0,0,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-25_12h45.49.759,ant_ver113,2025.2.3,MacIntel,62.5,13318,13318,,,,,85.608,87.056,1.45,87.057,91.056,right,1,91.058,92.056,0,1,1,23,1,stim/both.png,stim/neutralRight.png,1,right,0,1.054,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-25_12h45.49.759,ant_ver113,2025.2.3,MacIntel,62.5,13318,13318,,,,,92.057,92.856,0.8,92.857,96.857,left,1,96.858,97.856,0,2,2,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,1.088,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-25_12h45.49.759,ant_ver113,2025.2.3,MacIntel,62.5,13318,13318,,,,,97.857,98.906,1.05,98.907,102.907,left,1,102.908,103.907,0,3,3,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,0.521,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-25_12h45.49.759,ant_ver113,2025.2.3,MacIntel,62.5,13318,13318,,,,,103.907,105.207,1.3,105.207,109.207,right,1,109.208,110.207,0,4,4,2,1,stim/centre.png,stim/congRight.png,1,right,0,0.587,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-25_12h45.49.759,ant_ver113,2025.2.3,MacIntel,62.5,13318,13318,,,,,110.207,110.756,0.55,110.756,114.757,left,0,114.758,115.757,0,5,5,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,0.602,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-25_12h45.49.759,ant_ver113,2025.2.3,MacIntel,62.5,13318,13318,,,,,115.758,116.407,0.65,116.408,120.407,left,1,120.408,121.407,0,6,6,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.561,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-25_12h45.49.759,ant_ver113,2025.2.3,MacIntel,62.5,13318,13318,,,,,121.408,122.356,0.95,122.357,126.357,left,1,126.359,127.357,0,7,7,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,0.918,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-25_12h45.49.759,ant_ver113,2025.2.3,MacIntel,62.5,13318,13318,,,,,127.358,127.757,0.4,127.758,131.758,right,1,131.759,132.757,0,8,8,13,1,stim/both.png,stim/congRight.png,-1,right,0,0.49,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-25_12h45.49.759,ant_ver113,2025.2.3,MacIntel,62.5,13318,13318,,,,,132.758,133.707,0.95,133.708,137.707,right,1,137.709,138.708,0,9,9,0,1,stim/centre.png,stim/congRight.png,-1,right,0,0.556,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-25_12h45.49.759,ant_ver113,2025.2.3,MacIntel,62.5,13318,13318,,,,,138.709,140.107,1.4,140.108,144.108,left,1,144.109,145.107,0,10,10,6,1,stim/blank.png,stim/congLeft.png,1,left,0,0.768,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-25_12h45.49.759,ant_ver113,2025.2.3,MacIntel,62.5,13318,13318,,,,,145.108,145.708,0.6,145.708,149.708,left,1,149.709,150.707,0,11,11,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,0.476,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-25_12h45.49.759,ant_ver113,2025.2.3,MacIntel,62.5,13318,13318,,,,,150.708,152.058,1.35,152.059,156.058,left,1,156.06,157.058,0,12,12,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.471,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-25_12h45.49.759,ant_ver113,2025.2.3,MacIntel,62.5,13318,13318,,,,,157.059,158.258,1.2,158.259,162.257,left,1,162.258,163.258,0,13,13,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,0.423,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-25_12h45.49.759,ant_ver113,2025.2.3,MacIntel,62.5,13318,13318,,,,,163.259,164.208,0.95,164.209,168.208,left,1,168.209,169.207,0,14,14,1,1,stim/both.png,stim/incongLeft.png,1,left,0,0.738,,,,,,,,,,,,,,,,,,,,
