location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
3,0,17.1,2026-02-11_11h32.38.737,ant_ver113,2025.2.3,MacIntel,58.82352941,7105,7105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_11h32.38.737,ant_ver113,2025.2.3,MacIntel,58.82352941,7105,7105,17.101,29.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_11h32.38.737,ant_ver113,2025.2.3,MacIntel,58.82352941,7105,7105,,,29.165,45.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_11h32.38.737,ant_ver113,2025.2.3,MacIntel,58.82352941,7105,7105,,,,,46.006,46.697,0.7,46.698,50.698,,0,50.698,51.697,0,0,0,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_11h32.38.737,ant_ver113,2025.2.3,MacIntel,58.82352941,7105,7105,,,,,51.698,52.797,1.1,52.797,56.796,,0,56.796,57.797,0,1,1,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_11h32.38.737,ant_ver113,2025.2.3,MacIntel,58.82352941,7105,7105,,,,,57.797,58.597,0.8,58.597,62.597,,0,62.597,63.597,0,2,2,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_11h32.38.737,ant_ver113,2025.2.3,MacIntel,58.82352941,7105,7105,,,,,63.597,65.097,1.5,65.097,69.097,,0,69.097,70.097,0,3,3,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_11h32.38.737,ant_ver113,2025.2.3,MacIntel,58.82352941,7105,7105,,,,,70.097,71.147,1.05,71.147,75.147,,0,75.147,76.147,0,4,4,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_11h32.38.737,ant_ver113,2025.2.3,MacIntel,58.82352941,7105,7105,,,,,76.147,76.597,0.45,76.597,80.597,,0,80.597,81.597,0,5,5,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_11h32.38.737,ant_ver113,2025.2.3,MacIntel,58.82352941,7105,7105,,,,,81.597,82.346,0.75,82.347,86.347,,0,86.347,87.347,0,6,6,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_11h32.38.737,ant_ver113,2025.2.3,MacIntel,58.82352941,7105,7105,,,,,87.347,88.697,1.35,88.697,92.697,,0,92.697,93.697,0,7,7,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_11h32.38.737,ant_ver113,2025.2.3,MacIntel,58.82352941,7105,7105,,,,,93.698,95.147,1.45,95.147,99.147,,0,99.147,100.146,0,8,8,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_11h32.38.737,ant_ver113,2025.2.3,MacIntel,58.82352941,7105,7105,,,,,100.147,101.446,1.3,101.447,105.446,,0,105.446,106.447,0,9,9,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_11h32.38.737,ant_ver113,2025.2.3,MacIntel,58.82352941,7105,7105,,,,,106.447,107.696,1.25,107.697,111.697,left,1,111.698,112.697,0,10,10,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,1.383,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_11h32.38.737,ant_ver113,2025.2.3,MacIntel,58.82352941,7105,7105,,,,,112.697,113.097,0.4,113.097,117.097,,0,117.097,118.097,0,11,11,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_11h32.38.737,ant_ver113,2025.2.3,MacIntel,58.82352941,7105,7105,,,,,118.097,119.647,1.55,119.647,123.646,,0,123.646,124.647,0,12,12,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_11h32.38.737,ant_ver113,2025.2.3,MacIntel,58.82352941,7105,7105,,,,,124.647,125.896,1.25,125.897,129.896,left,1,129.897,130.897,0,13,13,5,1,stim/both.png,stim/congLeft.png,-1,left,0,1.436,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_11h32.38.737,ant_ver113,2025.2.3,MacIntel,58.82352941,7105,7105,,,,,130.897,131.847,0.95,131.847,135.847,,0,135.847,136.847,0,14,14,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_11h32.38.737,ant_ver113,2025.2.3,MacIntel,58.82352941,7105,7105,,,,,136.847,137.346,0.5,137.347,141.347,,0,141.347,142.346,0,15,15,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
