location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,1E-04,11.3512,2026-02-26_09h27.47.894,ant_ver113,2025.2.3,MacIntel,120.4819277,123681,123681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_09h27.47.894,ant_ver113,2025.2.3,MacIntel,120.4819277,123681,123681,11.3515,27.709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_09h27.47.894,ant_ver113,2025.2.3,MacIntel,120.4819277,123681,123681,,,27.7093,38.0674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_09h27.47.894,ant_ver113,2025.2.3,MacIntel,120.4819277,123681,123681,,,,,38.09,38.9921,0.9,38.9931,42.9923,,0,42.9926,43.992,0,0,0,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_09h27.47.894,ant_ver113,2025.2.3,MacIntel,120.4819277,123681,123681,,,,,43.9929,45.4418,1.45,45.4426,49.4419,,0,49.4421,50.442,0,1,1,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_09h27.47.894,ant_ver113,2025.2.3,MacIntel,120.4819277,123681,123681,,,,,50.4425,51.242,0.8,51.2429,55.2412,left,1,55.2421,56.2414,0,2,2,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.6263,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_09h27.47.894,ant_ver113,2025.2.3,MacIntel,120.4819277,123681,123681,,,,,56.2419,57.192,0.95,57.1928,61.1917,left,1,61.1927,62.1913,0,3,3,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.9558,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_09h27.47.894,ant_ver113,2025.2.3,MacIntel,120.4819277,123681,123681,,,,,62.1917,63.7411,1.55,63.7419,67.7414,left,1,67.7424,68.7415,0,4,4,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,0.9858,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_09h27.47.894,ant_ver113,2025.2.3,MacIntel,120.4819277,123681,123681,,,,,68.7421,69.5919,0.85,69.5927,73.5918,left,0,73.5926,74.5917,0,5,5,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,0.5666,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_09h27.47.894,ant_ver113,2025.2.3,MacIntel,120.4819277,123681,123681,,,,,74.5922,75.342,0.75,75.3429,79.3413,right,0,79.3414,80.3417,0,6,6,1,1,stim/both.png,stim/incongLeft.png,1,left,0,1.2155,,,,,,,,,,,,,,,,,,,,
