location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,1E-04,50.9539,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,50.9541,123.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,123.2202,149.0699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,149.0782,149.9282,0.85,149.9287,153.9281,,0,153.9282,154.9281,0,0,0,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,154.9284,155.828,0.9,155.8282,159.828,left,1,159.8286,160.828,0,1,1,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,0.6432,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,160.8283,161.728,0.9,161.7282,165.7279,left,1,165.7284,166.7279,0,2,2,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,0.7476,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,166.7282,167.6779,0.95,167.6782,171.678,left,1,171.6784,172.6779,0,3,3,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.4709,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,172.6782,173.9279,1.25,173.9282,177.9279,right,1,177.9282,178.9279,0,4,4,23,1,stim/both.png,stim/neutralRight.png,1,right,0,0.444,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,178.9281,179.6278,0.7,179.6281,183.6279,left,1,183.6285,184.6278,0,5,5,1,1,stim/both.png,stim/incongLeft.png,1,left,0,0.5959,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,184.6281,185.4278,0.8,185.4281,189.4277,left,1,189.4281,190.4278,0,6,6,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,0.6524,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,190.4279,191.3278,0.9,191.328,195.3278,right,1,195.3281,196.3277,0,7,7,0,1,stim/centre.png,stim/congRight.png,-1,right,0,0.4292,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,196.328,197.0277,0.7,197.0279,201.0277,left,1,201.028,202.0277,0,8,8,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,0.392,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,202.0279,203.1277,1.1,203.1279,207.1277,left,1,207.128,208.1277,0,9,9,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,0.4209,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,208.1279,209.0276,0.9,209.0278,213.0276,left,1,213.0279,214.0275,0,10,10,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.3969,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,214.0278,214.5276,0.5,214.5278,218.5275,right,1,218.5278,219.5276,0,11,11,13,1,stim/both.png,stim/congRight.png,-1,right,0,0.4501,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,219.5277,219.9276,0.4,219.9278,223.9276,left,1,223.9278,224.9275,0,12,12,6,1,stim/blank.png,stim/congLeft.png,1,left,0,0.493,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,224.9277,226.4275,1.5,226.4277,230.4275,right,1,230.4276,231.4275,0,13,13,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,0.5419,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,231.4276,232.4274,1,232.4277,236.4274,right,1,236.4276,237.4274,0,14,14,11,1,stim/upper.png,stim/incongRight.png,1,right,0,0.6855,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,237.4276,238.3774,0.95,238.3776,242.3774,right,1,242.3776,243.3774,0,15,15,2,1,stim/centre.png,stim/congRight.png,1,right,0,0.4552,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,243.3776,243.9774,0.6,243.9776,247.9774,right,1,247.9776,248.9773,0,16,16,18,1,stim/blank.png,stim/congRight.png,-1,right,0,0.5209,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,248.9775,249.5773,0.6,249.5775,253.5773,left,1,253.5776,254.5774,0,17,17,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,0.4475,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,254.5775,255.5773,1,255.5775,259.5773,left,1,259.5776,260.5773,0,18,18,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,0.4399,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,260.5775,261.7773,1.2,261.7775,265.7773,left,1,265.7775,266.7773,0,19,19,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,0.5124,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,266.7774,268.2772,1.5,268.2774,272.2772,left,1,272.2774,273.2772,0,20,20,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,0.5087,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,273.2774,274.3771,1.1,274.3774,278.3772,left,1,278.3774,279.3771,0,21,21,4,1,stim/centre.png,stim/congLeft.png,1,left,0,0.5083,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,279.3773,280.3271,0.95,280.3273,284.3271,left,1,284.3274,285.3271,0,22,22,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,0.6384,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,285.3273,286.0772,0.75,286.0774,290.0771,right,1,290.0774,291.077,0,23,23,3,1,stim/both.png,stim/incongRight.png,-1,right,0,0.6923,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,,,,,,,,,,,,,,,,,,,,,,291.0773,303.7271,space,2.6374,,,,,,,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,303.7328,304.2311,0.5,304.2313,308.2311,left,1,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,0.9063,,,,,,,0,0,0,1,1,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,308.2313,309.4811,1.25,309.4814,313.4811,right,1,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,0.5169,,,,,,,0,1,1,44,1,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,313.4813,314.0311,0.55,314.0314,318.0311,left,1,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,0.4918,,,,,,,0,2,2,24,1,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,318.0312,318.481,0.45,318.4813,322.4811,left,1,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,0.6251,,,,,,,0,3,3,17,1,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,322.4812,323.231,0.75,323.2312,327.231,right,1,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,0.4083,,,,,,,0,4,4,23,1,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,327.2312,328.131,0.9,328.1312,332.131,right,1,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,0.4168,,,,,,,0,5,5,35,1,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,332.1312,332.9809,0.85,332.9811,336.9809,left,1,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,0.4418,,,,,,,0,6,6,15,1,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,336.9811,338.3309,1.35,338.3312,342.3309,right,1,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,0.4393,,,,,,,0,7,7,39,1,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,342.3311,343.4309,1.1,343.4312,347.4308,right,1,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,0.4512,,,,,,,0,8,8,13,1,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,347.431,348.4808,1.05,348.481,352.4808,right,1,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,0.4177,,,,,,,0,9,9,43,1,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,352.481,353.0808,0.6,353.081,357.0807,right,1,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,0.5054,,,,,,,0,10,10,29,1,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,357.081,358.3807,1.3,358.381,362.3807,left,1,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,0.4977,,,,,,,0,11,11,33,1,,,,,,,,,
1,,,2026-02-15_12h46.06.965,ant_ver113,2025.2.3,Win32,232.5581395,128253,128253,,,,,362.3809,363.5307,1.15,363.5308,367.5307,right,1,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,0.5125,,,,,,,0,12,12,11,1,,,,,,,,,
