location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
3,0.0004,11.2435,2026-02-11_19h35.52.497,ant_ver113,2025.2.3,MacIntel,59.88023952,5314,5314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_19h35.52.497,ant_ver113,2025.2.3,MacIntel,59.88023952,5314,5314,11.2439,37.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_19h35.52.497,ant_ver113,2025.2.3,MacIntel,59.88023952,5314,5314,,,37.1163,66.6812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_19h35.52.497,ant_ver113,2025.2.3,MacIntel,59.88023952,5314,5314,,,,,66.7162,67.7653,1.05,67.767,71.7646,left,1,0.8099,,71.7649,72.765,0,0,0,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_19h35.52.497,ant_ver113,2025.2.3,MacIntel,59.88023952,5314,5314,,,,,72.7663,73.4649,0.7,73.4659,77.464,,0,,,77.4647,78.465,0,1,1,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_19h35.52.497,ant_ver113,2025.2.3,MacIntel,59.88023952,5314,5314,,,,,78.4658,79.0149,0.55,79.0162,83.015,right,1,0.5321,,83.0165,84.0147,0,2,2,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_19h35.52.497,ant_ver113,2025.2.3,MacIntel,59.88023952,5314,5314,,,,,84.0151,84.5141,0.5,84.5151,88.5144,right,0,1.4831,,88.5154,89.5148,0,3,3,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_19h35.52.497,ant_ver113,2025.2.3,MacIntel,59.88023952,5314,5314,,,,,89.5153,90.265,0.75,90.2658,94.2647,left,1,0.5015,,94.2657,95.2677,0,4,4,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_19h35.52.497,ant_ver113,2025.2.3,MacIntel,59.88023952,5314,5314,,,,,95.2682,96.5647,1.3,96.5654,100.5698,right,1,0.9193,,100.5712,101.5607,0,5,5,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-11_19h35.52.497,ant_ver113,2025.2.3,MacIntel,59.88023952,5314,5314,,,,,101.5612,102.3598,0.8,102.3612,106.3502,,0,,,106.3514,107.3615,0,6,6,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
