PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1054.5202,1055.2213,0.7,1055.2221,1059.2245,right,1,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,0.5846,,,,,,,1,20,68,39,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1059.2252,1060.6756,1.45,1060.6764,1064.6791,left,1,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,0.6684,,,,,,,1,21,69,20,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1064.6796,1065.1794,0.5,1065.1803,1069.1828,left,1,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,0.6728,,,,,,,1,22,70,46,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1069.1833,1069.6331,0.45,1069.634,1073.6365,right,1,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,0.6678,,,,,,,1,23,71,2,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1073.637,1074.0869,0.45,1074.0876,1078.0902,right,1,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,0.5177,,,,,,,1,24,72,29,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1078.0907,1079.1411,1.05,1079.1419,1083.1443,left,1,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,1.4253,,,,,,,1,25,73,6,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1083.1449,1084.2952,1.15,1084.296,1088.2987,right,1,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,0.5009,,,,,,,1,26,74,30,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1088.2993,1088.6989,0.4,1088.6997,1092.7024,left,0,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,0.4509,,,,,,,1,27,75,25,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1092.7029,1093.3527,0.65,1093.3535,1097.3562,right,1,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,0.522,,,,,,,1,28,76,47,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1097.3568,1098.4071,1.05,1098.4078,1102.4105,right,1,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,0.5898,,,,,,,1,29,77,19,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1102.411,1102.8608,0.45,1102.8616,1106.8641,left,1,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,0.6344,,,,,,,1,30,78,34,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1106.8646,1107.965,1.1,1107.9659,1111.9683,right,1,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,0.6177,,,,,,,1,31,79,18,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1111.9689,1112.4188,0.45,1112.4196,1116.4222,right,1,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,0.4739,,,,,,,1,32,80,23,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1116.4227,1117.2727,0.85,1117.2737,1121.276,left,1,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,0.6868,,,,,,,1,33,81,21,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1121.2766,1122.277,1,1122.2778,1126.2802,left,1,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,0.6013,,,,,,,1,34,82,1,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1126.2808,1127.5813,1.3,1127.5822,1131.5848,right,1,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,0.5093,,,,,,,1,35,83,44,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1131.5853,1132.3353,0.75,1132.3361,1136.3386,left,1,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,0.5026,,,,,,,1,36,84,38,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1136.3391,1137.3895,1.05,1137.3903,1141.3928,right,1,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,0.338,,,,,,,1,37,85,28,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1141.3934,1141.8932,0.5,1141.8941,1145.8966,left,1,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,0.6581,,,,,,,1,38,86,32,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1145.8971,1147.2476,1.35,1147.2483,1151.251,right,1,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,0.601,,,,,,,1,39,87,3,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1151.2515,1152.6522,1.4,1152.653,1156.6553,right,1,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,0.4773,,,,,,,1,40,88,43,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1156.656,1158.1067,1.45,1158.1075,1162.11,left,1,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.5565,,,,,,,1,41,89,14,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1162.1105,1163.6113,1.5,1163.6122,1167.6145,left,0,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,0.4575,,,,,,,1,42,90,26,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1167.615,1168.9157,1.3,1168.9165,1172.919,right,1,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,0.5677,,,,,,,1,43,91,13,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1172.9195,1174.1694,1.25,1174.1697,1178.1734,right,1,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,0.7087,,,,,,,1,44,92,7,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1178.1739,1178.974,0.8,1178.9748,1182.9772,right,1,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,0.5744,,,,,,,1,45,93,36,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1182.9778,1183.7279,0.75,1183.7287,1187.7313,left,1,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,0.4507,,,,,,,1,46,94,22,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1187.7319,1188.7822,1.05,1188.783,1192.7856,right,1,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,0.5863,,,,,,,1,47,95,40,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1192.7885,1203.3611,1,0,1,0,1,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1203.3903,1204.3785,1,1204.3793,1208.3817,left,1,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,0.8808,,,,,,,0,0,0,42,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1208.3822,1209.5828,1.2,1209.5836,1213.586,left,1,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,0.4367,,,,,,,0,1,1,24,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1213.5867,1214.8872,1.3,1214.888,1218.8904,left,1,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,0.698,,,,,,,0,2,2,20,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1218.891,1219.3907,0.5,1219.3915,1223.3941,left,1,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,0.5647,,,,,,,0,3,3,17,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1223.3945,1224.445,1.05,1224.4457,1228.4484,left,1,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,0.3709,,,,,,,0,4,4,33,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1228.4489,1228.8487,0.4,1228.8494,1232.852,left,1,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,0.5147,,,,,,,0,5,5,34,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1232.8525,1233.3524,0.5,1233.3533,1237.3558,right,0,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,0.5223,,,,,,,0,6,6,16,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1237.3563,1238.3066,0.95,1238.3074,1242.3098,right,1,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,0.5508,,,,,,,0,7,7,18,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1242.3104,1243.4607,1.15,1243.4615,1247.4642,right,1,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,0.681,,,,,,,0,8,8,36,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1247.4647,1248.1148,0.65,1248.1155,1252.1179,left,1,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,0.5535,,,,,,,0,9,9,46,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1252.1185,1253.5693,1.45,1253.57,1257.5725,right,1,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,0.6642,,,,,,,0,10,10,23,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1257.5729,1258.6233,1.05,1258.6241,1262.6267,right,1,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,0.4558,,,,,,,0,11,11,27,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1262.6271,1263.5275,0.9,1263.5281,1267.5308,left,1,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,0.4903,,,,,,,0,12,12,5,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1267.5314,1268.7819,1.25,1268.7826,1272.7852,right,1,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,0.5053,,,,,,,0,13,13,13,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1272.7857,1273.8361,1.05,1273.8369,1277.8395,left,1,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,0.5045,,,,,,,0,14,14,38,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1277.84,1279.2906,1.45,1279.2912,1283.294,left,1,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,0.5508,,,,,,,0,15,15,31,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1283.2945,1284.595,1.3,1284.5958,1288.5984,right,1,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,0.5751,,,,,,,0,16,16,11,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1288.5989,1289.9496,1.35,1289.9504,1293.9526,right,1,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,0.5074,,,,,,,0,17,17,28,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1293.9532,1295.3539,1.4,1295.3547,1299.3573,left,1,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,0.4549,,,,,,,0,18,18,10,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1299.3579,1300.6083,1.25,1300.6091,1304.6115,right,1,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,0.5212,,,,,,,0,19,19,41,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1304.612,1305.9127,1.3,1305.9134,1309.9163,right,1,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,0.6343,,,,,,,0,20,20,29,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1309.9168,1310.9169,1,1310.9176,1314.9202,right,1,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,0.5841,,,,,,,0,21,21,35,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1314.9208,1316.1713,1.25,1316.172,1320.1745,right,1,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,0.6384,,,,,,,0,22,22,40,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1320.175,1320.8752,0.7,1320.8759,1324.8785,left,1,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,0.4395,,,,,,,0,23,23,12,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1324.879,1325.5795,0.7,1325.5802,1329.5818,left,1,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,0.5674,,,,,,,0,24,24,15,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1329.582,1331.1332,1.55,1331.1335,1335.1369,left,1,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,0.4143,,,,,,,0,25,25,8,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1335.1374,1336.2879,1.15,1336.2887,1340.2913,right,1,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,0.648,,,,,,,0,26,26,45,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1340.2918,1340.8918,0.6,1340.8926,1344.8952,right,1,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,0.5427,,,,,,,0,27,27,0,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1344.8957,1345.4956,0.6,1345.4964,1349.4989,left,1,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,0.7396,,,,,,,0,28,28,32,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1349.4995,1350.4998,1,1350.5005,1354.5025,right,1,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,0.5502,,,,,,,0,29,29,19,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1354.5027,1355.0034,0.5,1355.0041,1359.0068,left,1,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,0.6049,,,,,,,0,30,30,37,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1359.0074,1360.1077,1.1,1360.1083,1364.1111,right,1,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,0.6394,,,,,,,0,31,31,3,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1364.1116,1364.7616,0.65,1364.7622,1368.7649,right,1,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,0.5511,,,,,,,0,32,32,7,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1368.7655,1369.6657,0.9,1369.6665,1373.669,right,1,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,0.5,,,,,,,0,33,33,47,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1373.6696,1374.3697,0.7,1374.3704,1378.3729,right,1,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,0.3343,,,,,,,0,34,34,30,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1378.3734,1378.7734,0.4,1378.7742,1382.7765,left,1,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,0.5403,,,,,,,0,35,35,1,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1382.7769,1384.0275,1.25,1384.0283,1388.0309,left,1,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,0.3738,,,,,,,0,36,36,9,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1388.0314,1389.282,1.25,1389.2829,1393.2853,left,1,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,0.6175,,,,,,,0,37,37,21,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1393.286,1393.8358,0.55,1393.8366,1397.8391,left,1,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.3903,,,,,,,0,38,38,14,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1397.8396,1399.2402,1.4,1399.2411,1403.2436,right,1,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,0.5025,,,,,,,0,39,39,43,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1403.2441,1404.6447,1.4,1404.6454,1408.6479,left,1,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,0.5863,,,,,,,0,40,40,6,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1408.6485,1409.5487,0.9,1409.5495,1413.5522,right,1,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,0.468,,,,,,,0,41,41,39,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1413.5526,1414.9534,1.4,1414.9541,1418.9567,left,0,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,0.417,,,,,,,0,42,42,25,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1418.9572,1419.9574,1,1419.9582,1423.9608,left,1,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,0.4248,,,,,,,0,43,43,22,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1423.9612,1424.6113,0.65,1424.6121,1428.6147,left,1,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,0.4503,,,,,,,0,44,44,4,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1428.6152,1429.7156,1.1,1429.7163,1433.7189,right,1,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,0.4317,,,,,,,0,45,45,2,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1433.7194,1434.4695,0.75,1434.4702,1438.4729,right,1,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,0.731,,,,,,,0,46,46,26,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1438.4734,1438.9232,0.45,1438.9241,1442.9266,right,1,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,0.6239,,,,,,,0,47,47,44,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1442.9271,1443.377,0.45,1443.3777,1447.3803,left,1,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,0.431,,,,,,,1,0,48,33,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1447.3808,1448.6311,1.25,1448.6319,1452.6346,right,1,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,0.4142,,,,,,,1,1,49,30,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1452.6351,1453.8356,1.2,1453.8364,1457.8389,right,1,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,0.4644,,,,,,,1,2,50,28,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1457.8394,1458.6896,0.85,1458.6904,1462.693,right,1,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,0.9318,,,,,,,1,3,51,44,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1462.6935,1463.4937,0.8,1463.4943,1467.4969,right,1,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,0.5675,,,,,,,1,4,52,11,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1467.4976,1468.898,1.4,1468.8987,1472.9014,right,1,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,0.769,,,,,,,1,5,53,7,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1472.902,1473.9021,1,1473.9029,1477.9057,left,1,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,0.6199,,,,,,,1,6,54,34,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1477.9061,1479.1567,1.25,1479.1576,1483.16,left,1,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,0.7483,,,,,,,1,7,55,21,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1483.1606,1483.8104,0.65,1483.8112,1487.8139,left,1,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,0.5583,,,,,,,1,8,56,15,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1487.8144,1489.3151,1.5,1489.316,1493.3183,left,1,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,0.8066,,,,,,,1,9,57,16,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1493.3187,1494.4193,1.1,1494.4201,1498.4227,right,1,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,0.6816,,,,,,,1,10,58,41,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1498.4232,1499.8238,1.4,1499.8246,1503.8272,left,1,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,0.6353,,,,,,,1,11,59,46,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1503.8277,1505.3284,1.5,1505.3292,1509.3317,left,1,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,0.5182,,,,,,,1,12,60,6,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1509.3323,1510.8829,1.55,1510.8837,1514.8863,right,1,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,0.6472,,,,,,,1,13,61,36,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1514.8868,1516.2373,1.35,1516.238,1520.2406,left,1,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,0.4147,,,,,,,1,14,62,5,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1520.2412,1521.0915,0.85,1521.0922,1525.0947,right,1,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,0.6385,,,,,,,1,15,63,3,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1525.0953,1526.3459,1.25,1526.3466,1530.3491,right,1,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,0.5705,,,,,,,1,16,64,25,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1530.3497,1531.6501,1.3,1531.6509,1535.653,right,1,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,0.4507,,,,,,,1,17,65,19,1,,,,,,,,,
,,2026-01-20_11h11.11.936,ant_ver113,2025.2.3,Win32,60.24096386,127899,,,,,1535.6532,1536.9547,1.3,1536.9554,1540.9578,left,1,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.5063,,,,,,,1,18,66,14,1,,,,,,,,,
