location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0,50.395,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,50.395,85.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,85.096,142.529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,142.546,144.045,1.5,144.047,148.046,left,1,1.148,,148.047,149.045,0,0,0,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,149.047,150.244,1.2,150.245,154.245,right,1,0.685,,154.246,155.244,0,1,1,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,155.245,156.645,1.4,156.646,160.644,left,1,0.74,,160.646,161.644,0,2,2,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,161.645,162.044,0.4,162.046,166.044,right,1,0.719,,166.046,167.044,0,3,3,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,167.045,168.044,1,168.046,172.044,right,1,0.868,,172.046,173.044,0,4,4,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,173.045,174.044,1,174.045,178.044,left,1,0.621,,178.045,179.044,0,5,5,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,179.045,180.494,1.45,180.495,184.495,left,1,0.6,,184.496,185.494,0,6,6,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,185.495,185.894,0.4,185.896,189.894,left,1,0.549,,189.896,190.894,0,7,7,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,190.894,192.394,1.5,192.396,196.394,right,0,0.304,,196.396,197.394,0,8,8,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,197.395,198.344,0.95,198.345,202.345,left,1,0.902,,202.346,203.344,0,9,9,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,203.345,204.395,1.05,204.395,208.395,right,0,0.441,,208.396,209.394,0,10,10,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,209.395,210.694,1.3,210.696,214.693,left,1,0.471,,214.695,215.694,0,11,11,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,215.695,216.494,0.8,216.494,220.495,left,1,0.64,,220.496,221.494,0,12,12,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,221.495,222.594,1.1,222.596,226.594,right,1,0.457,,226.595,227.594,0,13,13,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,227.595,228.594,1,228.595,232.594,right,1,0.459,,232.597,233.594,0,14,14,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,233.595,234.444,0.85,234.446,238.443,left,1,0.593,,238.445,239.444,0,15,15,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,239.445,240.144,0.7,240.145,244.144,right,1,0.549,,244.145,245.144,0,16,16,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,245.145,246.344,1.2,246.345,250.344,left,1,0.488,,250.346,251.344,0,17,17,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,251.345,252.294,0.95,252.295,256.294,left,1,0.41,,256.295,257.294,0,18,18,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,257.294,258.794,1.5,258.795,262.794,right,1,0.533,,262.795,263.794,0,19,19,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,263.795,265.044,1.25,265.045,269.044,right,1,0.573,,269.045,270.044,0,20,20,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,270.045,271.044,1,271.045,275.044,right,1,1.07,,275.045,276.044,0,21,21,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,276.045,276.844,0.8,276.845,280.844,left,1,0.636,,280.846,281.844,0,22,22,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,281.845,283.144,1.3,283.145,287.144,left,1,0.501,,287.145,288.144,0,23,23,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,,,,,,,,,,,,,,,,,,,,,,288.15,308.812,space,10.636,,,,,,,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,308.82,309.261,0.45,309.262,313.261,right,1,0.686,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,0,0,0,7,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,313.262,314.46,1.2,314.461,318.46,left,1,0.572,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,0,1,1,16,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,318.46,319.71,1.25,319.711,323.71,left,1,0.52,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,0,2,2,34,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,323.711,324.86,1.15,324.861,328.861,left,1,0.559,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,0,3,3,6,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,328.861,329.66,0.8,329.662,333.66,left,1,0.553,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,0,4,4,1,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,333.661,334.76,1.1,334.761,338.76,left,1,0.571,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,0,5,5,21,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,338.761,339.56,0.8,339.561,343.56,left,1,0.55,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,0,6,6,10,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,343.561,344.26,0.7,344.261,348.26,right,1,0.47,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,0,7,7,35,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,348.261,348.71,0.45,348.711,352.71,right,1,0.41,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,0,8,8,36,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,352.711,354.06,1.35,354.061,358.06,right,1,0.487,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,0,9,9,19,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,358.061,359.06,1,359.061,363.06,right,1,0.603,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,0,10,10,27,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,363.061,364.56,1.5,364.561,368.56,right,1,0.543,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,0,11,11,40,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,368.56,369.16,0.6,369.161,373.16,left,1,0.5,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,0,12,12,31,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,373.161,374.11,0.95,374.111,378.11,left,1,0.606,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,0,13,13,14,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,378.111,378.81,0.7,378.811,382.81,right,1,0.62,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,0,14,14,11,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,382.811,383.76,0.95,383.761,387.76,left,0,0.445,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,0,15,15,26,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,387.761,388.16,0.4,388.161,392.16,left,1,0.424,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,0,16,16,38,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,392.16,393.56,1.4,393.561,397.56,right,1,0.453,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,0,17,17,23,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,397.56,398.86,1.3,398.861,402.86,left,1,0.55,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,0,18,18,20,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,402.86,403.71,0.85,403.711,407.71,left,1,0.436,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,0,19,19,24,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,407.71,408.21,0.5,408.211,412.21,left,1,0.551,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,0,20,20,9,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,412.211,413.51,1.3,413.511,417.509,left,1,0.519,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,0,21,21,46,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,417.51,418.91,1.4,418.91,422.91,right,1,0.533,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,0,22,22,29,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,422.91,424.36,1.45,424.36,428.36,right,1,0.692,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,0,23,23,25,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,428.36,429.66,1.3,429.66,433.66,right,1,0.756,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,0,24,24,18,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,433.662,434.21,0.55,434.211,438.21,left,1,0.554,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,0,25,25,37,1,,,,,,,,,
1,,,2026-03-11_00h04.43.429,ant_ver113,2025.2.3,MacIntel,58.82352941,107604,107604,,,,,438.211,439.46,1.25,439.461,443.459,left,1,0.487,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,0,26,26,12,1,,,,,,,,,
