location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0003,15.021,2026-02-07_17h55.42.891,ant_ver113,2025.2.3,MacIntel,59.88023952,128432,128432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-07_17h55.42.891,ant_ver113,2025.2.3,MacIntel,59.88023952,128432,128432,15.0212,49.1542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-07_17h55.42.891,ant_ver113,2025.2.3,MacIntel,59.88023952,128432,128432,,,49.1544,98.7042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-07_17h55.42.891,ant_ver113,2025.2.3,MacIntel,59.88023952,128432,128432,,,,,98.7215,99.2706,0.55,99.2719,103.2696,,0,103.27,104.2705,0,0,0,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-07_17h55.42.891,ant_ver113,2025.2.3,MacIntel,59.88023952,128432,128432,,,,,104.2714,105.4194,1.15,105.4201,109.4203,left,0,109.4204,110.4204,0,1,1,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,1.1318,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-07_17h55.42.891,ant_ver113,2025.2.3,MacIntel,59.88023952,128432,128432,,,,,110.421,111.7202,1.3,111.7211,115.7202,left,1,115.7213,116.7202,0,2,2,6,1,stim/blank.png,stim/congLeft.png,1,left,0,0.8234,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-07_17h55.42.891,ant_ver113,2025.2.3,MacIntel,59.88023952,128432,128432,,,,,116.7208,117.5203,0.8,117.521,121.5203,right,1,121.5213,122.5202,0,3,3,0,1,stim/centre.png,stim/congRight.png,-1,right,0,0.5817,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-07_17h55.42.891,ant_ver113,2025.2.3,MacIntel,59.88023952,128432,128432,,,,,122.5208,123.8203,1.3,123.821,127.8203,left,1,127.8213,128.8202,0,4,4,1,1,stim/both.png,stim/incongLeft.png,1,left,0,1.1322,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-07_17h55.42.891,ant_ver113,2025.2.3,MacIntel,59.88023952,128432,128432,,,,,128.8206,130.3701,1.55,130.3709,134.3702,left,1,134.3712,135.3701,0,5,5,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,0.7035,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-07_17h55.42.891,ant_ver113,2025.2.3,MacIntel,59.88023952,128432,128432,,,,,135.3706,136.5702,1.2,136.5708,140.5702,right,1,140.5712,141.5694,0,6,6,2,1,stim/centre.png,stim/congRight.png,1,right,0,0.5275,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-07_17h55.42.891,ant_ver113,2025.2.3,MacIntel,59.88023952,128432,128432,,,,,141.5699,141.9694,0.4,141.97,145.9701,left,0,145.9709,146.9702,0,7,7,3,1,stim/both.png,stim/incongRight.png,-1,right,0,0.5706,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-07_17h55.42.891,ant_ver113,2025.2.3,MacIntel,59.88023952,128432,128432,,,,,146.9706,148.4702,1.5,148.4708,152.4701,left,1,152.4711,153.4702,0,8,8,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,0.7988,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-07_17h55.42.891,ant_ver113,2025.2.3,MacIntel,59.88023952,128432,128432,,,,,153.4707,154.4701,1,154.4707,158.4702,left,1,158.471,159.4701,0,9,9,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,0.932,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-07_17h55.42.891,ant_ver113,2025.2.3,MacIntel,59.88023952,128432,128432,,,,,159.4705,160.97,1.5,160.9707,164.97,left,1,164.9709,165.97,0,10,10,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.6311,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-07_17h55.42.891,ant_ver113,2025.2.3,MacIntel,59.88023952,128432,128432,,,,,165.9705,166.7202,0.75,166.7206,170.72,left,1,170.7209,171.72,0,11,11,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,0.5059,,,,,,,,,,,,,,,,,,,,
