location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
3,0.001,15.609,2026-02-12_11h21.54.124,ant_ver113,2025.2.3,MacIntel,58.82352941,6355,6355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-12_11h21.54.124,ant_ver113,2025.2.3,MacIntel,58.82352941,6355,6355,15.609,36.233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-12_11h21.54.124,ant_ver113,2025.2.3,MacIntel,58.82352941,6355,6355,,,36.233,64.482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-12_11h21.54.124,ant_ver113,2025.2.3,MacIntel,58.82352941,6355,6355,,,,,64.504,65.899,1.4,65.901,69.899,right,1,1.295,,69.9,70.899,0,0,0,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-12_11h21.54.124,ant_ver113,2025.2.3,MacIntel,58.82352941,6355,6355,,,,,70.9,71.349,0.45,71.35,75.349,right,1,0.819,,75.35,76.349,0,1,1,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-12_11h21.54.124,ant_ver113,2025.2.3,MacIntel,58.82352941,6355,6355,,,,,76.349,77.049,0.7,77.05,81.049,left,1,0.467,,81.051,82.049,0,2,2,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-12_11h21.54.124,ant_ver113,2025.2.3,MacIntel,58.82352941,6355,6355,,,,,82.05,82.599,0.55,82.6,86.599,left,1,0.77,,86.6,87.599,0,3,3,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-12_11h21.54.124,ant_ver113,2025.2.3,MacIntel,58.82352941,6355,6355,,,,,87.6,88.499,0.9,88.499,92.499,left,1,0.619,,92.501,93.499,0,4,4,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-12_11h21.54.124,ant_ver113,2025.2.3,MacIntel,58.82352941,6355,6355,,,,,93.5,94.249,0.75,94.25,98.25,left,1,0.504,,98.251,99.25,0,5,5,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-12_11h21.54.124,ant_ver113,2025.2.3,MacIntel,58.82352941,6355,6355,,,,,99.25,100.15,0.9,100.15,104.15,left,1,0.52,,104.152,105.15,0,6,6,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
