location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,1E-04,10.9981,2026-02-27_23h08.46.449,ant_ver113,2025.2.3,MacIntel,60.24096386,127912,127912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-27_23h08.46.449,ant_ver113,2025.2.3,MacIntel,60.24096386,127912,127912,10.9984,22.548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-27_23h08.46.449,ant_ver113,2025.2.3,MacIntel,60.24096386,127912,127912,,,22.5482,34.1313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-27_23h08.46.449,ant_ver113,2025.2.3,MacIntel,60.24096386,127912,127912,,,,,34.1517,35.6477,1.5,35.6489,39.6478,,0,39.6482,40.6478,0,0,0,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-27_23h08.46.449,ant_ver113,2025.2.3,MacIntel,60.24096386,127912,127912,,,,,40.6486,41.3474,0.7,41.3483,45.3475,,0,45.3476,46.3474,0,1,1,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-27_23h08.46.449,ant_ver113,2025.2.3,MacIntel,60.24096386,127912,127912,,,,,46.348,46.8974,0.55,46.8982,50.8978,,0,50.8979,51.8975,0,2,2,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-27_23h08.46.449,ant_ver113,2025.2.3,MacIntel,60.24096386,127912,127912,,,,,51.8981,52.4475,0.55,52.4482,56.4474,left,1,56.4487,57.4474,0,3,3,4,1,stim/centre.png,stim/congLeft.png,1,left,0,0.8145,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-27_23h08.46.449,ant_ver113,2025.2.3,MacIntel,60.24096386,127912,127912,,,,,57.448,57.9474,0.5,57.9482,61.9474,left,1,61.9483,62.9474,0,4,4,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.6169,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-27_23h08.46.449,ant_ver113,2025.2.3,MacIntel,60.24096386,127912,127912,,,,,62.9479,64.2472,1.3,64.2481,68.2474,left,0,68.2484,69.2474,0,5,5,11,1,stim/upper.png,stim/incongRight.png,1,right,0,0.5651,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-27_23h08.46.449,ant_ver113,2025.2.3,MacIntel,60.24096386,127912,127912,,,,,69.2479,69.8974,0.65,69.8981,73.8974,right,1,73.8984,74.8973,0,6,6,23,1,stim/both.png,stim/neutralRight.png,1,right,0,1.049,,,,,,,,,,,,,,,,,,,,
