location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0002,13.3611,2026-03-10_00h24.02.173,ant_ver113,2025.2.3,Win32,238.0952381,123126,123126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_00h24.02.173,ant_ver113,2025.2.3,Win32,238.0952381,123126,123126,13.3612,52.8932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_00h24.02.173,ant_ver113,2025.2.3,Win32,238.0952381,123126,123126,,,52.8933,75.5968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_00h24.02.173,ant_ver113,2025.2.3,Win32,238.0952381,123126,123126,,,,,75.6069,76.7564,1.15,76.7569,80.7567,right,1,0.6548,,80.7568,81.7553,0,0,0,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_00h24.02.173,ant_ver113,2025.2.3,Win32,238.0952381,123126,123126,,,,,81.7556,83.2052,1.45,83.2055,87.2054,right,1,0.6015,,87.2058,88.2054,0,1,1,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_00h24.02.173,ant_ver113,2025.2.3,Win32,238.0952381,123126,123126,,,,,88.2056,89.5567,1.35,89.557,93.5571,right,0,0.6195,,93.5573,94.5571,0,2,2,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_00h24.02.173,ant_ver113,2025.2.3,Win32,238.0952381,123126,123126,,,,,94.5573,95.5574,1,95.5576,99.5573,left,0,0.38,,99.5573,100.5559,0,3,3,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_00h24.02.173,ant_ver113,2025.2.3,Win32,238.0952381,123126,123126,,,,,100.556,101.403,0.85,101.4033,105.4017,left,1,0.7209,,105.4022,106.4019,0,4,4,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_00h24.02.173,ant_ver113,2025.2.3,Win32,238.0952381,123126,123126,,,,,106.4022,107.252,0.85,107.2523,111.2493,right,1,0.6336,,111.2498,112.2494,0,5,5,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-10_00h24.02.173,ant_ver113,2025.2.3,Win32,238.0952381,123126,123126,,,,,112.2496,112.948,0.7,112.9483,116.9453,left,1,0.5421,,116.9455,117.9455,0,6,6,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
