location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,578.9629,579.9627,1,579.9638,583.9614,right,1,0.6695,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,1,24,72,39,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,583.9624,584.7118,0.75,584.7131,588.713,right,1,0.4682,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,1,25,73,2,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,588.7136,590.2653,1.55,590.2671,594.2603,right,1,0.6712,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,1,26,74,3,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,594.262,594.6616,0.4,594.663,598.662,left,1,0.455,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,1,27,75,8,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,598.6627,599.5096,0.85,599.5107,603.5101,left,1,0.5683,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,1,28,76,42,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,603.5108,604.5639,1.05,604.5659,608.564,right,1,0.7028,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,1,29,77,7,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,608.5655,608.9618,0.4,608.9638,612.9611,right,1,0.5173,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,1,30,78,0,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,612.9619,613.9134,0.95,613.9156,617.9109,left,1,0.6021,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,1,31,79,4,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,617.9116,618.6137,0.7,618.6152,622.6113,left,1,0.4996,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,1,32,80,12,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,622.6121,623.2612,0.65,623.2623,627.2643,right,1,0.4326,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,1,33,81,23,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,627.2656,627.9092,0.65,627.9109,631.9098,left,1,0.4669,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,1,34,82,5,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,631.9106,632.7111,0.8,632.7123,636.7107,left,1,0.5971,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,1,35,83,34,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,636.7118,637.3588,0.65,637.3598,641.3624,right,1,0.8727,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,1,36,84,44,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,641.364,641.8098,0.45,641.8109,645.8091,left,1,0.7161,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,1,37,85,10,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,645.8097,646.2085,0.4,646.2095,650.1963,left,1,0.5188,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,1,38,86,17,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,650.2008,651.4433,1.25,651.4456,655.4434,right,1,0.6347,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,1,39,87,27,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,655.4441,656.6948,1.25,656.6958,660.6928,right,1,0.5214,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,1,40,88,19,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,660.6943,661.793,1.1,661.794,665.7917,left,1,0.6925,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,1,41,89,46,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,665.7923,666.5944,0.8,666.5953,670.5911,left,1,0.7044,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,1,42,90,21,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,670.5923,671.046,0.45,671.0481,675.0423,right,1,0.5997,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,1,43,91,47,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,675.0433,675.4907,0.45,675.4917,679.4931,left,1,0.5699,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,1,44,92,14,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,679.4939,680.9935,1.5,680.9945,684.9924,right,1,0.3869,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,1,45,93,29,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,684.993,686.2912,1.3,686.2927,690.2946,left,1,0.4705,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,1,46,94,15,1
1,,,2026-02-04_23h40.41.157,ant_ver113,2025.2.3,Win32,59.17159763,129570,129570,,,,,690.2957,691.2984,1,691.2993,695.2916,right,0,0.3859,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,1,47,95,1,1
