location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0006,17.1139,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,17.1143,45.9827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,45.9837,70.7457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,70.7778,71.2278,0.45,71.2299,75.2265,left,1,0.7661,,75.2276,76.2262,0,0,0,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,76.2278,77.1257,0.9,77.1274,81.1229,right,1,0.6658,,81.1244,82.124,0,1,1,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,82.1254,83.4697,1.35,83.4709,87.4722,left,0,0.3981,,87.473,88.468,0,2,2,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,88.4688,89.3714,0.9,89.3724,93.3663,left,1,0.566,,93.3684,94.3701,0,3,3,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,94.3712,95.4667,1.1,95.4684,99.4651,right,1,0.5712,,99.4668,100.4631,0,4,4,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,100.4637,101.2518,0.8,101.2532,105.2461,left,1,0.6219,,105.2477,106.244,0,5,5,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,106.2446,107.7988,1.55,107.8005,111.7976,left,1,0.7715,,111.799,112.7962,0,6,6,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,112.7965,113.5424,0.75,113.5436,117.5453,left,1,0.5414,,117.5465,118.5445,0,7,7,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,118.545,119.5906,1.05,119.5925,123.5931,left,1,0.4829,,123.5952,124.5926,0,8,8,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,124.5932,125.3417,0.75,125.3429,129.3412,right,1,0.4672,,129.3429,130.3408,0,9,9,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,130.3414,130.741,0.4,130.7423,134.7356,left,1,0.6041,,134.7382,135.7351,0,10,10,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,135.736,136.2345,0.5,136.2371,140.2377,right,1,0.6167,,140.2393,141.2337,0,11,11,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,141.2355,142.2327,1,142.2345,146.2357,left,1,0.4331,,146.2376,147.2353,0,12,12,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,147.2358,148.1806,0.95,148.1833,152.1793,right,1,0.3995,,152.1813,153.1789,0,13,13,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,153.1806,154.1293,0.95,154.1309,158.1322,right,1,0.5155,,158.134,159.1309,0,14,14,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,159.1315,160.0764,0.95,160.0786,164.0751,left,1,0.4195,,164.0765,165.0773,0,15,15,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,165.0779,166.3243,1.25,166.3265,170.3274,left,1,0.4671,,170.3289,171.3223,0,16,16,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,171.3228,172.5258,1.2,172.5275,176.5269,right,0,0.3838,,176.5279,177.5257,0,17,17,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,177.5261,178.7251,1.2,178.7261,182.7228,left,1,0.3492,,182.7245,183.723,0,18,18,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,183.7246,184.5235,0.8,184.5247,188.5184,left,1,0.4339,,188.5191,189.521,0,19,19,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,189.522,190.7663,1.25,190.7683,194.7682,right,1,0.4506,,194.7699,195.7691,0,20,20,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,195.7699,196.3179,0.55,196.3196,200.3166,left,1,0.4813,,200.318,201.3162,0,21,21,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_15h35.40.476,ant_ver113,2025.2.3,Win32,59.88023952,130428,130428,,,,,201.3166,202.7159,1.4,202.7178,206.7139,left,1,0.3759,,206.7152,207.7105,0,22,22,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
