location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
2,0.0002,28.8987,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,28.899,86.1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,86.1983,125.4482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,125.4655,125.9149,0.45,125.9162,129.915,,0,129.9153,130.9143,0,0,0,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,130.9145,131.4137,0.5,131.4145,135.4146,left,1,135.4157,136.4146,0,1,1,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,1.0506,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,136.4153,136.8138,0.4,136.8145,140.8147,left,1,140.8155,141.8146,0,2,2,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,0.9359,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,141.8151,143.0145,1.2,143.0151,147.0144,,0,147.0153,148.0143,0,3,3,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,148.0145,149.4646,1.45,149.4655,153.4647,left,1,153.4656,154.4646,0,4,4,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,1.4327,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,154.465,154.8647,0.4,154.8653,158.8646,left,1,158.8655,159.8646,0,5,5,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,1.1503,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,159.8653,161.2645,1.4,161.2653,165.2644,left,1,165.2652,166.2646,0,6,6,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,0.643,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,166.2652,167.4138,1.15,167.4145,171.4146,right,1,171.4155,172.4146,0,7,7,11,1,stim/upper.png,stim/incongRight.png,1,right,0,0.8408,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,172.415,173.6146,1.2,173.6152,177.6137,left,1,177.6145,178.6137,0,8,8,6,1,stim/blank.png,stim/congLeft.png,1,left,0,0.8662,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,178.6142,179.5646,0.95,179.5652,183.5646,right,1,183.5653,184.5646,0,9,9,18,1,stim/blank.png,stim/congRight.png,-1,right,0,1.1929,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,184.5651,185.6646,1.1,185.6653,189.6646,left,1,189.6654,190.6647,0,10,10,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,0.9097,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,190.6651,191.7645,1.1,191.765,195.7645,left,1,195.7654,196.7645,0,11,11,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,0.734,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,196.7651,197.9645,1.2,197.9652,201.9645,right,1,201.9652,202.9646,0,12,12,0,1,stim/centre.png,stim/congRight.png,-1,right,0,0.6491,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,202.965,203.6146,0.65,203.6152,207.6145,left,1,207.6153,208.6146,0,13,13,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,0.7386,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,208.615,209.1645,0.55,209.1652,213.1645,right,1,213.1653,214.1645,0,14,14,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,0.6531,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,214.165,215.0145,0.85,215.015,219.0138,left,1,219.0145,220.0142,0,15,15,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.584,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,220.0144,220.7645,0.75,220.7652,224.7645,right,1,224.7653,225.7645,0,16,16,2,1,stim/centre.png,stim/congRight.png,1,right,0,0.6463,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,225.7651,227.0645,1.3,227.065,231.0645,left,1,231.0655,232.0636,0,17,17,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,0.6209,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,232.0639,233.1146,1.05,233.1152,237.1145,right,1,237.1153,238.1145,0,18,18,23,1,stim/both.png,stim/neutralRight.png,1,right,0,0.6989,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,238.1149,239.2145,1.1,239.2152,243.2145,right,1,243.2154,244.2143,0,19,19,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,0.9328,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,244.2146,244.7645,0.55,244.7651,248.7646,right,1,248.7654,249.7645,0,20,20,13,1,stim/both.png,stim/congRight.png,-1,right,0,0.5994,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,249.765,251.1144,1.35,251.1151,255.1141,left,1,255.1143,256.1143,0,21,21,1,1,stim/both.png,stim/incongLeft.png,1,left,0,0.6552,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,256.1146,257.5646,1.45,257.5652,261.5645,left,1,261.5653,262.5635,0,22,22,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.5493,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,262.564,263.6645,1.1,263.6651,267.6646,left,1,267.6652,268.6645,0,23,23,4,1,stim/centre.png,stim/congLeft.png,1,left,0,0.4548,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,,,,,,,,,,,,,,,,,,,,,,268.6651,278.965,space,0.2688,,,,,,,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,278.9757,279.5636,0.6,279.5642,283.5646,left,1,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,0.4861,,,,,,,0,0,0,9,1,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,283.5653,284.2142,0.65,284.2147,288.2143,left,1,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,0.4825,,,,,,,0,1,1,38,1,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,288.2146,288.7145,0.5,288.7152,292.7146,right,1,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,0.7098,,,,,,,0,2,2,11,1,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,292.7151,294.1141,1.4,294.1146,298.1144,left,1,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,0.4694,,,,,,,0,3,3,31,1,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,298.1148,299.3145,1.2,299.3149,303.3144,left,1,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,0.5348,,,,,,,0,4,4,42,1,,,,,,,,,
2,,,2026-03-12_23h53.39.680,ant_ver113,2025.2.3,MacIntel,59.88023952,13335,13335,,,,,303.3149,304.4645,1.15,304.4652,308.4636,left,1,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,0.4865,,,,,,,0,5,5,17,1,,,,,,,,,
