location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
2,0.0002,18.1855,2026-02-24_13h17.15.332,ant_ver113,2025.2.3,MacIntel,59.88023952,13199,13199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_13h17.15.332,ant_ver113,2025.2.3,MacIntel,59.88023952,13199,13199,18.1858,56.571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_13h17.15.332,ant_ver113,2025.2.3,MacIntel,59.88023952,13199,13199,,,56.5712,94.6563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_13h17.15.332,ant_ver113,2025.2.3,MacIntel,59.88023952,13199,13199,,,,,94.6802,96.073,1.4,96.0737,100.0723,left,1,0.5992,,100.0724,101.0721,0,0,0,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_13h17.15.332,ant_ver113,2025.2.3,MacIntel,59.88023952,13199,13199,,,,,101.0726,101.6231,0.55,101.624,105.6233,right,0,0.576,,105.6241,106.6234,0,1,1,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_13h17.15.332,ant_ver113,2025.2.3,MacIntel,59.88023952,13199,13199,,,,,106.6238,107.6734,1.05,107.6741,111.6737,right,1,0.5988,,111.6744,112.6736,0,2,2,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_13h17.15.332,ant_ver113,2025.2.3,MacIntel,59.88023952,13199,13199,,,,,112.674,113.7728,1.1,113.7733,117.7731,left,1,0.8109,,117.7739,118.774,0,3,3,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_13h17.15.332,ant_ver113,2025.2.3,MacIntel,59.88023952,13199,13199,,,,,118.7744,119.523,0.75,119.5236,123.5233,right,1,0.9156,,123.5241,124.5243,0,4,4,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_13h17.15.332,ant_ver113,2025.2.3,MacIntel,59.88023952,13199,13199,,,,,124.5247,125.7244,1.2,125.7248,129.7246,right,1,0.6329,,129.7252,130.7247,0,5,5,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_13h17.15.332,ant_ver113,2025.2.3,MacIntel,59.88023952,13199,13199,,,,,130.7251,132.2237,1.5,132.2243,136.225,right,1,0.5663,,136.2256,137.2251,0,6,6,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_13h17.15.332,ant_ver113,2025.2.3,MacIntel,59.88023952,13199,13199,,,,,137.2255,138.1749,0.95,138.1754,142.1753,left,1,0.5042,,142.176,143.1755,0,7,7,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_13h17.15.332,ant_ver113,2025.2.3,MacIntel,59.88023952,13199,13199,,,,,143.1759,144.2754,1.1,144.276,148.2758,left,1,0.6623,,148.2764,149.2758,0,8,8,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_13h17.15.332,ant_ver113,2025.2.3,MacIntel,59.88023952,13199,13199,,,,,149.2762,149.7758,0.5,149.7763,153.7761,left,1,0.6658,,153.7768,154.7752,0,9,9,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_13h17.15.332,ant_ver113,2025.2.3,MacIntel,59.88023952,13199,13199,,,,,154.7756,156.2262,1.45,156.2269,160.2265,right,1,0.6383,,160.2273,161.2264,0,10,10,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_13h17.15.332,ant_ver113,2025.2.3,MacIntel,59.88023952,13199,13199,,,,,161.2268,161.6256,0.4,161.626,165.6268,right,1,0.4689,,165.6274,166.6265,0,11,11,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_13h17.15.332,ant_ver113,2025.2.3,MacIntel,59.88023952,13199,13199,,,,,166.6268,167.3765,0.75,167.3769,171.3771,left,1,0.5986,,171.3778,172.3771,0,12,12,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_13h17.15.332,ant_ver113,2025.2.3,MacIntel,59.88023952,13199,13199,,,,,172.3775,173.7262,1.35,173.7267,177.7275,left,1,0.567,,177.7283,178.7275,0,13,13,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-24_13h17.15.332,ant_ver113,2025.2.3,MacIntel,59.88023952,13199,13199,,,,,178.728,179.1276,0.4,179.128,183.127,right,1,0.5877,,183.1276,184.1279,0,14,14,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
