PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,155.628,156.128,0.5,156.128,160.128,left,1,0.634,,160.128,161.128,0,10,10,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,161.128,162.028,0.9,162.028,166.027,right,1,0.646,,166.028,167.028,0,11,11,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,167.028,167.778,0.75,167.778,171.778,right,1,0.602,,171.778,172.778,0,12,12,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,172.778,174.027,1.25,174.028,178.027,right,1,0.535,,178.028,179.028,0,13,13,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,179.028,180.027,1,180.028,184.027,left,1,0.47,,184.028,185.028,0,14,14,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,185.028,186.178,1.15,186.178,190.177,left,1,0.54,,190.178,191.178,0,15,15,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,191.178,192.178,1,192.178,196.177,right,1,0.515,,196.178,197.178,0,16,16,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,197.178,198.278,1.1,198.278,202.277,left,1,0.506,,202.278,203.278,0,17,17,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,203.278,204.727,1.45,204.727,208.728,left,1,0.601,,208.728,209.728,0,18,18,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,209.728,211.127,1.4,211.128,215.128,left,1,0.639,,215.128,216.128,0,19,19,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,216.128,216.678,0.55,216.678,220.677,left,1,0.537,,220.678,221.677,0,20,20,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,221.678,222.128,0.45,222.128,226.128,left,1,0.563,,226.128,227.127,0,21,21,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,227.128,227.877,0.75,227.878,231.877,left,1,0.582,,231.878,232.878,0,22,22,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,232.878,233.828,0.95,233.828,237.828,left,1,0.485,,237.829,238.828,0,23,23,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,,,,,,,,,,,,,,,,,,,,,,238.832,251.362,space,2.5,,,,,,,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,251.371,252.56,1.2,252.561,256.561,left,1,0.599,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,0,0,0,42,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,256.562,257.26,0.7,257.261,261.261,right,1,0.652,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,0,1,1,44,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,261.261,262.61,1.35,262.611,266.611,right,1,0.619,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,0,2,2,39,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,266.611,267.211,0.6,267.211,271.211,right,1,0.716,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,0,3,3,3,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,271.211,272.661,1.45,272.661,276.661,left,1,0.687,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,0,4,4,20,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,276.661,277.161,0.5,277.162,281.161,right,1,0.516,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,0,5,5,27,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,281.161,282.211,1.05,282.211,286.211,right,1,0.574,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,0,6,6,45,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,286.211,286.611,0.4,286.611,290.611,left,1,0.562,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,0,7,7,46,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,290.611,292.11,1.5,292.111,296.111,left,1,0.768,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,0,8,8,37,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,296.111,296.611,0.5,296.612,300.611,right,1,0.503,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,0,9,9,35,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,300.611,301.361,0.75,301.361,305.361,right,1,0.485,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,0,10,10,28,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,305.361,306.061,0.7,306.061,310.061,right,1,0.504,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,0,11,11,43,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,310.061,310.711,0.65,310.711,314.71,right,1,0.574,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,0,12,12,0,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,314.71,316.16,1.45,316.161,320.161,right,1,0.872,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,0,13,13,11,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,320.161,321.411,1.25,321.411,325.411,right,1,0.518,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,0,14,14,30,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,325.411,326.261,0.85,326.261,330.261,right,1,0.651,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,0,15,15,18,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,330.261,330.861,0.6,330.861,334.861,left,1,0.616,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,0,16,16,12,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,334.861,336.261,1.4,336.261,340.261,left,1,0.534,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,0,17,17,9,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,340.261,340.861,0.6,340.861,344.861,left,1,0.552,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,0,18,18,31,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,344.861,346.011,1.15,346.011,350.011,left,1,0.672,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,0,19,19,15,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,350.011,351.51,1.5,351.51,355.511,left,1,0.608,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,0,20,20,6,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,355.511,356.611,1.1,356.611,360.611,right,1,0.617,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,0,21,21,19,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,360.611,361.461,0.85,361.461,365.461,right,1,0.635,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,0,22,22,7,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,365.461,366.861,1.4,366.861,370.861,left,1,0.697,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,0,23,23,32,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,370.861,371.811,0.95,371.811,375.811,left,1,0.521,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,0,24,24,14,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,375.811,377.061,1.25,377.062,381.061,left,1,0.596,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,0,25,25,4,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,381.061,381.811,0.75,381.811,385.81,left,1,0.641,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,0,26,26,10,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,385.811,387.161,1.35,387.161,391.161,left,1,0.668,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,0,27,27,34,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,391.161,391.761,0.6,391.761,395.76,right,1,0.608,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,0,28,28,25,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,395.761,397.26,1.5,397.261,401.261,right,1,0.571,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,0,29,29,36,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,401.261,401.861,0.6,401.861,405.861,right,1,0.643,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,0,30,30,26,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,405.861,406.411,0.55,406.411,410.411,left,1,0.649,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,0,31,31,16,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,410.411,410.96,0.55,410.96,414.961,left,1,0.566,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,0,32,32,22,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,414.961,415.661,0.7,415.661,419.661,left,1,0.517,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,0,33,33,38,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,419.661,420.811,1.15,420.811,424.811,left,1,0.519,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,0,34,34,5,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,424.811,425.261,0.45,425.261,429.261,right,1,0.556,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,0,35,35,41,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,429.261,430.711,1.45,430.711,434.711,right,1,0.53,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,0,36,36,13,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,434.711,436.061,1.35,436.061,440.061,right,1,0.631,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,0,37,37,23,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,440.061,440.861,0.8,440.861,444.861,right,1,0.523,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,0,38,38,2,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,444.861,445.711,0.85,445.711,449.711,right,1,0.542,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,0,39,39,47,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,449.711,450.61,0.9,450.611,454.611,left,1,0.534,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,0,40,40,8,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,454.611,455.311,0.7,455.311,459.311,right,1,0.554,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,0,41,41,29,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,459.311,460.261,0.95,460.261,464.26,left,1,0.55,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,0,42,42,1,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,464.26,465.211,0.95,465.211,469.211,left,1,0.938,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,0,43,43,21,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,469.211,470.661,1.45,470.661,474.66,left,1,0.568,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,0,44,44,24,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,474.66,475.911,1.25,475.911,479.911,left,1,0.516,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,0,45,45,33,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,479.911,480.461,0.55,480.461,484.461,left,1,0.702,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,0,46,46,17,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,484.461,485.961,1.5,485.961,489.961,right,1,0.703,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,0,47,47,40,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,489.961,491.061,1.1,491.061,495.061,left,1,0.633,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,1,0,48,6,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,495.061,495.661,0.6,495.661,499.661,right,1,0.599,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,1,1,49,40,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,499.661,501.061,1.4,501.061,505.061,left,1,0.588,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,1,2,50,42,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,505.061,506.31,1.25,506.311,510.311,left,1,0.752,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,1,3,51,21,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,510.311,511.461,1.15,511.461,515.461,right,1,0.534,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,1,4,52,23,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,515.461,516.36,0.9,516.361,520.361,left,1,0.655,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,1,5,53,32,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,520.361,521.461,1.1,521.461,525.461,right,1,0.687,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,1,6,54,7,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,525.461,526.21,0.75,526.211,530.21,right,1,0.533,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,1,7,55,41,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,530.211,530.861,0.65,530.861,534.861,right,1,0.533,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,1,8,56,30,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,534.861,536.011,1.15,536.011,540.011,right,1,0.783,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,1,9,57,19,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,540.011,540.711,0.7,540.712,544.711,right,1,0.583,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,1,10,58,27,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,544.711,545.461,0.75,545.461,549.461,left,1,0.636,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,1,11,59,5,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,549.461,549.91,0.45,549.911,553.911,right,1,0.624,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,1,12,60,36,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,553.911,554.56,0.65,554.56,558.561,right,1,0.582,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,1,13,61,47,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,558.561,559.561,1,559.561,563.561,left,1,0.566,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,1,14,62,4,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,563.561,564.061,0.5,564.061,568.06,right,1,0.52,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,1,15,63,29,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,568.06,569.561,1.5,569.562,573.561,right,1,0.525,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,1,16,64,44,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,573.561,574.761,1.2,574.761,578.76,left,1,0.555,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,1,17,65,14,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,578.761,579.411,0.65,579.411,583.411,right,1,0.522,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,1,18,66,13,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,583.411,584.911,1.5,584.911,588.91,left,1,0.632,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,1,19,67,10,1,,,,,,,,,
,,2026-01-20_14h06.36.516,ant_ver113,2025.2.3,MacIntel,58.82352941,130130,,,,,588.91,589.811,0.9,589.811,593.811,left,1,0.618,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,1,20,68,46,1,,,,,,,,,
