PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,313.4211,314.6703,1.25,314.6707,318.6708,right,1,0.5838,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,0,15,15,7,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,318.6712,319.2204,0.55,319.2207,323.2206,right,1,0.5624,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,0,16,16,45,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,323.2211,323.8706,0.65,323.8711,327.8707,right,1,0.6999,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,0,17,17,11,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,327.8712,329.0713,1.2,329.0721,333.0712,left,1,0.3873,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,0,18,18,24,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,333.0717,334.271,1.2,334.2716,338.2722,left,1,0.5186,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,0,19,19,22,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,338.2725,339.8216,1.55,339.8221,343.8222,left,1,0.6167,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,0,20,20,1,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,343.8226,344.7222,0.9,344.7228,348.7221,right,1,0.5411,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,0,21,21,39,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,348.7224,349.8725,1.15,349.8729,353.8723,right,1,0.6223,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,0,22,22,25,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,353.8727,354.3222,0.45,354.3227,358.3225,left,1,0.5925,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,0,23,23,10,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,358.3229,359.5225,1.2,359.5229,363.5227,right,1,0.4835,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,0,24,24,23,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,363.5232,364.0228,0.5,364.0234,368.0228,right,1,0.6542,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,0,25,25,40,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,368.0232,368.7228,0.7,368.7236,372.7231,right,1,0.5245,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,0,26,26,35,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,372.7236,373.7236,1,373.7242,377.7232,right,1,0.4613,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,0,27,27,43,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,377.7238,378.4238,0.7,378.4244,382.4235,left,1,0.6334,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,0,28,28,38,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,382.4239,383.9234,1.5,383.9239,387.9242,left,1,0.5583,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,0,29,29,46,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,387.9245,388.6741,0.75,388.6749,392.6737,left,1,0.6669,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,0,30,30,21,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,392.6741,393.3237,0.65,393.3242,397.324,left,1,0.5477,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,0,31,31,9,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,397.3245,398.5736,1.25,398.5741,402.5739,left,1,0.5169,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,0,32,32,12,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,402.5744,403.5745,1,403.575,407.5745,left,1,0.663,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,0,33,33,20,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,407.5749,408.9249,1.35,408.9254,412.9247,right,1,0.5193,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,0,34,34,13,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,412.9254,413.6248,0.7,413.6253,417.6244,left,1,0.6286,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,0,35,35,16,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,417.6249,418.2745,0.65,418.275,422.2747,left,1,0.4672,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,0,36,36,5,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,422.2752,423.4746,1.2,423.475,427.4749,right,1,0.6124,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,0,37,37,44,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,427.4755,428.0249,0.55,428.0255,432.0257,left,1,0.5572,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,0,38,38,17,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,432.0262,433.0756,1.05,433.0766,437.0758,right,1,0.5473,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,0,39,39,0,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,437.0762,437.5253,0.45,437.5259,441.5256,right,1,0.4667,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,0,40,40,47,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,441.5259,442.5259,1,442.5265,446.5262,right,1,0.7987,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,0,41,41,3,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,446.5268,447.2255,0.7,447.226,451.2263,right,1,0.5476,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,0,42,42,18,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,451.2267,452.126,0.9,452.1265,456.1259,left,1,0.4661,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,0,43,43,32,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,456.1263,457.6266,1.5,457.6274,461.6272,right,1,0.5392,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,0,44,44,36,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,461.6276,463.0264,1.4,463.0271,467.0265,left,1,0.5344,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,0,45,45,4,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,467.027,468.4765,1.45,468.4771,472.4766,left,1,0.5927,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,0,46,46,42,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,472.4772,472.9768,0.5,472.9774,476.9769,right,1,0.5096,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,0,47,47,19,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,476.9773,478.4269,1.45,478.4278,482.427,right,1,0.6769,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,1,0,48,3,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,482.4273,483.9774,1.55,483.9779,487.9773,right,1,0.519,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,1,1,49,36,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,487.9776,488.9773,1,488.9779,492.9775,right,1,0.4838,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,1,2,50,29,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,492.978,493.6274,0.65,493.6278,497.6281,right,1,0.5719,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,1,3,51,45,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,497.6286,498.828,1.2,498.8287,502.8278,right,1,0.537,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,1,4,52,18,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,502.8282,504.3279,1.5,504.3285,508.328,right,1,0.526,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,1,5,53,35,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,508.3282,508.8782,0.55,508.8786,512.8787,left,1,0.4931,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,1,6,54,24,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,512.8791,514.0284,1.15,514.0288,518.0294,left,1,0.476,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,1,7,55,42,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,518.0299,518.7286,0.7,518.729,522.7288,left,1,0.6336,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,1,8,56,12,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,522.7292,523.1785,0.45,523.1789,527.179,right,1,0.7037,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,1,9,57,7,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,527.1792,528.4794,1.3,528.4799,532.4797,left,1,0.5252,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,1,10,58,5,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,532.48,533.5298,1.05,533.5304,537.5294,right,1,0.4672,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,1,11,59,41,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,537.5298,538.9295,1.4,538.9301,542.9299,left,1,0.501,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,1,12,60,33,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,542.9303,544.4799,1.55,544.4806,548.4798,right,1,0.5646,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,1,13,61,39,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,548.4802,549.8801,1.4,549.8813,553.88,right,1,0.5293,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,1,14,62,27,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,553.8806,555.1301,1.25,555.1309,559.1303,right,1,0.45,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,1,15,63,19,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,559.1308,560.2805,1.15,560.2812,564.2805,left,1,0.4835,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,1,16,64,34,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,564.281,564.9306,0.65,564.9312,568.9307,left,1,0.5058,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,1,17,65,9,1,,,,,,,,,
,,2026-01-20_11h54.46.353,ant_ver113,2025.2.3,Win32,59.88023952,128281,,,,,568.9311,569.7807,0.85,569.7811,573.7808,right,1,0.453,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,1,18,66,43,1,,,,,,,,,
