location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0005,13.0748,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,13.0753,34.3238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,34.3241,77.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,78.0111,79.2547,1.25,79.2563,83.2548,left,1,1.5905,,83.2551,84.2546,0,0,0,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,84.2554,84.7044,0.45,84.7052,88.7041,left,1,0.9008,,88.7051,89.7041,0,1,1,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,89.7046,90.754,1.05,90.7546,94.7541,left,1,0.8433,,94.7555,95.7538,0,2,2,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,95.7544,96.8538,1.1,96.8545,100.8535,left,1,1.1419,,100.8549,101.8534,0,3,3,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,101.8539,103.1037,1.25,103.1044,107.1038,left,1,0.6895,,107.1053,108.1032,0,4,4,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,108.1037,109.6532,1.55,109.6537,113.653,right,1,0.5744,,113.6543,114.653,0,5,5,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,114.6536,115.4031,0.75,115.4038,119.4027,right,1,0.7415,,119.4034,120.4027,0,6,6,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,120.4033,121.6027,1.2,121.6038,125.6024,left,1,0.5164,,125.6032,126.6025,0,7,7,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,126.603,127.5022,0.9,127.5034,131.5023,left,1,0.6219,,131.503,132.5066,0,8,8,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,132.507,134.0521,1.55,134.0529,138.0519,right,1,0.5374,,138.0529,139.0523,0,9,9,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,139.0529,139.8017,0.75,139.8026,143.806,left,1,0.5334,,143.8068,144.8016,0,10,10,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,144.802,145.4015,0.6,145.4023,149.4015,left,1,0.7108,,149.4023,150.4013,0,11,11,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,150.4017,150.9513,0.55,150.9519,154.9511,right,1,0.5829,,154.952,155.951,0,12,12,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,155.9514,156.601,0.65,156.6015,160.6009,left,1,0.6,,160.6015,161.6008,0,13,13,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,161.6011,162.5508,0.95,162.5512,166.5508,right,1,0.4937,,166.5516,167.5509,0,14,14,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,167.5512,168.0506,0.5,168.0515,172.0503,left,1,0.5706,,172.0511,173.0502,0,15,15,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,173.0507,174.2506,1.2,174.2512,178.2501,right,1,0.6238,,178.2508,179.2501,0,16,16,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,179.2509,180.4998,1.25,180.5004,184.4997,right,1,0.7788,,184.5006,185.4998,0,17,17,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,185.5001,186.5496,1.05,186.5504,190.5495,left,1,0.5176,,190.5502,191.5494,0,18,18,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,191.5498,192.6495,1.1,192.6501,196.6492,right,1,0.4494,,196.65,197.6493,0,19,19,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,197.6499,198.0491,0.4,198.0495,202.049,left,1,0.8068,,202.0499,203.0489,0,20,20,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,203.0493,204.0489,1,204.0495,208.0488,left,1,0.709,,208.0498,209.0494,0,21,21,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,209.0501,210.5033,1.45,210.5045,214.4983,right,1,0.4051,,214.4992,215.4982,0,22,22,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,215.4987,216.1982,0.7,216.1988,220.1979,left,1,0.4758,,220.1987,221.1982,0,23,23,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,,,,,,,,,,,,,,,,,,,,,,221.1988,231.4312,space,0.1907,,,,,,,,,,,,,,,
1,,,2026-02-11_09h38.43.314,ant_ver113,2025.2.3,Win32,59.52380952,130339,130339,,,,,231.4453,232.6974,1.25,232.698,236.6973,left,1,0.5007,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,0,0,0,8,1,,,,,,,,,
