location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
3,0,16.404,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,16.404,41.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,41.188,91.904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,91.932,92.82,0.9,92.821,96.82,,0,96.82,97.82,0,0,0,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,97.82,99.17,1.35,99.171,103.169,left,1,103.17,104.171,0,1,1,4,1,stim/centre.png,stim/congLeft.png,1,left,0,0.93,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,104.171,105.715,1.55,105.716,109.72,left,1,109.721,110.72,0,2,2,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,0.82,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,110.72,111.47,0.75,111.47,115.47,left,1,115.471,116.47,0,3,3,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,0.666,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,116.47,117.819,1.35,117.82,121.82,right,1,121.82,122.82,0,4,4,13,1,stim/both.png,stim/congRight.png,-1,right,0,0.75,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,122.82,123.27,0.45,123.27,127.269,left,1,127.27,128.27,0,5,5,6,1,stim/blank.png,stim/congLeft.png,1,left,0,0.467,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,128.27,128.67,0.4,128.67,132.67,left,1,132.67,133.67,0,6,6,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,0.984,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,133.67,134.92,1.25,134.92,138.92,right,1,138.92,139.92,0,7,7,11,1,stim/upper.png,stim/incongRight.png,1,right,0,0.527,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,139.92,141.27,1.35,141.27,145.27,right,1,145.27,146.269,0,8,8,23,1,stim/both.png,stim/neutralRight.png,1,right,0,0.846,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,146.27,147.068,0.8,147.069,151.069,left,1,151.07,152.068,0,9,9,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.579,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,152.068,153.569,1.5,153.569,157.568,right,1,157.569,158.568,0,10,10,2,1,stim/centre.png,stim/congRight.png,1,right,0,0.551,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,158.569,159.269,0.7,159.269,163.269,left,1,163.269,164.269,0,11,11,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,0.834,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,164.27,165.619,1.35,165.62,169.619,left,1,169.619,170.619,0,12,12,1,1,stim/both.png,stim/incongLeft.png,1,left,0,0.787,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,170.619,171.669,1.05,171.669,175.669,left,1,175.669,176.669,0,13,13,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,0.647,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,176.669,177.218,0.55,177.218,181.219,right,1,181.219,182.219,0,14,14,0,1,stim/centre.png,stim/congRight.png,-1,right,0,0.709,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,182.219,183.069,0.85,183.07,187.068,left,1,187.068,188.068,0,15,15,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,0.735,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,188.068,188.819,0.75,188.819,192.819,left,1,192.819,193.818,0,16,16,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,0.569,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,193.818,194.919,1.1,194.919,198.918,right,1,198.918,199.919,0,17,17,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,0.744,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,199.919,200.868,0.95,200.868,204.868,left,1,204.869,205.869,0,18,18,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,0.795,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,205.869,206.569,0.7,206.569,210.569,right,1,210.569,211.569,0,19,19,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,0.556,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,211.569,212.069,0.5,212.069,216.069,right,1,216.069,217.068,0,20,20,3,1,stim/both.png,stim/incongRight.png,-1,right,0,0.706,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,217.068,217.868,0.8,217.869,221.869,left,1,221.869,222.869,0,21,21,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,0.513,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,222.869,223.618,0.75,223.619,227.618,right,0,227.619,228.618,0,22,22,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,0.447,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,228.619,229.218,0.6,229.218,233.218,left,1,233.219,234.218,0,23,23,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.53,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,,,,,,,,,,,,,,,,,,,,,,234.223,255.835,space,11.584,,,,,,,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,255.843,256.435,0.6,256.435,260.434,left,1,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,0.722,,,,,,,0,0,0,34,1,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,260.435,261.184,0.75,261.185,265.184,right,1,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,0.741,,,,,,,0,1,1,13,1,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,265.185,266.184,1,266.184,270.184,left,1,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,0.398,,,,,,,0,2,2,8,1,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,270.185,271.434,1.25,271.435,275.434,right,1,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,0.627,,,,,,,0,3,3,2,1,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,275.434,276.534,1.1,276.535,280.534,left,1,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,0.647,,,,,,,0,4,4,4,1,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,280.535,281.934,1.4,281.934,285.933,left,1,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,0.746,,,,,,,0,5,5,37,1,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,285.933,286.683,0.75,286.684,290.684,left,1,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,0.58,,,,,,,0,6,6,5,1,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,290.685,291.134,0.45,291.135,295.133,left,1,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,0.437,,,,,,,0,7,7,24,1,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,295.133,296.434,1.3,296.434,300.434,right,1,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,0.755,,,,,,,0,8,8,29,1,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,300.434,301.084,0.65,301.084,305.084,left,1,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,0.499,,,,,,,0,9,9,22,1,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,305.084,306.434,1.35,306.434,310.433,right,1,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,0.586,,,,,,,0,10,10,39,1,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,310.434,311.934,1.5,311.934,315.933,right,1,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,0.668,,,,,,,0,11,11,45,1,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,315.933,316.684,0.75,316.684,320.683,left,1,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,0.477,,,,,,,0,12,12,12,1,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,320.683,322.034,1.35,322.034,326.034,left,1,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.691,,,,,,,0,13,13,14,1,,,,,,,,,
3,,,2026-03-12_12h58.20.694,ant_ver113,2025.2.3,MacIntel,58.82352941,3826,3826,,,,,326.034,327.583,1.55,327.584,331.583,right,1,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,0.494,,,,,,,0,14,14,11,1,,,,,,,,,
