location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0002,39.979,2026-03-13_12h22.49.644,ant_ver113,2025.2.3,MacIntel,60.24096386,129496,129496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h22.49.644,ant_ver113,2025.2.3,MacIntel,60.24096386,129496,129496,39.9794,52.2779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h22.49.644,ant_ver113,2025.2.3,MacIntel,60.24096386,129496,129496,,,52.2781,62.7452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h22.49.644,ant_ver113,2025.2.3,MacIntel,60.24096386,129496,129496,,,,,62.7721,64.2607,1.5,64.2616,68.2616,,0,68.2618,69.2619,0,0,0,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h22.49.644,ant_ver113,2025.2.3,MacIntel,60.24096386,129496,129496,,,,,69.2628,70.0606,0.8,70.0613,74.0616,right,1,74.0629,75.0615,0,1,1,0,1,stim/centre.png,stim/congRight.png,-1,right,0,1.4384,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h22.49.644,ant_ver113,2025.2.3,MacIntel,60.24096386,129496,129496,,,,,75.0622,75.5613,0.5,75.562,79.5613,,0,79.5622,80.5615,0,2,2,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h22.49.644,ant_ver113,2025.2.3,MacIntel,60.24096386,129496,129496,,,,,80.5622,80.9616,0.4,80.9627,84.9615,left,1,84.9625,85.9614,0,3,3,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,1.1993,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h22.49.644,ant_ver113,2025.2.3,MacIntel,60.24096386,129496,129496,,,,,85.962,87.5115,1.55,87.5123,91.5115,,0,91.5123,92.5113,0,4,4,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h22.49.644,ant_ver113,2025.2.3,MacIntel,60.24096386,129496,129496,,,,,92.512,93.2615,0.75,93.2622,97.2613,right,0,97.2614,98.2613,0,5,5,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.1297,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h22.49.644,ant_ver113,2025.2.3,MacIntel,60.24096386,129496,129496,,,,,98.2618,99.3612,1.1,99.3621,103.3613,,0,103.3615,104.3611,0,6,6,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
