location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
2,0,14.788,2026-02-18_14h14.18.820,ant_ver113,2025.2.3,MacIntel,58.82352941,13227,13227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-18_14h14.18.820,ant_ver113,2025.2.3,MacIntel,58.82352941,13227,13227,14.789,74.938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-18_14h14.18.820,ant_ver113,2025.2.3,MacIntel,58.82352941,13227,13227,,,74.939,91.739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-02-18_14h14.18.820,ant_ver113,2025.2.3,MacIntel,58.82352941,13227,13227,,,,,91.764,92.155,0.4,92.156,96.155,left,1,1.275,,96.156,97.155,0,0,0,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-18_14h14.18.820,ant_ver113,2025.2.3,MacIntel,58.82352941,13227,13227,,,,,97.156,97.854,0.7,97.855,101.854,right,1,1.211,,101.855,102.855,0,1,1,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-18_14h14.18.820,ant_ver113,2025.2.3,MacIntel,58.82352941,13227,13227,,,,,102.855,103.554,0.7,103.555,107.554,left,1,0.798,,107.555,108.555,0,2,2,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-18_14h14.18.820,ant_ver113,2025.2.3,MacIntel,58.82352941,13227,13227,,,,,108.555,109.354,0.8,109.355,113.354,right,1,0.674,,113.355,114.354,0,3,3,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-18_14h14.18.820,ant_ver113,2025.2.3,MacIntel,58.82352941,13227,13227,,,,,114.355,115.804,1.45,115.805,119.805,right,1,0.615,,119.806,120.804,0,4,4,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-18_14h14.18.820,ant_ver113,2025.2.3,MacIntel,58.82352941,13227,13227,,,,,120.805,121.454,0.65,121.455,125.454,left,1,0.766,,125.455,126.454,0,5,5,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-18_14h14.18.820,ant_ver113,2025.2.3,MacIntel,58.82352941,13227,13227,,,,,126.455,127.954,1.5,127.955,131.954,left,1,0.681,,131.955,132.954,0,6,6,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-18_14h14.18.820,ant_ver113,2025.2.3,MacIntel,58.82352941,13227,13227,,,,,132.955,133.754,0.8,133.755,137.754,,0,,,137.755,138.754,0,7,7,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-18_14h14.18.820,ant_ver113,2025.2.3,MacIntel,58.82352941,13227,13227,,,,,138.755,139.504,0.75,139.505,143.504,right,1,1.615,,143.505,144.504,0,8,8,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-02-18_14h14.18.820,ant_ver113,2025.2.3,MacIntel,58.82352941,13227,13227,,,,,144.505,145.004,0.5,145.005,149.004,,0,,,149.005,150.004,0,9,9,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
