PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,556.1707,557.5204,1.35,557.5207,561.5205,right,1,0.4126,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,1,20,68,29,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,561.5207,562.9205,1.4,562.9208,566.9206,right,1,0.3728,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,1,21,69,23,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,566.9208,567.3706,0.45,567.3707,571.3706,right,1,0.326,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,1,22,70,30,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,571.3708,572.4206,1.05,572.4209,576.4206,left,0,0.4384,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,1,23,71,40,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,576.4208,577.2206,0.8,577.2208,581.2211,left,1,0.5915,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,1,24,72,21,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,581.2212,582.0706,0.85,582.071,586.0707,left,1,0.5452,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,1,25,73,5,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,586.0709,587.2207,1.15,587.2209,591.2208,left,1,0.4347,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,1,26,74,9,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,591.2209,592.0207,0.8,592.021,596.0208,right,1,0.5321,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,1,27,75,18,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,596.0209,596.7708,0.75,596.7711,600.7708,right,1,0.3983,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,1,28,76,28,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,600.7711,601.2708,0.5,601.271,605.2714,left,1,0.4305,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,1,29,77,6,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,605.2715,606.421,1.15,606.4212,610.4211,left,1,0.3629,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,1,30,78,8,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,610.4213,611.4209,1,611.4212,615.421,left,1,0.376,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,1,31,79,34,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,615.4212,615.9209,0.5,615.9211,619.921,left,1,0.4902,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,1,32,80,17,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,619.9212,620.5711,0.65,620.5713,624.571,left,1,0.5014,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,1,33,81,46,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,624.5712,625.421,0.85,625.4213,629.421,right,1,0.4593,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,1,34,82,13,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,629.4212,630.3711,0.95,630.3713,634.3711,right,1,0.3544,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,1,35,83,47,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,634.3712,635.0211,0.65,635.0213,639.0211,right,1,0.3828,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,1,36,84,0,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,639.0213,640.1211,1.1,640.1214,644.1211,right,1,0.4131,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,1,37,85,45,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,644.1213,644.9712,0.85,644.9715,648.9712,left,1,0.5029,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,1,38,86,37,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,648.9713,649.4713,0.5,649.4715,653.4713,left,1,0.3811,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,1,39,87,4,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,653.4715,654.1712,0.7,654.1717,658.1712,right,1,0.4722,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,1,40,88,36,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,658.1714,659.4712,1.3,659.4714,663.4713,left,1,0.3428,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,1,41,89,22,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,663.4715,664.4214,0.95,664.4217,668.4218,right,1,0.0026,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,1,42,90,27,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,668.4219,669.1713,0.75,669.1716,673.1715,left,1,0.5399,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,1,43,91,16,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,673.1716,674.6216,1.45,674.6218,678.6219,left,1,0.3804,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,1,44,92,24,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,678.622,679.0715,0.45,679.0718,683.0715,left,1,0.5567,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,1,45,93,20,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,683.0717,683.8218,0.75,683.822,687.8219,right,1,0.4589,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,1,46,94,26,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,687.8221,689.1716,1.35,689.1718,693.172,left,1,0.4309,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,1,47,95,1,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.1728,711.3886,0,0,0,0,1,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,711.3928,712.4425,1.05,712.4428,716.4428,left,1,0.3357,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,0,0,0,4,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,716.443,717.0426,0.6,717.0428,721.0426,right,1,0.4042,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,0,1,1,11,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,721.0429,721.9929,0.95,721.9931,725.9928,left,1,0.4769,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,0,2,2,20,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,725.993,727.0426,1.05,727.0429,731.0428,right,1,0.5216,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,0,3,3,7,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,731.0431,732.5428,1.5,732.543,736.5433,left,1,0.4054,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,0,4,4,17,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,736.5435,737.7428,1.2,737.7431,741.7428,left,1,0.4376,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,0,5,5,46,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,741.7429,742.6928,0.95,742.6931,746.6928,left,1,0.4443,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,0,6,6,37,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,746.693,747.5429,0.85,747.5431,751.5429,left,1,0.3878,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,0,7,7,8,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,751.5431,752.3929,0.85,752.3931,756.3929,right,1,0.4725,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,0,8,8,26,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,756.3931,757.2931,0.9,757.2932,761.2931,left,0,0.4405,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,0,9,9,25,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,761.2934,762.0933,0.8,762.0935,766.0931,right,1,0.349,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,0,10,10,30,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,766.0933,766.8931,0.8,766.8934,770.893,left,1,0.3488,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,0,11,11,5,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,770.8932,771.4932,0.6,771.4933,775.4931,left,1,0.4587,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,0,12,12,15,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,775.4933,776.8931,1.4,776.8934,780.8931,left,1,0.4774,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,0,13,13,42,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,780.8933,782.2431,1.35,782.2435,786.2436,left,1,0.4221,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,0,14,14,9,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,786.2437,787.1933,0.95,787.1936,791.1935,right,1,0.3592,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,0,15,15,29,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,791.1937,792.5436,1.35,792.5438,796.5433,left,1,0.3833,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,0,16,16,12,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,796.5434,797.3434,0.8,797.3435,801.3433,left,1,0.4027,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,0,17,17,34,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,801.3436,802.5433,1.2,802.5436,806.5433,right,1,0.4086,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,0,18,18,41,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,806.5435,807.7437,1.2,807.7439,811.7434,left,1,0.3447,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,0,19,19,24,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,811.7434,812.1934,0.45,812.1936,816.1936,right,1,0.4729,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,0,20,20,19,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,816.1938,817.1934,1,817.1936,821.1936,right,1,0.3816,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,0,21,21,2,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,821.1939,821.8938,0.7,821.8941,825.8934,left,1,0.3939,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,0,22,22,33,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,825.8936,827.244,1.35,827.2443,831.2439,left,1,0.398,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,0,23,23,14,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,831.2441,831.6936,0.45,831.6938,835.6935,left,1,0.3739,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,0,24,24,31,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,835.6937,836.4935,0.8,836.4938,840.4937,right,1,0.6291,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,0,25,25,43,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,840.4938,841.8436,1.35,841.8439,845.8437,left,1,0.5247,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,0,26,26,6,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,845.8439,847.194,1.35,847.1941,851.1936,left,1,0.6245,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,0,27,27,16,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,851.1939,851.6438,0.45,851.644,855.6437,right,1,0.457,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,0,28,28,13,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,855.644,856.3938,0.75,856.3941,860.3937,right,1,0.4402,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,0,29,29,23,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,860.3939,860.9941,0.6,860.9944,864.9939,right,1,0.4243,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,0,30,30,18,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,864.9941,866.5439,1.55,866.5441,870.5438,right,1,0.5384,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,0,31,31,35,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,870.544,870.9442,0.4,870.9443,874.9443,right,1,0.4747,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,0,32,32,39,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,874.9446,875.6939,0.75,875.6941,879.694,right,1,0.5812,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,0,33,33,3,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,879.6941,880.3443,0.65,880.3447,884.3443,left,1,0.4934,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,0,34,34,22,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,884.3445,885.094,0.75,885.0941,889.094,left,1,0.4516,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,0,35,35,10,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,889.0942,889.644,0.55,889.6444,893.6441,left,1,0.4778,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,0,36,36,32,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,893.6442,895.044,1.4,895.0442,899.0444,right,1,0.4579,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,0,37,37,45,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,899.0446,899.9442,0.9,899.9445,903.9441,right,1,0.3667,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,0,38,38,28,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,903.9443,905.3446,1.4,905.3448,909.3442,right,1,0.39,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,0,39,39,47,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,909.3444,910.2942,0.95,910.2945,914.2945,right,1,0.4923,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,0,40,40,40,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,914.2948,915.7442,1.45,915.7445,919.7442,left,1,0.3718,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,0,41,41,38,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,919.7444,920.4942,0.75,920.4944,924.4943,left,1,0.5133,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,0,42,42,1,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,924.4946,925.1944,0.7,925.1945,929.1943,right,1,0.5012,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,0,43,43,44,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,929.1944,930.5947,1.4,930.5949,934.5945,right,1,0.3909,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,0,44,44,27,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,934.5947,935.9445,1.35,935.9447,939.9444,left,1,0.5068,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,0,45,45,21,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,939.9448,941.3946,1.45,941.3948,945.3949,right,1,0.6086,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,0,46,46,36,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,945.3951,945.9445,0.55,945.9447,949.9449,right,1,0.6056,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,0,47,47,0,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,949.945,951.3944,1.45,951.3947,955.3945,right,1,0.3753,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,1,0,48,47,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,955.3947,956.4447,1.05,956.4448,960.4446,left,1,0.3232,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,1,1,49,22,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,960.4448,961.1447,0.7,961.1449,965.1447,left,1,0.4086,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,1,2,50,17,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,965.1448,965.7946,0.65,965.7949,969.7946,right,1,0.4932,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,1,3,51,18,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,969.7949,970.545,0.75,970.5452,974.5447,left,1,0.521,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,1,4,52,20,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,974.5448,975.0948,0.55,975.0949,979.0947,right,1,0.4015,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,1,5,53,39,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,979.0948,979.8447,0.75,979.845,983.8448,left,1,0.3187,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,1,6,54,31,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,983.8451,984.7447,0.9,984.745,988.7452,left,1,0.3705,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,1,7,55,46,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,988.7454,990.1948,1.45,990.1951,994.1949,left,1,0.461,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,1,8,56,15,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,994.1951,994.8449,0.65,994.8452,998.845,left,1,0.3586,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,1,9,57,5,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,998.8453,999.845,1,999.8452,1003.845,left,1,0.3227,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,1,10,58,38,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,1003.8451,1004.645,0.8,1004.6453,1008.645,left,1,0.4777,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,1,11,59,1,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,1008.645,1009.795,1.15,1009.7953,1013.795,left,1,0.4361,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,1,12,60,16,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,1013.7951,1014.595,0.8,1014.5952,1018.5954,left,1,0.3716,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,1,13,61,9,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,1018.5955,1019.3453,0.75,1019.3457,1023.3451,right,1,0.5305,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,1,14,62,13,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,1023.3453,1024.2951,0.95,1024.2952,1028.2951,right,1,0.5023,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,1,15,63,25,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,1028.2954,1029.0452,0.75,1029.0455,1033.0451,left,1,0.3964,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,1,16,64,24,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,1033.0453,1033.6953,0.65,1033.6954,1037.6952,left,1,0.4122,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,1,17,65,6,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,1037.6953,1038.2952,0.6,1038.2954,1042.2953,right,1,0.517,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,1,18,66,36,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,1042.2954,1043.7455,1.45,1043.7458,1047.7457,left,1,0.5297,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,1,19,67,37,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,1047.7459,1048.5453,0.8,1048.5455,1052.5459,right,1,0.6386,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,1,20,68,40,1,,,,,,,,,
,,2026-01-20_12h41.11.125,ant_ver113,2025.2.3,Win32,243.902439,128478,,,,,1052.5461,1053.7958,1.25,1053.7959,1057.7954,left,1,0.3937,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,1,21,69,42,1,,,,,,,,,
