location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0003,12.3678,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,12.3682,26.9924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,26.9927,56.9721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,57.0053,58.305,1.3,58.3067,62.3027,,0,62.3032,63.3015,0,0,0,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,63.3024,63.7346,0.45,63.7357,67.7315,left,1,67.7332,68.7305,0,1,1,4,1,stim/centre.png,stim/congLeft.png,1,left,0,0.6019,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,68.7317,69.6642,0.95,69.6651,73.6605,left,1,73.6618,74.6597,0,2,2,6,1,stim/blank.png,stim/congLeft.png,1,left,0,0.6011,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,74.6602,75.2608,0.6,75.2623,79.2577,right,1,79.2604,80.2566,0,3,3,0,1,stim/centre.png,stim/congRight.png,-1,right,0,0.8858,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,80.2572,81.3558,1.1,81.357,85.3539,left,0,85.355,86.3529,0,4,4,3,1,stim/both.png,stim/incongRight.png,-1,right,0,1.062,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,86.3535,87.8518,1.5,87.8526,91.8487,,0,91.8488,92.8485,0,5,5,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,92.8488,94.2467,1.4,94.2475,98.2452,,0,98.2453,99.2444,0,6,6,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,99.2451,100.5765,1.35,100.5774,104.5733,left,0,104.5734,105.5739,0,7,7,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,1.5654,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,105.5745,106.0735,0.5,106.0743,110.0706,left,1,110.0719,111.0702,0,8,8,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,0.9042,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,111.0709,112.3693,1.3,112.3701,116.3664,right,1,116.3675,117.3654,0,9,9,18,1,stim/blank.png,stim/congRight.png,-1,right,0,0.884,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,117.3661,118.7976,1.45,118.7987,122.7951,right,1,122.796,123.7942,0,10,10,2,1,stim/centre.png,stim/congRight.png,1,right,0,0.7178,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,123.7949,124.3268,0.55,124.3277,128.3251,left,1,128.3261,129.3241,0,11,11,5,1,stim/both.png,stim/congLeft.png,-1,left,0,0.6022,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,129.3247,129.8569,0.55,129.8578,133.8549,left,0,133.8558,134.8541,0,12,12,11,1,stim/upper.png,stim/incongRight.png,1,right,0,0.966,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,134.8547,136.2528,1.4,136.2534,140.2506,left,0,140.2507,141.2489,0,13,13,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,1.3081,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,141.2495,142.6823,1.45,142.683,146.6791,left,1,146.6806,147.679,0,14,14,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,1.2832,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,147.6798,149.2107,1.55,149.2116,153.2087,right,1,153.2097,154.2081,0,15,15,13,1,stim/both.png,stim/congRight.png,-1,right,0,0.664,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,154.2087,155.4074,1.2,155.4082,159.404,left,1,159.4051,160.4039,0,16,16,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,0.9007,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,160.4045,161.8032,1.4,161.8051,165.8003,left,1,165.8013,166.7998,0,17,17,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,1.0821,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,166.8003,167.8325,1.05,167.8332,171.8295,left,1,171.8301,172.8281,0,18,18,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,0.6988,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,172.8287,173.6612,0.85,173.6625,177.6592,left,1,177.6601,178.6574,0,19,19,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,0.8316,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,178.6577,179.99,1.35,179.9912,183.9882,left,1,183.9893,184.9875,0,20,20,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,0.8496,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,184.9889,186.0195,1.05,186.0203,190.0167,left,1,190.0177,191.017,0,21,21,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,0.6982,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-13_23h38.38.154,ant_ver113,2025.2.3,MacIntel,29.49852507,130259,130259,,,,,191.0179,192.4494,1.45,192.4503,196.4469,left,1,196.4479,197.4457,0,22,22,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,0.4975,,,,,,,,,,,,,,,,,,,,
