PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,594.128,594.827,0.7,594.828,598.828,left,1,0.497,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,1,21,69,32,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,598.828,600.227,1.4,600.227,604.227,left,1,0.934,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,1,22,70,31,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,604.227,604.727,0.5,604.728,608.727,left,1,0.549,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,1,23,71,15,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,608.728,609.877,1.15,609.878,613.877,right,1,0.601,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,1,24,72,40,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,613.878,614.778,0.9,614.778,618.777,left,1,0.445,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,1,25,73,38,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,618.778,619.826,1.05,619.827,623.828,right,1,0.513,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,1,26,74,36,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,623.828,625.178,1.35,625.178,629.177,right,1,0.445,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,1,27,75,0,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,629.178,630.327,1.15,630.328,634.327,right,1,0.505,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,1,28,76,47,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,634.328,634.877,0.55,634.878,638.877,right,1,0.473,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,1,29,77,39,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,638.878,640.027,1.15,640.028,644.027,left,1,0.491,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,1,30,78,33,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,644.028,645.177,1.15,645.178,649.177,right,1,0.603,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,1,31,79,25,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,649.178,649.977,0.8,649.978,653.976,left,1,0.536,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,1,32,80,6,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,653.977,654.577,0.6,654.578,658.576,right,1,0.466,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,1,33,81,23,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,658.577,659.027,0.45,659.028,663.027,right,1,0.666,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,1,34,82,3,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,663.028,663.677,0.65,663.678,667.677,right,1,0.455,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,1,35,83,41,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,667.678,669.027,1.35,669.028,673.026,right,1,0.455,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,1,36,84,2,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,673.027,673.427,0.4,673.427,677.427,left,1,0.498,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,1,37,85,4,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,677.428,678.727,1.3,678.728,682.727,right,1,0.436,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,1,38,86,29,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,682.727,683.927,1.2,683.928,687.927,right,1,0.499,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,1,39,87,19,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,687.927,688.826,0.9,688.827,692.826,left,1,0.568,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,1,40,88,14,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,692.827,693.277,0.45,693.278,697.277,right,1,0.383,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,1,41,89,30,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,697.277,698.627,1.35,698.628,702.627,left,1,0.499,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,1,42,90,12,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,702.627,703.877,1.25,703.877,707.877,left,1,0.75,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,1,43,91,21,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,707.878,708.977,1.1,708.978,712.977,right,1,0.484,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,1,44,92,45,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,712.978,713.927,0.95,713.928,717.927,left,1,0.599,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,1,45,93,37,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,717.927,718.577,0.65,718.578,722.577,left,1,0.499,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,1,46,94,9,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,722.578,724.127,1.55,724.127,728.127,right,1,0.388,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,1,47,95,43,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.13,738.894,0,0,0,0,1,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,738.903,740.094,1.2,740.094,744.094,right,1,0.44,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,0,0,0,29,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,744.094,744.644,0.55,744.644,748.644,right,1,0.636,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,0,1,1,40,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,748.644,749.544,0.9,749.544,753.543,right,1,0.56,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,0,2,2,7,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,753.544,754.994,1.45,754.994,758.994,left,1,0.483,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,0,3,3,38,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,758.994,759.394,0.4,759.394,763.394,right,1,1.033,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,0,4,4,36,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,763.394,763.844,0.45,763.844,767.844,left,1,0.481,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,0,5,5,42,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,767.844,769.293,1.45,769.293,773.294,left,1,0.549,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,0,6,6,5,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,773.294,774.094,0.8,774.094,778.094,right,1,0.487,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,0,7,7,45,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,778.094,779.493,1.4,779.493,783.493,right,1,0.384,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,0,8,8,43,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,783.493,784.094,0.6,784.094,788.094,right,1,0.381,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,0,9,9,28,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,788.094,788.594,0.5,788.594,792.594,right,1,0.419,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,0,10,10,41,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,792.594,794.044,1.45,794.044,798.044,right,1,0.549,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,0,11,11,25,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,798.044,799.294,1.25,799.294,803.294,right,1,0.45,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,0,12,12,13,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,803.294,804.044,0.75,804.044,808.044,right,1,0.517,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,0,13,13,2,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,808.044,808.893,0.85,808.894,812.894,left,1,0.508,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,0,14,14,32,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,812.894,813.394,0.5,813.394,817.394,left,1,0.524,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,0,15,15,1,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,817.394,817.944,0.55,817.944,821.943,left,1,0.483,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,0,16,16,6,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,821.943,822.743,0.8,822.743,826.743,left,1,0.617,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,0,17,17,9,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,826.744,827.793,1.05,827.794,831.794,left,1,0.442,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,0,18,18,4,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,831.794,833.343,1.55,833.344,837.344,left,1,0.417,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,0,19,19,34,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,837.344,838.143,0.8,838.143,842.143,right,1,0.534,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,0,20,20,0,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,842.144,843.043,0.9,843.044,847.043,left,1,0.553,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,0,21,21,17,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,847.043,847.994,0.95,847.994,851.993,left,1,0.572,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,0,22,22,20,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,851.994,852.643,0.65,852.644,856.644,right,1,0.571,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,0,23,23,19,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,856.644,858.143,1.5,858.144,862.143,left,1,0.517,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,0,24,24,46,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,862.143,863.343,1.2,863.343,867.343,right,1,0.502,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,0,25,25,27,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,867.343,868.844,1.5,868.844,872.843,right,1,0.46,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,0,26,26,47,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,872.844,873.743,0.9,873.744,877.743,left,1,0.478,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,0,27,27,33,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,877.744,879.293,1.55,879.294,883.293,right,1,0.453,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,0,28,28,39,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,883.294,884.743,1.45,884.743,888.743,left,1,0.535,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,0,29,29,14,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,888.744,889.843,1.1,889.844,893.843,right,1,0.572,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,0,30,30,11,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,893.843,894.293,0.45,894.294,898.292,left,1,0.466,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,0,31,31,12,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,898.293,899.193,0.9,899.194,903.193,right,1,0.4,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,0,32,32,23,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,903.194,903.893,0.7,903.894,907.893,left,1,0.481,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,0,33,33,31,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,907.894,908.643,0.75,908.644,912.643,right,0,0.539,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,0,34,34,37,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,912.644,913.743,1.1,913.744,917.743,right,1,0.566,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,0,35,35,18,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,917.744,918.243,0.5,918.244,922.243,right,1,0.586,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,0,36,36,3,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,922.244,922.843,0.6,922.844,926.843,left,1,0.57,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,0,37,37,15,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,926.844,927.993,1.15,927.994,931.993,left,1,0.746,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,0,38,38,21,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,931.994,932.693,0.7,932.693,936.693,left,1,0.515,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,0,39,39,22,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,936.694,937.293,0.6,937.293,941.293,left,1,0.439,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,0,40,40,24,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,941.294,942.243,0.95,942.243,946.243,left,1,0.381,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,0,41,41,8,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,946.243,947.493,1.25,947.493,951.493,right,1,0.537,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,0,42,42,35,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,951.493,951.892,0.4,951.893,955.893,left,1,0.47,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,0,43,43,10,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,955.893,956.743,0.85,956.743,960.743,left,1,0.644,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,0,44,44,16,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,960.743,961.493,0.75,961.493,965.493,right,1,0.422,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,0,45,45,30,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,965.493,966.243,0.75,966.244,970.243,right,1,0.454,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,0,46,46,26,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,970.244,971.093,0.85,971.093,975.093,right,1,0.467,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,0,47,47,44,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,975.094,976.243,1.15,976.244,980.243,right,1,0.432,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,1,0,48,2,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,980.243,981.143,0.9,981.143,985.143,right,1,0.419,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,1,1,49,44,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,985.143,986.243,1.1,986.243,990.243,right,1,0.569,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,1,2,50,13,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,990.244,991.343,1.1,991.343,995.343,right,1,0.418,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,1,3,51,27,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,995.343,995.793,0.45,995.793,999.793,right,1,0.401,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,1,4,52,43,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,999.793,1001.043,1.25,1001.044,1005.043,right,1,0.558,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,1,5,53,18,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,1005.043,1006.043,1,1006.043,1010.043,left,1,0.503,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,1,6,54,34,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,1010.044,1011.143,1.1,1011.144,1015.143,right,1,0.609,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,1,7,55,36,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,1015.143,1015.993,0.85,1015.993,1019.993,left,1,0.424,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,1,8,56,31,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,1019.993,1021.043,1.05,1021.043,1025.042,left,1,0.5,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,1,9,57,32,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,1025.043,1025.793,0.75,1025.793,1029.793,right,1,0.482,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,1,10,58,0,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,1029.793,1030.693,0.9,1030.693,1034.693,left,1,0.499,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,1,11,59,15,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,1034.693,1035.743,1.05,1035.743,1039.743,right,1,0.42,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,1,12,60,41,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,1039.743,1040.892,1.15,1040.893,1044.892,right,1,0.501,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,1,13,61,26,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,1044.893,1045.993,1.1,1045.993,1049.993,right,1,0.5,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,1,14,62,39,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,1049.993,1051.543,1.55,1051.543,1055.543,left,1,0.523,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,1,15,63,1,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,1055.543,1056.743,1.2,1056.743,1060.743,right,1,0.372,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,1,16,64,28,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,1060.743,1061.642,0.9,1061.642,1065.642,left,1,0.467,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,1,17,65,6,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,1065.642,1066.443,0.8,1066.443,1070.443,left,1,0.44,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,1,18,66,46,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,1070.443,1071.793,1.35,1071.793,1075.793,left,1,0.495,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,1,19,67,8,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,1075.793,1077.092,1.3,1077.093,1081.093,left,1,0.537,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,1,20,68,9,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,1081.093,1082.643,1.55,1082.643,1086.643,right,1,0.433,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,1,21,69,30,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,1086.643,1087.393,0.75,1087.393,1091.393,left,1,0.5,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,1,22,70,12,1,,,,,,,,,
,,2026-01-20_11h44.06.133,ant_ver113,2025.2.3,MacIntel,58.82352941,130057,,,,,1091.393,1091.893,0.5,1091.893,1095.892,right,1,0.432,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,1,23,71,19,1,,,,,,,,,
