location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,193.7704,195.2196,1.45,195.2205,199.2186,left,1,0.551,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,0,1,1,31,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,199.2192,199.8195,0.6,199.8203,203.8197,right,1,0.4992,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,0,2,2,27,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,203.8202,204.3697,0.55,204.3705,208.3695,right,1,0.5674,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,0,3,3,39,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,208.3701,209.5695,1.2,209.5703,213.5696,left,0,0.4691,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,0,4,4,3,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,213.5702,214.8695,1.3,214.8705,218.8695,left,1,0.8531,,,,,,,,,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,0,5,5,21,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,218.8701,219.4695,0.6,219.4704,223.4695,right,1,0.7518,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,0,6,6,44,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,223.4701,224.1695,0.7,224.1704,228.1696,left,1,0.6382,,,,,,,,,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,0,7,7,20,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,228.1702,229.4195,1.25,229.4204,233.4195,right,1,0.5988,,,,,,,,,stim/centre.png,stim/neutralRight.png,1,right,0,,,,,,0,8,8,29,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,233.4201,234.9195,1.5,234.9203,238.9197,right,1,0.5473,,,,,,,,,stim/lower.png,stim/congRight.png,-1,right,0,,,,,,0,9,9,43,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,238.9203,239.3196,0.4,239.3205,243.3195,right,1,0.6462,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,0,10,10,25,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,243.3201,244.5194,1.2,244.5203,248.5195,left,1,0.5159,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,0,11,11,34,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,248.52,249.1196,0.6,249.1204,253.1195,right,1,0.7492,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,0,12,12,30,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,253.1201,254.4695,1.35,254.4704,258.4695,left,1,0.5992,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,0,13,13,32,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,258.4701,258.8695,0.4,258.8703,262.8696,left,1,0.7655,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,0,14,14,12,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,262.8701,264.3697,1.5,264.3706,268.3696,left,1,0.5846,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,0,15,15,10,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,268.3701,269.5695,1.2,269.5702,273.5697,right,1,0.6495,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,0,16,16,13,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,273.5703,274.3698,0.8,274.3707,278.3697,left,1,0.4491,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,0,17,17,9,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,278.3702,279.3196,0.95,279.3204,283.3193,right,1,0.4989,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,0,18,18,18,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,283.3198,284.8696,1.55,284.8705,288.8696,left,1,0.499,,,,,,,,,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,0,19,19,22,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,288.8701,289.9195,1.05,289.9204,293.9195,right,1,0.5542,,,,,,,,,stim/blank.png,stim/neutralRight.png,-1,right,0,,,,,,0,20,20,36,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,293.9201,294.4196,0.5,294.4204,298.4191,left,1,0.4492,,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,0,21,21,38,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,298.4197,299.9195,1.5,299.9206,303.9195,right,1,0.5998,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,0,22,22,47,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,303.9201,304.3696,0.45,304.3703,308.3695,right,1,0.5656,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,0,23,23,11,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,308.3702,309.3696,1,309.3703,313.3696,left,0,0.4881,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,0,24,24,26,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,313.3702,314.0196,0.65,314.0204,318.0193,right,1,0.5154,,,,,,,,,stim/lower.png,stim/neutralRight.png,-1,right,0,,,,,,0,25,25,28,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,318.0195,318.8695,0.85,318.8704,322.8697,left,1,0.4992,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,0,26,26,6,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,322.8702,323.3196,0.45,323.3204,327.3195,right,1,0.8158,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,0,27,27,2,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,327.3201,328.1695,0.85,328.1704,332.1686,right,1,0.5645,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,0,28,28,35,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,332.1691,333.5695,1.4,333.5704,337.5698,left,1,0.4488,,,,,,,,,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,0,29,29,17,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,337.5703,338.2195,0.65,338.2203,342.2196,right,1,0.6655,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,0,30,30,19,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,342.2203,343.2197,1,343.2205,347.2192,left,1,0.4319,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,0,31,31,5,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,347.2196,348.5696,1.35,348.5704,352.5696,right,1,0.5487,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,0,32,32,0,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,352.5702,353.1195,0.55,353.1204,357.1196,left,1,0.7204,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,0,33,33,33,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,357.1202,358.3695,1.25,358.3704,362.3696,left,1,0.497,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,0,34,34,8,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,362.3701,363.8197,1.45,363.8205,367.8195,left,1,0.5865,,,,,,,,,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,0,35,35,16,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,367.8201,368.8195,1,368.8203,372.8196,right,1,0.5824,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,0,36,36,23,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,372.8201,374.0697,1.25,374.0704,378.0696,left,1,0.7411,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,0,37,37,37,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,378.0702,379.1195,1.05,379.1205,383.1196,left,1,0.4824,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,0,38,38,42,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,383.1201,383.719,0.6,383.7198,387.7195,left,1,0.5824,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,0,39,39,46,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,387.7201,388.7695,1.05,388.7704,392.7695,right,1,0.5988,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,0,40,40,45,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,392.7701,394.1695,1.4,394.1703,398.1695,left,1,0.5819,,,,,,,,,stim/upper.png,stim/congLeft.png,1,left,0,,,,,,0,41,41,24,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,398.1701,398.7195,0.55,398.7203,402.7196,left,1,0.4669,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,0,42,42,4,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,402.7202,403.4695,0.75,403.4701,407.4695,left,1,0.4824,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,0,43,43,14,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,407.4701,408.5696,1.1,408.5706,412.5695,right,1,0.6155,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,0,44,44,7,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,412.5702,413.0196,0.45,413.0204,417.0197,left,1,0.4472,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,0,45,45,15,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,417.0202,418.4695,1.45,418.4705,422.4696,left,1,0.6368,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,0,46,46,1,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,422.4702,423.4195,0.95,423.4204,427.4196,right,1,0.5825,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,0,47,47,40,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,427.4202,427.9695,0.55,427.9704,431.9695,right,1,0.5168,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,1,0,48,40,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,431.97,432.7696,0.8,432.7704,436.7695,left,0,0.3193,,,,,,,,,stim/centre.png,stim/incongRight.png,1,right,0,,,,,,1,1,49,26,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,436.77,437.7195,0.95,437.7204,441.7195,left,0,0.3384,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,1,2,50,44,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,441.7201,442.4196,0.7,442.4204,446.4196,left,1,0.484,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,1,3,51,33,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,446.4201,447.5696,1.15,447.5705,451.5696,left,1,0.4988,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,1,4,52,42,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,451.5701,452.1695,0.6,452.1703,456.1697,left,0,0.5576,,,,,,,,,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,1,5,53,7,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,456.1703,457.3196,1.15,457.3204,461.3195,left,1,0.6822,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,1,6,54,1,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,461.3202,462.5695,1.25,462.5704,466.5695,right,1,0.6186,,,,,,,,,stim/centre.png,stim/neutralRight.png,-1,right,0,,,,,,1,7,55,35,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,466.5701,467.9196,1.35,467.9203,471.9196,right,1,0.6003,,,,,,,,,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,1,8,56,11,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,471.9202,472.4696,0.55,472.4705,476.4696,left,1,0.4825,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,1,9,57,15,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,476.4703,477.9196,1.45,477.9204,481.9193,left,1,0.5158,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,1,10,58,31,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,481.9199,482.3192,0.4,482.3195,486.3196,right,1,0.4977,,,,,,,,,stim/both.png,stim/neutralRight.png,-1,right,0,,,,,,1,11,59,41,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,486.3201,487.2195,0.9,487.2203,491.2195,left,1,0.4666,,,,,,,,,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,1,12,60,6,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,491.2201,492.2195,1,492.2204,496.2195,left,1,0.7497,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,1,13,61,46,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,496.2201,497.5195,1.3,497.5205,501.5197,left,1,0.5366,0.0062,,,,,,,,stim/lower.png,stim/neutralLeft.png,-1,left,0,,,,,,1,14,62,38,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,501.5204,502.5695,1.05,502.5705,506.5697,right,0,0.6085,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,1,15,63,37,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,506.5702,507.9196,1.35,507.9204,511.9196,right,1,0.6136,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,1,16,64,3,1
2,,,2026-02-23_16h02.34.029,ant_ver113,2025.2.3,MacIntel,60.24096386,13221,13221,,,,,511.9201,512.9692,1.05,512.9696,516.9696,right,1,0.5651,,,,,,,,,stim/upper.png,stim/congRight.png,1,right,0,,,,,,1,17,65,30,1
