location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
2,1E-04,20.0854,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,20.0857,50.3707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,50.3709,100.8225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,100.8493,101.4885,0.65,101.4899,105.4887,left,1,0.9825,,105.4889,106.4888,0,0,0,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,106.4897,107.5386,1.05,107.5394,111.5387,,0,,,111.5398,112.5387,0,1,1,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,112.5392,113.9887,1.45,113.9895,117.9889,right,1,1.1325,,117.9896,118.9889,0,2,2,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,118.9895,120.3379,1.35,120.3387,124.3382,right,1,0.8505,,124.3389,125.3392,0,3,3,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,125.3396,126.6392,1.3,126.6399,130.6392,right,1,1.0005,,130.64,131.6393,0,4,4,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,131.6397,132.1894,0.55,132.1901,136.1896,left,1,0.7657,,136.1904,137.1895,0,5,5,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,137.19,138.6896,1.5,138.6904,142.6898,left,1,0.9172,,142.6906,143.6888,0,6,6,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,143.6894,144.3888,0.7,144.3894,148.39,left,1,0.9698,,148.3907,149.3899,0,7,7,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,149.3903,149.9399,0.55,149.9407,153.9391,right,1,0.8645,,153.9399,154.9401,0,8,8,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,154.9407,155.5901,0.65,155.5908,159.5903,left,1,0.5818,,159.5911,160.5904,0,9,9,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,160.5909,162.0894,1.5,162.0901,166.0907,right,1,0.8655,,166.0915,167.0899,0,10,10,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,167.0905,168.4406,1.35,168.4411,172.4399,left,1,0.836,,172.4407,173.4408,0,11,11,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,173.4412,174.1898,0.75,174.1904,178.1909,right,1,0.7812,,178.1917,179.19,0,12,12,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,179.1905,180.6411,1.45,180.6417,184.6405,right,1,0.6341,,184.6413,185.6411,0,13,13,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,185.6415,186.0403,0.4,186.0409,190.0404,left,1,0.5645,,190.0411,191.0413,0,14,14,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,191.0418,191.5414,0.5,191.5421,195.5415,left,1,0.9876,,195.5423,196.5415,0,15,15,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,196.542,197.5412,1,197.5418,201.5417,right,1,0.5354,,201.5424,202.5417,0,16,16,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,202.5421,203.9918,1.45,203.9925,207.9919,left,1,0.8825,,207.9927,208.9912,0,17,17,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,208.9916,210.392,1.4,210.3927,214.3913,left,1,1.02,,214.3919,215.3922,0,18,18,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,215.3927,215.8417,0.45,215.8423,219.8421,left,1,0.7868,,219.843,220.8418,0,19,19,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,220.8422,221.2419,0.4,221.2426,225.2416,right,1,0.8537,,225.2423,226.2426,0,20,20,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,226.2432,227.4926,1.25,227.4933,231.4927,left,1,0.8325,,231.4936,232.4927,0,21,21,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-08_21h19.15.721,ant_ver113,2025.2.3,MacIntel,59.52380952,13544,13544,,,,,232.4932,233.1928,0.7,233.1933,237.193,left,1,1.6016,,237.194,238.193,0,22,22,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
