location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0003,37.3827,2026-02-24_19h31.36.234,ant_ver113,2025.2.3,MacIntel,116.2790698,128812,128812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_19h31.36.234,ant_ver113,2025.2.3,MacIntel,116.2790698,128812,128812,37.383,77.4577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_19h31.36.234,ant_ver113,2025.2.3,MacIntel,116.2790698,128812,128812,,,77.4579,142.0497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_19h31.36.234,ant_ver113,2025.2.3,MacIntel,116.2790698,128812,128812,,,,,142.0705,143.4159,1.35,143.4172,147.4159,left,1,1.0274,,147.4163,148.4157,0,0,0,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_19h31.36.234,ant_ver113,2025.2.3,MacIntel,116.2790698,128812,128812,,,,,148.4166,149.8146,1.4,149.8153,153.8155,left,1,1.1243,,153.8166,154.8145,0,1,1,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_19h31.36.234,ant_ver113,2025.2.3,MacIntel,116.2790698,128812,128812,,,,,154.815,156.1656,1.35,156.1665,160.1655,right,1,0.7361,,160.1666,161.1654,0,2,2,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_19h31.36.234,ant_ver113,2025.2.3,MacIntel,116.2790698,128812,128812,,,,,161.166,162.1654,1,162.1661,166.1655,right,1,0.7373,,166.1665,167.1645,0,3,3,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_19h31.36.234,ant_ver113,2025.2.3,MacIntel,116.2790698,128812,128812,,,,,167.165,167.7155,0.55,167.7163,171.7156,right,1,0.6446,,171.7166,172.7153,0,4,4,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_19h31.36.234,ant_ver113,2025.2.3,MacIntel,116.2790698,128812,128812,,,,,172.7158,173.3155,0.6,173.3162,177.3154,left,1,1.0824,,177.3164,178.3156,0,5,5,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_19h31.36.234,ant_ver113,2025.2.3,MacIntel,116.2790698,128812,128812,,,,,178.3161,178.9654,0.65,178.966,182.9654,left,1,0.5995,,182.9664,183.9654,0,6,6,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_19h31.36.234,ant_ver113,2025.2.3,MacIntel,116.2790698,128812,128812,,,,,183.966,184.4155,0.45,184.4161,188.4154,left,1,0.6069,,188.4163,189.4155,0,7,7,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
