location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
3,0,22.391,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,22.391,59.837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,59.837,128.864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,128.876,129.714,0.85,129.714,133.713,left,1,0.849,,133.714,134.713,0,0,0,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,134.715,135.764,1.05,135.766,139.764,left,1,0.695,,139.766,140.763,0,1,1,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,140.764,141.663,0.9,141.663,145.662,left,0,0.493,,145.664,146.662,0,2,2,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,146.663,147.412,0.75,147.413,151.411,right,1,0.732,,151.412,152.412,0,3,3,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,152.413,153.562,1.15,153.562,157.561,right,1,0.684,,157.562,158.56,0,4,4,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,158.561,160.011,1.45,160.012,164.011,right,1,1.127,,164.012,165.011,0,5,5,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,165.011,165.411,0.4,165.411,169.411,right,1,0.633,,169.413,170.41,0,6,6,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,170.411,170.96,0.55,170.96,174.959,left,1,0.583,,174.961,175.959,0,7,7,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,175.959,177.159,1.2,177.16,181.159,right,1,0.801,,181.16,182.159,0,8,8,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,182.16,182.809,0.65,182.809,186.808,right,1,0.559,,186.809,187.808,0,9,9,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,187.808,188.758,0.95,188.759,192.757,left,1,0.668,,192.758,193.757,0,10,10,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,193.758,194.907,1.15,194.907,198.907,left,1,0.594,,198.908,199.907,0,11,11,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,199.908,200.757,0.85,200.758,204.757,left,1,0.488,,204.758,205.756,0,12,12,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,205.758,206.756,1,206.758,210.756,left,1,0.632,,210.757,211.755,0,13,13,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,211.756,212.956,1.2,212.957,216.955,left,1,0.475,,216.956,217.955,0,14,14,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,217.956,219.405,1.45,219.406,223.404,left,1,0.618,,223.405,224.405,0,15,15,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,224.405,225.305,0.9,225.305,229.304,left,1,0.517,,229.305,230.305,0,16,16,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,230.305,230.904,0.6,230.904,234.904,left,1,0.44,,234.905,235.903,0,17,17,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,235.904,237.103,1.2,237.104,241.103,left,1,0.579,,241.103,242.103,0,18,18,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,242.103,242.603,0.5,242.603,246.603,left,1,0.688,,246.604,247.602,0,19,19,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,247.603,248.502,0.9,248.503,252.502,left,1,0.433,,252.504,253.502,0,20,20,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,253.503,254.201,0.7,254.202,258.201,left,1,0.535,,258.202,259.201,0,21,21,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,259.201,259.751,0.55,259.751,263.751,right,1,0.517,,263.752,264.751,0,22,22,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,264.751,266.2,1.45,266.201,270.2,right,1,0.561,,270.202,271.2,0,23,23,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,,,,,,,,,,,,,,,,,,,,,,271.2,319.162,space,37.941,,,,,,,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,319.172,320.562,1.4,320.563,324.561,left,1,0.503,,,,,,,,,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,0,0,0,9,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,324.562,325.211,0.65,325.212,329.211,left,1,0.45,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,0,1,1,14,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,329.211,330.011,0.8,330.012,334.011,right,1,0.672,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,0,2,2,3,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,334.011,334.81,0.8,334.811,338.81,left,1,0.582,,,,,,,,,stim/centre.png,stim/incongLeft.png,1,left,0,,,,,,0,3,3,46,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,338.812,340.06,1.25,340.061,344.059,left,1,0.507,,,,,,,,,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,0,4,4,10,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,344.061,344.81,0.75,344.811,348.809,right,1,0.544,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,0,5,5,25,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,348.81,349.409,0.6,349.41,353.409,left,1,0.554,,,,,,,,,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,0,6,6,1,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,353.409,354.108,0.7,354.109,358.109,left,1,0.477,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,0,7,7,15,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,358.109,358.559,0.45,358.559,362.557,left,1,0.467,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,0,8,8,31,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,362.559,363.757,1.2,363.757,367.757,left,1,0.444,,,,,,,,,stim/blank.png,stim/neutralLeft.png,1,left,0,,,,,,0,9,9,42,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,367.757,368.358,0.6,368.359,372.357,left,1,0.376,,,,,,,,,stim/both.png,stim/congLeft.png,1,left,0,,,,,,0,10,10,34,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,372.358,373.306,0.95,373.307,377.305,right,0,0.424,,,,,,,,,stim/both.png,stim/incongLeft.png,-1,left,0,,,,,,0,11,11,37,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,377.306,378.856,1.55,378.856,382.855,right,1,0.634,,,,,,,,,stim/blank.png,stim/incongRight.png,1,right,0,,,,,,0,12,12,40,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,382.856,384.156,1.3,384.157,388.154,right,1,0.542,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,0,13,13,44,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,388.156,389.704,1.55,389.705,393.704,right,1,0.425,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,0,14,14,27,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,393.704,394.204,0.5,394.206,398.204,left,1,0.518,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,0,15,15,4,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,398.205,399.354,1.15,399.355,403.354,left,1,0.541,,,,,,,,,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,0,16,16,5,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,403.356,404.553,1.2,404.554,408.553,right,1,0.601,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,0,17,17,18,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,408.554,409.203,0.65,409.203,413.203,left,1,0.528,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,0,18,18,32,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,413.203,414.602,1.4,414.603,418.602,right,1,0.482,,,,,,,,,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,0,19,19,0,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,418.602,419.651,1.05,419.652,423.652,right,1,0.594,,,,,,,,,stim/blank.png,stim/neutralRight.png,1,right,0,,,,,,0,20,20,39,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,423.652,424.102,0.45,424.103,428.101,right,1,0.462,,,,,,,,,stim/both.png,stim/congRight.png,1,right,0,,,,,,0,21,21,47,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,428.102,428.752,0.65,428.752,432.751,right,1,0.454,,,,,,,,,stim/blank.png,stim/congRight.png,1,right,0,,,,,,0,22,22,45,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,432.751,433.351,0.6,433.352,437.351,right,1,0.482,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,0,23,23,23,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,437.353,438.3,0.95,438.301,442.3,right,1,0.566,,,,,,,,,stim/both.png,stim/congRight.png,-1,right,0,,,,,,0,24,24,13,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,442.3,442.75,0.45,442.751,446.75,left,1,0.486,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,0,25,25,33,1,,,,,,,,,
3,,,2026-02-08_21h03.55.114,ant_ver113,2025.2.3,Win32,60.09615385,3451,3451,,,,,446.75,447.299,0.55,447.299,451.299,left,1,0.477,,,,,,,,,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,0,26,26,12,1,,,,,,,,,
