location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0005,13.6728,2026-02-24_08h21.45.206,ant_ver113,2025.2.3,Win32,60.24096386,118301,118301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_08h21.45.206,ant_ver113,2025.2.3,Win32,60.24096386,118301,118301,13.6732,31.9205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_08h21.45.206,ant_ver113,2025.2.3,Win32,60.24096386,118301,118301,,,31.9208,77.7589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_08h21.45.206,ant_ver113,2025.2.3,Win32,60.24096386,118301,118301,,,,,77.7811,78.226,0.45,78.2279,82.2296,left,1,0.6605,,82.23,83.23,0,0,0,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_08h21.45.206,ant_ver113,2025.2.3,Win32,60.24096386,118301,118301,,,,,83.2308,84.731,1.5,84.7317,88.7342,left,1,0.5507,,88.7363,89.7351,0,1,1,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_08h21.45.206,ant_ver113,2025.2.3,Win32,60.24096386,118301,118301,,,,,89.7358,90.5858,0.85,90.5864,94.589,left,0,0.4238,,94.59,95.5891,0,2,2,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_08h21.45.206,ant_ver113,2025.2.3,Win32,60.24096386,118301,118301,,,,,95.5895,96.7901,1.2,96.7906,100.7939,left,1,0.459,,100.7958,101.7781,0,3,3,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_08h21.45.206,ant_ver113,2025.2.3,Win32,60.24096386,118301,118301,,,,,101.7785,102.929,1.15,102.9299,106.9322,right,0,0.3493,,106.9333,107.9327,0,4,4,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_08h21.45.206,ant_ver113,2025.2.3,Win32,60.24096386,118301,118301,,,,,107.9331,108.5332,0.6,108.5337,112.5373,right,1,0.4706,,112.539,113.5215,0,5,5,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_08h21.45.206,ant_ver113,2025.2.3,Win32,60.24096386,118301,118301,,,,,113.5221,114.8726,1.35,114.8736,118.8757,left,1,0.3856,,118.8773,119.8767,0,6,6,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_08h21.45.206,ant_ver113,2025.2.3,Win32,60.24096386,118301,118301,,,,,119.8772,120.4268,0.55,120.4274,124.4303,right,0,0.8252,,124.4312,125.4305,0,7,7,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_08h21.45.206,ant_ver113,2025.2.3,Win32,60.24096386,118301,118301,,,,,125.4309,125.9816,0.55,125.9822,129.9853,left,1,0.7856,,129.9863,130.9849,0,8,8,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-24_08h21.45.206,ant_ver113,2025.2.3,Win32,60.24096386,118301,118301,,,,,130.9853,132.1862,1.2,132.1868,136.1902,left,1,0.536,,136.191,137.174,0,9,9,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
