location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
3,0.0001,14.7229,2026-02-08_22h38.52.637,ant_ver113,2025.2.3,MacIntel,56.81818182,3088,3088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_22h38.52.637,ant_ver113,2025.2.3,MacIntel,56.81818182,3088,3088,14.7233,44.6874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_22h38.52.637,ant_ver113,2025.2.3,MacIntel,56.81818182,3088,3088,,,44.6876,82.9373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_22h38.52.637,ant_ver113,2025.2.3,MacIntel,56.81818182,3088,3088,,,,,82.9637,84.2039,1.25,84.2045,88.2042,left,1,0.9841,,88.2045,89.2072,0,0,0,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_22h38.52.637,ant_ver113,2025.2.3,MacIntel,56.81818182,3088,3088,,,,,89.208,89.7532,0.55,89.7541,93.7532,left,1,0.6758,,93.7543,94.754,0,1,1,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_22h38.52.637,ant_ver113,2025.2.3,MacIntel,56.81818182,3088,3088,,,,,94.7545,96.2038,1.45,96.2045,100.204,left,0,0.4499,,100.2048,101.2038,0,2,2,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_22h38.52.637,ant_ver113,2025.2.3,MacIntel,56.81818182,3088,3088,,,,,101.2042,101.6539,0.45,101.6547,105.6531,right,0,1.134,,105.6532,106.6541,0,3,3,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_22h38.52.637,ant_ver113,2025.2.3,MacIntel,56.81818182,3088,3088,,,,,106.6545,107.254,0.6,107.2549,111.2531,left,1,0.8337,,111.2539,112.2529,0,4,4,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_22h38.52.637,ant_ver113,2025.2.3,MacIntel,56.81818182,3088,3088,,,,,112.2535,112.6529,0.4,112.6538,116.6528,,0,,,116.6535,117.6529,0,5,5,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_22h38.52.637,ant_ver113,2025.2.3,MacIntel,56.81818182,3088,3088,,,,,117.6534,118.1028,0.45,118.1036,122.1028,,0,,,122.103,123.1036,0,6,6,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_22h38.52.637,ant_ver113,2025.2.3,MacIntel,56.81818182,3088,3088,,,,,123.1041,124.6028,1.5,124.6034,128.6036,left,1,1.1005,,128.6044,129.6028,0,7,7,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_22h38.52.637,ant_ver113,2025.2.3,MacIntel,56.81818182,3088,3088,,,,,129.6032,130.6029,1,130.6031,134.6025,right,1,1.2821,,134.6035,135.6036,0,8,8,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_22h38.52.637,ant_ver113,2025.2.3,MacIntel,56.81818182,3088,3088,,,,,135.6041,136.3534,0.75,136.3539,140.3534,left,1,1.5166,,140.3542,141.3527,0,9,9,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_22h38.52.637,ant_ver113,2025.2.3,MacIntel,56.81818182,3088,3088,,,,,141.3529,142.6035,1.25,142.6041,146.6035,left,1,0.8001,,146.6043,147.6024,0,10,10,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_22h38.52.637,ant_ver113,2025.2.3,MacIntel,56.81818182,3088,3088,,,,,147.6029,148.5034,0.9,148.5041,152.5033,right,1,1.3169,,152.504,153.5024,0,11,11,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_22h38.52.637,ant_ver113,2025.2.3,MacIntel,56.81818182,3088,3088,,,,,153.5028,154.5032,1,154.5038,158.5021,right,1,1.1001,,158.503,159.5023,0,12,12,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_22h38.52.637,ant_ver113,2025.2.3,MacIntel,56.81818182,3088,3088,,,,,159.5027,161.0523,1.55,161.053,165.0524,right,1,0.6858,,165.0529,166.0521,0,13,13,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_22h38.52.637,ant_ver113,2025.2.3,MacIntel,56.81818182,3088,3088,,,,,166.0526,166.9531,0.9,166.9536,170.9559,right,1,0.5041,,170.9567,171.956,0,14,14,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_22h38.52.637,ant_ver113,2025.2.3,MacIntel,56.81818182,3088,3088,,,,,171.9565,173.3563,1.4,173.357,177.3557,right,1,0.5075,,177.3564,178.3547,0,15,15,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
3,,,2026-02-08_22h38.52.637,ant_ver113,2025.2.3,MacIntel,56.81818182,3088,3088,,,,,178.355,179.803,1.45,179.8035,183.8058,left,1,0.4909,,183.8065,184.8058,0,16,16,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
