location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,137.88,139.2295,1.35,139.2304,143.2292,right,1,0.6697,,143.2302,144.2301,0,17,17,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,144.2447,145.2468,1,145.2477,149.2468,left,1,1.2375,,149.2477,150.2469,0,18,18,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,150.2628,151.6633,1.4,151.6642,155.6615,left,1,0.9541,,155.6624,156.6639,0,19,19,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,156.6798,158.1301,1.45,158.131,162.1298,right,0,1.1225,,162.1307,163.128,0,20,20,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,163.1439,164.2472,1.1,164.2481,168.2468,,0,,,168.2469,169.2455,0,21,21,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,169.2611,170.6631,1.4,170.6641,174.6631,left,1,0.9648,,174.6641,175.6614,0,22,22,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,175.6772,176.5787,0.9,176.5797,180.5785,left,0,1.1049,,180.5793,181.5799,0,23,23,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,,,,,,,,,,,,,,,,,,,,,,181.5959,201.0621,space,9.4523,,,,,,
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,201.0865,201.4781,0.4,201.4789,205.4781,right,1,0.8482,,,,,,,,,stim/centre.png,stim/congRight.png,1,right,0,,,,,,0,0,0,2,1
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,205.4948,206.1451,0.65,206.1454,210.1447,left,0,1.1043,,,,,,,,,stim/centre.png,stim/incongRight.png,-1,right,0,,,,,,0,1,1,25,1
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,210.1608,211.3124,1.15,211.313,215.3124,left,1,0.7876,,,,,,,,,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,0,2,2,14,1
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,215.3286,215.928,0.6,215.9287,219.9274,left,0,1.034,,,,,,,,,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,0,3,3,3,1
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,219.9431,221.4943,1.55,221.4951,225.4956,right,1,0.5498,,,,,,,,,stim/both.png,stim/incongRight.png,1,right,0,,,,,,0,4,4,44,1
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,225.5115,227.0124,1.5,227.013,231.0106,right,1,0.9521,,,,,,,,,stim/upper.png,stim/neutralRight.png,1,right,0,,,,,,0,5,5,27,1
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,231.0266,232.1276,1.1,232.1282,236.1278,left,1,0.782,,,,,,,,,stim/blank.png,stim/neutralLeft.png,-1,left,0,,,,,,0,6,6,32,1
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,236.1438,237.244,1.1,237.2446,241.2442,left,1,1.5912,,,,,,,,,stim/both.png,stim/neutralLeft.png,1,left,0,,,,,,0,7,7,31,1
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,241.2604,242.1112,0.85,242.112,246.1115,right,1,0.8514,,,,,,,,,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,0,8,8,23,1
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,246.1275,247.127,1,247.1277,251.1281,,0,,,,,,,,,,stim/upper.png,stim/incongLeft.png,1,left,0,,,,,,0,9,9,33,1
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,251.1443,251.8468,0.7,251.8476,255.8469,left,1,1.0013,,,,,,,,,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,0,10,10,15,1
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,255.8629,256.6623,0.8,256.6631,260.6621,right,1,0.7804,,,,,,,,,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,0,11,11,18,1
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,260.6782,262.0286,1.35,262.0294,266.029,left,1,1.1453,,,,,,,,,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,0,12,12,8,1
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,266.045,267.4942,1.45,267.4952,271.4948,right,1,0.3483,,,,,,,,,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,0,13,13,19,1
2,,,2026-02-24_15h52.45.267,ant_ver113,2025.2.3,MacIntel,59.88023952,13455,13455,,,,,271.4952,272.5879,1.1,272.5886,277.0091,,0,,,,,,,,,,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,0,14,14,4,1
