location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0003,13.5991,2026-03-12_10h41.47.995,ant_ver113,2025.2.3,MacIntel,63.69426752,130240,130240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_10h41.47.995,ant_ver113,2025.2.3,MacIntel,63.69426752,130240,130240,13.5995,69.8216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_10h41.47.995,ant_ver113,2025.2.3,MacIntel,63.69426752,130240,130240,,,69.8217,84.5709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_10h41.47.995,ant_ver113,2025.2.3,MacIntel,63.69426752,130240,130240,,,,,84.5939,84.9868,0.4,84.9877,88.9837,right,1,0.9068,,88.9841,89.9818,0,0,0,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_10h41.47.995,ant_ver113,2025.2.3,MacIntel,63.69426752,130240,130240,,,,,89.983,90.8786,0.9,90.8797,94.8777,left,1,1.4716,,94.8788,95.8779,0,1,1,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_10h41.47.995,ant_ver113,2025.2.3,MacIntel,63.69426752,130240,130240,,,,,95.8783,97.0768,1.2,97.0779,101.0757,right,1,0.6387,,101.0772,102.0776,0,2,2,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_10h41.47.995,ant_ver113,2025.2.3,MacIntel,63.69426752,130240,130240,,,,,102.0782,103.2709,1.2,103.2715,107.2587,left,0,0.3837,,107.2592,108.2745,0,3,3,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_10h41.47.995,ant_ver113,2025.2.3,MacIntel,63.69426752,130240,130240,,,,,108.2753,109.0301,0.75,109.0307,113.032,left,1,0.5785,,113.0336,114.0328,0,4,4,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_10h41.47.995,ant_ver113,2025.2.3,MacIntel,63.69426752,130240,130240,,,,,114.0336,115.0771,1.05,115.0782,119.0786,right,1,0.5312,,119.0794,120.0795,0,5,5,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_10h41.47.995,ant_ver113,2025.2.3,MacIntel,63.69426752,130240,130240,,,,,120.08,120.5824,0.5,120.5831,124.5731,left,1,0.7525,,124.5739,125.5858,0,6,6,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-12_10h41.47.995,ant_ver113,2025.2.3,MacIntel,63.69426752,130240,130240,,,,,125.5862,126.8892,1.3,126.8902,130.8807,right,1,0.4126,,130.8814,131.8802,0,7,7,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
