location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
2,0,11.545,2026-03-09_00h06.17.454,ant_ver113,2025.2.3,MacIntel,62.5,13355,13355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_00h06.17.454,ant_ver113,2025.2.3,MacIntel,62.5,13355,13355,11.545,29.445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_00h06.17.454,ant_ver113,2025.2.3,MacIntel,62.5,13355,13355,,,29.445,55.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_00h06.17.454,ant_ver113,2025.2.3,MacIntel,62.5,13355,13355,,,,,55.28,56.678,1.4,56.678,60.678,,0,60.679,61.678,0,0,0,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_00h06.17.454,ant_ver113,2025.2.3,MacIntel,62.5,13355,13355,,,,,61.679,62.527,0.85,62.527,66.527,right,1,66.528,67.526,0,1,1,13,1,stim/both.png,stim/congRight.png,-1,right,0,0.88,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_00h06.17.454,ant_ver113,2025.2.3,MacIntel,62.5,13355,13355,,,,,67.527,68.216,0.7,68.216,72.211,left,1,72.212,73.211,0,2,2,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,0.667,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_00h06.17.454,ant_ver113,2025.2.3,MacIntel,62.5,13355,13355,,,,,73.212,74.76,1.55,74.761,78.76,right,0,78.762,79.76,0,3,3,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,0.689,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_00h06.17.454,ant_ver113,2025.2.3,MacIntel,62.5,13355,13355,,,,,79.761,80.211,0.45,80.211,84.211,right,1,84.212,85.211,0,4,4,3,1,stim/both.png,stim/incongRight.png,-1,right,0,0.831,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_00h06.17.454,ant_ver113,2025.2.3,MacIntel,62.5,13355,13355,,,,,85.211,85.711,0.5,85.711,89.711,right,1,89.712,90.711,0,5,5,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,0.609,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-09_00h06.17.454,ant_ver113,2025.2.3,MacIntel,62.5,13355,13355,,,,,90.711,92.11,1.4,92.111,96.111,left,1,96.112,97.111,0,6,6,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,0.652,,,,,,,,,,,,,,,,,,,,
