location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,9.99999E-05,17.7777,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,17.7779,51.8615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,51.8616,97.4946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,97.51,98.0605,0.55,98.0622,102.0608,left,1,1.2003,,102.0612,103.0616,0,0,0,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,103.0628,103.5113,0.45,103.5124,107.5099,left,1,0.5201,,107.5104,108.5104,0,1,1,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,108.5111,109.7111,1.2,109.7118,113.7114,right,1,0.8905,,113.7128,114.7113,0,2,2,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,114.7124,115.3613,0.65,115.3626,119.3612,left,1,0.5498,,119.3621,120.3612,0,3,3,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,120.3617,121.3105,0.95,121.3113,125.3112,left,1,0.5921,,125.3123,126.3112,0,4,4,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,126.3119,127.7609,1.45,127.7612,131.7614,right,1,0.5394,,131.7625,132.7605,0,5,5,2,1,stim/centre.png,stim/congRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,132.7612,133.9113,1.15,133.9124,137.9109,right,1,0.5018,,137.9114,138.9113,0,6,6,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,138.9124,139.3113,0.4,139.3122,143.3112,left,1,0.7305,,143.3123,144.3109,0,7,7,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,144.3111,145.36,1.05,145.3604,149.3613,right,1,0.6506,,149.3627,150.3606,0,8,8,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,150.3614,150.9605,0.6,150.9615,154.9613,left,1,0.5755,,154.9626,155.9615,0,9,9,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,155.9621,157.4604,1.5,157.4614,161.4608,left,1,0.7939,,161.4616,162.4614,0,10,10,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,162.462,163.8606,1.4,163.8614,167.861,left,1,0.6496,,167.8616,168.8608,0,11,11,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,168.8611,169.4109,0.55,169.4111,173.4116,left,1,0.6497,,173.4117,174.4112,0,12,12,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,174.4121,175.6115,1.2,175.613,179.6112,right,1,0.5494,,179.6331,180.6114,0,13,13,18,1,stim/blank.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,180.6148,181.2613,0.65,181.2626,185.2611,left,0,0.5335,,185.2649,186.2609,0,14,14,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,186.2615,187.4609,1.2,187.4616,191.4614,right,1,0.5719,,191.4637,192.4613,0,15,15,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,192.462,192.8614,0.4,192.8625,196.8609,left,1,0.6716,,196.8617,197.8611,0,16,16,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,197.8617,198.6612,0.8,198.6619,202.661,left,1,0.5497,,202.6616,203.6606,0,17,17,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,203.664,204.8613,1.2,204.8622,208.8615,right,1,0.6382,,208.8629,209.8614,0,18,18,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,209.8626,211.2612,1.4,211.262,215.2613,right,1,1.3071,,215.2633,216.2614,0,19,19,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,216.262,216.8114,0.55,216.8124,220.8113,left,1,0.5496,,220.8121,221.8114,0,20,20,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,221.8123,222.5112,0.7,222.5125,226.511,left,1,0.6839,,226.5113,227.5113,0,21,21,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,227.5118,228.9114,1.4,228.9121,232.9101,left,1,0.4315,,232.9106,233.9112,0,22,22,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,233.9116,234.4614,0.55,234.4623,238.4614,left,1,0.5517,,238.4625,239.4614,0,23,23,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-03-13_12h48.56.201,ant_ver113,2025.2.3,MacIntel,60.24096386,109361,109361,,,,,,,,,,,,,,,,,,,,,,,,,,239.4652,250.3113,space,0.8185,,,,,,,,,,,,,,,
