location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0002,13.9586,2026-02-26_17h59.44.182,ant_ver113,2025.2.3,Win32,144.9275362,128990,128990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_17h59.44.182,ant_ver113,2025.2.3,Win32,144.9275362,128990,128990,13.9593,46.4789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_17h59.44.182,ant_ver113,2025.2.3,Win32,144.9275362,128990,128990,,,46.4794,84.1737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_17h59.44.182,ant_ver113,2025.2.3,Win32,144.9275362,128990,128990,,,,,84.206,85.7065,1.5,85.7087,89.7061,left,1,1.1469,,89.7066,90.7093,0,0,0,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_17h59.44.182,ant_ver113,2025.2.3,Win32,144.9275362,128990,128990,,,,,90.7109,91.4091,0.7,91.4103,95.4075,right,0,1.6181,,95.4093,96.4093,0,1,1,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_17h59.44.182,ant_ver113,2025.2.3,Win32,144.9275362,128990,128990,,,,,96.4102,97.0073,0.6,97.01,101.0062,left,0,1.0427,,101.0064,102.0034,0,2,2,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_17h59.44.182,ant_ver113,2025.2.3,Win32,144.9275362,128990,128990,,,,,102.0047,103.4526,1.45,103.4549,107.4531,left,1,0.9149,,107.4562,108.4514,0,3,3,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_17h59.44.182,ant_ver113,2025.2.3,Win32,144.9275362,128990,128990,,,,,108.4524,108.8993,0.45,108.9004,112.8953,right,0,1.0511,,112.8968,113.8968,0,4,4,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_17h59.44.182,ant_ver113,2025.2.3,Win32,144.9275362,128990,128990,,,,,113.8974,114.3977,0.5,114.399,118.3933,left,0,0.7268,,118.3935,119.396,0,5,5,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
1,,,2026-02-26_17h59.44.182,ant_ver113,2025.2.3,Win32,144.9275362,128990,128990,,,,,119.397,120.1942,0.8,120.1953,124.1894,left,0,0.7402,,124.1896,125.1921,0,6,6,3,1,stim/both.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
