location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
3,0.0004,18.6917,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,18.6919,34.2586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,34.2587,59.4583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,59.4682,60.7588,1.3,60.7603,64.759,,0,64.7595,65.7589,0,0,0,23,1,stim/both.png,stim/neutralRight.png,1,right,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,65.7601,66.4919,0.75,66.4932,70.492,,0,70.4922,71.4919,0,1,1,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,71.4927,72.9252,1.45,72.9264,76.9253,,0,76.9253,77.9247,0,2,2,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,77.9255,78.6253,0.7,78.6262,82.6252,right,1,82.627,83.6253,0,3,3,2,1,stim/centre.png,stim/congRight.png,1,right,0,1.3607,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,83.6259,84.9585,1.35,84.9595,88.9584,,0,88.9596,89.9584,0,4,4,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,89.9591,90.5585,0.6,90.5596,94.5587,right,1,94.5602,95.5583,0,5,5,18,1,stim/blank.png,stim/congRight.png,-1,right,0,1.3651,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,95.559,96.0584,0.5,96.0596,100.0585,left,0,100.0595,101.0584,0,6,6,3,1,stim/both.png,stim/incongRight.png,-1,right,0,0.6351,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,101.0591,101.5918,0.55,101.5927,105.5917,,0,105.5919,106.5918,0,7,7,6,1,stim/blank.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,106.5924,107.4917,0.9,107.4926,111.4908,right,1,111.4922,112.4918,0,8,8,19,1,stim/lower.png,stim/incongRight.png,-1,right,0,0.9439,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,112.4925,113.9239,1.45,113.9249,117.9242,right,1,117.9256,118.925,0,9,9,0,1,stim/centre.png,stim/congRight.png,-1,right,0,0.8685,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,118.9257,119.9251,1,119.9261,123.924,,0,123.9253,124.925,0,10,10,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,124.9257,125.3241,0.4,125.3252,129.3249,,0,129.325,130.325,0,11,11,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,130.3256,130.725,0.4,130.7259,134.725,,0,134.7251,135.725,0,12,12,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,135.7256,137.0583,1.35,137.0592,141.0583,,0,141.0583,142.0583,0,13,13,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,142.0589,143.3916,1.35,143.3926,147.391,left,1,147.3924,148.3915,0,14,14,4,1,stim/centre.png,stim/congLeft.png,1,left,0,1.599,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,148.3921,149.5916,1.2,149.5925,153.5905,,0,153.5918,154.5915,0,15,15,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,154.5921,155.0906,0.5,155.0917,159.0907,,0,159.0908,160.0916,0,16,16,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,160.0922,160.525,0.45,160.5259,164.5239,left,1,164.5254,165.5249,0,17,17,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,1.2667,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,165.5256,166.5248,1,166.5258,170.5239,,0,170.525,171.5244,0,18,18,5,1,stim/both.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,171.5251,172.3581,0.85,172.3591,176.3573,,0,176.3574,177.3582,0,19,19,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,177.3588,178.7581,1.4,178.759,182.7581,right,1,182.7594,183.7583,0,20,20,13,1,stim/both.png,stim/congRight.png,-1,right,0,1.272,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,183.759,185.2905,1.55,185.2915,189.2904,right,0,189.2917,190.2904,0,21,21,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,0.6686,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,190.2911,191.2915,1,191.2925,195.2913,,0,195.2914,196.2914,0,22,22,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,196.2921,197.7914,1.5,197.7923,201.7903,,0,201.7905,202.7914,0,23,23,17,1,stim/both.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
3,,,2026-03-03_16h17.42.658,ant_ver113,2025.2.3,MacIntel,29.94011976,5644,5644,,,,,,,,,,,,,,,,,,,,,,,,,,202.7922,213.5583,space,0.7181,,,,,,,,,,,,,,,
