location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0002,23.2791,2026-02-21_17h17.22.181,ant_ver113,2025.2.3,MacIntel,120.4819277,130145,130145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-21_17h17.22.181,ant_ver113,2025.2.3,MacIntel,120.4819277,130145,130145,23.2794,45.0371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-21_17h17.22.181,ant_ver113,2025.2.3,MacIntel,120.4819277,130145,130145,,,45.0372,64.8951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-21_17h17.22.181,ant_ver113,2025.2.3,MacIntel,120.4819277,130145,130145,,,,,64.9157,65.6114,0.7,65.6127,69.6112,,0,69.6113,70.6115,0,0,0,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-21_17h17.22.181,ant_ver113,2025.2.3,MacIntel,120.4819277,130145,130145,,,,,70.6123,71.611,1,71.6115,75.6112,,0,75.6113,76.6112,0,1,1,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-21_17h17.22.181,ant_ver113,2025.2.3,MacIntel,120.4819277,130145,130145,,,,,76.6116,78.1611,1.55,78.1617,82.1608,,0,82.161,83.161,0,2,2,0,1,stim/centre.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-21_17h17.22.181,ant_ver113,2025.2.3,MacIntel,120.4819277,130145,130145,,,,,83.1616,84.161,1,84.1617,88.161,,0,88.161,89.1609,0,3,3,10,1,stim/lower.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-21_17h17.22.181,ant_ver113,2025.2.3,MacIntel,120.4819277,130145,130145,,,,,89.1614,90.2609,1.1,90.2617,94.261,,0,94.261,95.2608,0,4,4,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-21_17h17.22.181,ant_ver113,2025.2.3,MacIntel,120.4819277,130145,130145,,,,,95.2613,95.8609,0.6,95.8616,99.8608,,0,99.861,100.8609,0,5,5,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-21_17h17.22.181,ant_ver113,2025.2.3,MacIntel,120.4819277,130145,130145,,,,,100.8613,101.5608,0.7,101.5614,105.561,right,1,105.562,106.5607,0,6,6,3,1,stim/both.png,stim/incongRight.png,-1,right,0,0.1591,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-21_17h17.22.181,ant_ver113,2025.2.3,MacIntel,120.4819277,130145,130145,,,,,106.5612,107.5109,0.95,107.5116,111.5107,,0,111.5115,112.5107,0,7,7,7,1,stim/blank.png,stim/incongRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-21_17h17.22.181,ant_ver113,2025.2.3,MacIntel,120.4819277,130145,130145,,,,,112.5111,113.8107,1.3,113.8113,117.8106,right,1,117.8115,118.8107,0,8,8,23,1,stim/both.png,stim/neutralRight.png,1,right,0,0.924,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-21_17h17.22.181,ant_ver113,2025.2.3,MacIntel,120.4819277,130145,130145,,,,,118.8112,119.8607,1.05,119.8613,123.8606,,0,123.8613,124.8606,0,9,9,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-21_17h17.22.181,ant_ver113,2025.2.3,MacIntel,120.4819277,130145,130145,,,,,124.8611,125.3107,0.45,125.3112,129.3106,,0,129.3109,130.3105,0,10,10,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-21_17h17.22.181,ant_ver113,2025.2.3,MacIntel,120.4819277,130145,130145,,,,,130.311,130.8097,0.5,130.8104,134.8106,,0,134.8106,135.8105,0,11,11,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-21_17h17.22.181,ant_ver113,2025.2.3,MacIntel,120.4819277,130145,130145,,,,,135.8109,136.7605,0.95,136.7611,140.7604,,0,140.7605,141.7604,0,12,12,9,1,stim/centre.png,stim/congLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
