location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,resp.rt,resp.duration,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
1,0.0008,18.7629,2026-02-27_01h54.20.385,ant_ver113,2025.2.3,Linux x86_64,59.52380952,129397,129397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-27_01h54.20.385,ant_ver113,2025.2.3,Linux x86_64,59.52380952,129397,129397,18.7638,54.932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-27_01h54.20.385,ant_ver113,2025.2.3,Linux x86_64,59.52380952,129397,129397,,,54.9321,100.7191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-27_01h54.20.385,ant_ver113,2025.2.3,Linux x86_64,59.52380952,129397,129397,,,,,100.7601,102.2518,1.5,102.253,106.2531,,0,106.2538,107.2526,0,0,0,14,1,stim/centre.png,stim/neutralLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-27_01h54.20.385,ant_ver113,2025.2.3,Linux x86_64,59.52380952,129397,129397,,,,,107.254,108.2038,0.95,108.2064,112.2022,left,0,112.2023,113.2023,0,1,1,11,1,stim/upper.png,stim/incongRight.png,1,right,0,1.6462,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-27_01h54.20.385,ant_ver113,2025.2.3,Linux x86_64,59.52380952,129397,129397,,,,,113.2032,114.703,1.5,114.7048,118.7034,right,1,118.7054,119.7028,0,2,2,18,1,stim/blank.png,stim/congRight.png,-1,right,0,1.259,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-27_01h54.20.385,ant_ver113,2025.2.3,Linux x86_64,59.52380952,129397,129397,,,,,119.7033,120.103,0.4,120.1039,124.1031,,0,124.1038,125.1029,0,3,3,1,1,stim/both.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-27_01h54.20.385,ant_ver113,2025.2.3,Linux x86_64,59.52380952,129397,129397,,,,,125.104,126.3046,1.2,126.306,130.3045,right,1,130.3063,131.3036,0,4,4,0,1,stim/centre.png,stim/congRight.png,-1,right,0,1.311,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-27_01h54.20.385,ant_ver113,2025.2.3,Linux x86_64,59.52380952,129397,129397,,,,,131.3042,132.0036,0.7,132.0043,136.0039,left,1,136.0048,137.004,0,5,5,12,1,stim/lower.png,stim/congLeft.png,-1,left,0,1.315,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-27_01h54.20.385,ant_ver113,2025.2.3,Linux x86_64,59.52380952,129397,129397,,,,,137.0044,137.6547,0.65,137.6562,141.6542,,0,141.6552,142.6543,0,6,6,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-27_01h54.20.385,ant_ver113,2025.2.3,Linux x86_64,59.52380952,129397,129397,,,,,142.655,143.5549,0.9,143.5563,147.5547,left,1,147.5555,148.5554,0,7,7,15,1,stim/blank.png,stim/congLeft.png,-1,left,0,1.1911,,,,,,,,,,,,,,,,,,,,
1,,,2026-02-27_01h54.20.385,ant_ver113,2025.2.3,Linux x86_64,59.52380952,129397,129397,,,,,148.5557,149.0558,0.5,149.0571,153.0549,,0,153.0567,154.0551,0,8,8,20,1,stim/blank.png,stim/incongLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,,,
