location,PreExperiment.started,PreExperiment.stopped,date,expName,psychopyVersion,OS,frameRate,id,participant,PracInstruc.started,PracInstruc.stopped,PracInstruct2.started,PracInstruct2.stopped,fixation.started,fixation.stopped,fixDuration,trial.started,trial.stopped,resp.keys,resp.corr,resp.rt,resp.duration,feedback.started,feedback.stopped,pracLoop.thisRepN,pracLoop.thisTrialN,pracLoop.thisN,pracLoop.thisIndex,pracLoop.ran,cue,tar,pos_loc,corrAns,targOrientation,MainInstruc.started,MainInstruc.stopped,instResp.keys,instResp.rt,instResp.duration,mainLoop.thisRepN,mainLoop.thisTrialN,mainLoop.thisN,mainLoop.thisIndex,mainLoop.ran,Rest.started,Rest.stopped,blockLoop.thisRepN,blockLoop.thisTrialN,blockLoop.thisN,blockLoop.thisIndex,blockLoop.ran,End.started,End.stopped
2,0.0002,10.4003,2026-03-10_21h30.56.384,ant_ver113,2025.2.3,MacIntel,56.81818182,13259,13259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-10_21h30.56.384,ant_ver113,2025.2.3,MacIntel,56.81818182,13259,13259,10.4006,64.5174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-10_21h30.56.384,ant_ver113,2025.2.3,MacIntel,56.81818182,13259,13259,,,64.5176,438.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,,2026-03-10_21h30.56.384,ant_ver113,2025.2.3,MacIntel,56.81818182,13259,13259,,,,,438.1576,438.8518,0.7,438.8535,442.8521,left,1,1.154,,442.8525,443.8518,0,0,0,4,1,stim/centre.png,stim/congLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-10_21h30.56.384,ant_ver113,2025.2.3,MacIntel,56.81818182,13259,13259,,,,,443.8528,444.8007,0.95,444.8017,448.8016,left,1,0.4117,,448.8029,449.8018,0,1,1,8,1,stim/upper.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-10_21h30.56.384,ant_ver113,2025.2.3,MacIntel,56.81818182,13259,13259,,,,,449.8026,450.7517,0.95,450.7526,454.7516,right,1,0.5954,,454.7528,455.7519,0,2,2,11,1,stim/upper.png,stim/incongRight.png,1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-10_21h30.56.384,ant_ver113,2025.2.3,MacIntel,56.81818182,13259,13259,,,,,455.7527,456.7516,1,456.7526,460.7518,left,1,0.8667,,460.7528,461.7516,0,3,3,21,1,stim/centre.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-10_21h30.56.384,ant_ver113,2025.2.3,MacIntel,56.81818182,13259,13259,,,,,461.7523,462.5017,0.75,462.5026,466.5017,left,1,0.745,,466.5027,467.5016,0,4,4,16,1,stim/blank.png,stim/incongLeft.png,-1,left,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-10_21h30.56.384,ant_ver113,2025.2.3,MacIntel,56.81818182,13259,13259,,,,,467.5021,468.7017,1.2,468.7026,472.7018,right,1,0.6032,,472.7027,473.7017,0,5,5,13,1,stim/both.png,stim/congRight.png,-1,right,0,,,,,,,,,,,,,,,,,,,
2,,,2026-03-10_21h30.56.384,ant_ver113,2025.2.3,MacIntel,56.81818182,13259,13259,,,,,473.7023,474.1017,0.4,474.1026,478.1017,left,1,0.4349,,478.1027,479.1015,0,6,6,22,1,stim/centre.png,stim/neutralLeft.png,1,left,0,,,,,,,,,,,,,,,,,,,
